150,select * from Frame where fieldId=#
2019-12-01 00:22:00,1
2019-12-01 01:05:00,1
2019-12-01 01:18:00,1
2019-12-01 01:29:00,1
2019-12-01 01:45:00,1
2019-12-01 02:48:00,1
2019-12-01 02:49:00,1
2019-12-01 03:07:00,1
2019-12-01 03:17:00,1
2019-12-01 03:26:00,1
2019-12-01 03:40:00,1
2019-12-01 03:44:00,1
2019-12-01 04:01:00,1
2019-12-01 04:07:00,1
2019-12-01 04:47:00,1
2019-12-01 04:51:00,1
2019-12-01 05:16:00,1
2019-12-01 05:49:00,1
2019-12-01 05:50:00,1
2019-12-01 05:54:00,1
2019-12-01 06:08:00,1
2019-12-01 06:39:00,1
2019-12-01 06:41:00,1
2019-12-01 06:46:00,1
2019-12-01 07:05:00,1
2019-12-01 07:39:00,1
2019-12-01 07:56:00,1
2019-12-01 08:13:00,2
2019-12-01 08:44:00,4
2019-12-01 08:45:00,4
2019-12-01 08:46:00,4
2019-12-01 09:02:00,1
2019-12-01 09:07:00,1
2019-12-01 09:15:00,1
2019-12-01 09:43:00,1
2019-12-01 10:03:00,1
2019-12-01 10:16:00,1
2019-12-01 10:31:00,1
2019-12-01 10:50:00,1
2019-12-01 10:56:00,1
2019-12-01 11:04:00,1
2019-12-01 11:07:00,1
2019-12-01 11:09:00,1
2019-12-01 11:10:00,3
2019-12-01 11:22:00,1
2019-12-01 11:36:00,1
2019-12-01 11:45:00,1
2019-12-01 11:55:00,1
2019-12-01 12:04:00,1
2019-12-01 12:15:00,1
2019-12-01 12:31:00,1
2019-12-01 12:33:00,1
2019-12-01 12:36:00,1
2019-12-01 12:56:00,1
2019-12-01 13:12:00,1
2019-12-01 13:47:00,1
2019-12-01 13:50:00,1
2019-12-01 13:55:00,2
2019-12-01 14:08:00,1
2019-12-01 14:29:00,1
2019-12-01 14:41:00,1
2019-12-01 15:13:00,1
2019-12-01 15:38:00,1
2019-12-01 15:47:00,1
2019-12-01 15:59:00,1
2019-12-01 16:03:00,1
2019-12-01 16:15:00,1
2019-12-01 16:19:00,1
2019-12-01 16:29:00,1
2019-12-01 16:35:00,1
2019-12-01 16:38:00,1
2019-12-01 16:39:00,1
2019-12-01 16:49:00,1
2019-12-01 17:01:00,1
2019-12-01 17:06:00,1
2019-12-01 17:11:00,1
2019-12-01 17:15:00,1
2019-12-01 17:16:00,1
2019-12-01 17:47:00,1
2019-12-01 18:38:00,1
2019-12-01 18:56:00,1
2019-12-01 19:12:00,1
2019-12-01 19:14:00,1
2019-12-01 19:21:00,1
2019-12-01 19:23:00,1
2019-12-01 19:37:00,1
2019-12-01 19:43:00,1
2019-12-01 19:54:00,3
2019-12-01 19:55:00,28
2019-12-01 20:03:00,1
2019-12-01 20:20:00,4
2019-12-01 20:24:00,1
2019-12-01 20:36:00,2
2019-12-01 20:45:00,1
2019-12-01 20:55:00,1
2019-12-01 21:01:00,1
2019-12-01 21:32:00,1
2019-12-01 21:37:00,1
2019-12-01 21:52:00,1
2019-12-01 21:54:00,1
2019-12-01 22:04:00,1
2019-12-01 22:12:00,1
2019-12-01 22:40:00,1
2019-12-01 23:59:00,1
