154,select * from Field where fieldId=#
2019-12-01 00:04:00,1
2019-12-01 00:06:00,1
2019-12-01 00:08:00,1
2019-12-01 00:23:00,1
2019-12-01 00:50:00,1
2019-12-01 00:55:00,1
2019-12-01 00:58:00,1
2019-12-01 01:01:00,1
2019-12-01 01:34:00,1
2019-12-01 01:37:00,1
2019-12-01 01:46:00,1
2019-12-01 02:02:00,1
2019-12-01 02:29:00,1
2019-12-01 02:57:00,1
2019-12-01 02:58:00,1
2019-12-01 03:30:00,1
2019-12-01 03:44:00,1
2019-12-01 04:13:00,1
2019-12-01 04:14:00,1
2019-12-01 04:23:00,1
2019-12-01 04:28:00,1
2019-12-01 04:30:00,1
2019-12-01 04:34:00,1
2019-12-01 04:45:00,1
2019-12-01 04:57:00,1
2019-12-01 05:20:00,1
2019-12-01 05:23:00,1
2019-12-01 05:28:00,1
2019-12-01 06:10:00,1
2019-12-01 06:29:00,1
2019-12-01 06:32:00,1
2019-12-01 06:50:00,1
2019-12-01 07:01:00,1
2019-12-01 07:34:00,1
2019-12-01 07:40:00,1
2019-12-01 07:44:00,1
2019-12-01 07:46:00,1
2019-12-01 08:01:00,1
2019-12-01 08:02:00,1
2019-12-01 08:13:00,1
2019-12-01 08:17:00,1
2019-12-01 08:18:00,1
2019-12-01 08:29:00,1
2019-12-01 08:37:00,1
2019-12-01 08:43:00,3
2019-12-01 09:03:00,1
2019-12-01 09:22:00,1
2019-12-01 09:45:00,1
2019-12-01 10:12:00,1
2019-12-01 10:22:00,1
2019-12-01 10:39:00,1
2019-12-01 10:54:00,1
2019-12-01 11:01:00,1
2019-12-01 11:10:00,2
2019-12-01 11:22:00,1
2019-12-01 11:35:00,1
2019-12-01 11:37:00,1
2019-12-01 11:43:00,1
2019-12-01 12:00:00,1
2019-12-01 12:22:00,1
2019-12-01 12:23:00,1
2019-12-01 12:50:00,1
2019-12-01 12:57:00,1
2019-12-01 13:22:00,2
2019-12-01 13:31:00,1
2019-12-01 13:38:00,1
2019-12-01 13:43:00,1
2019-12-01 13:50:00,1
2019-12-01 13:54:00,2
2019-12-01 13:55:00,2
2019-12-01 14:09:00,1
2019-12-01 15:01:00,1
2019-12-01 15:03:00,1
2019-12-01 15:05:00,2
2019-12-01 15:33:00,1
2019-12-01 15:35:00,1
2019-12-01 15:47:00,1
2019-12-01 15:50:00,1
2019-12-01 15:59:00,1
2019-12-01 16:02:00,1
2019-12-01 16:09:00,2
2019-12-01 16:41:00,1
2019-12-01 16:46:00,1
2019-12-01 16:53:00,1
2019-12-01 17:34:00,1
2019-12-01 17:54:00,1
2019-12-01 18:13:00,1
2019-12-01 18:16:00,1
2019-12-01 18:17:00,1
2019-12-01 18:29:00,1
2019-12-01 18:33:00,1
2019-12-01 18:45:00,1
2019-12-01 19:12:00,1
2019-12-01 19:22:00,1
2019-12-01 19:38:00,1
2019-12-01 19:40:00,1
2019-12-01 19:53:00,1
2019-12-01 19:54:00,28
2019-12-01 19:55:00,1
2019-12-01 20:10:00,1
2019-12-01 20:19:00,4
2019-12-01 20:21:00,1
2019-12-01 20:34:00,1
2019-12-01 20:42:00,1
2019-12-01 21:00:00,1
2019-12-01 21:31:00,1
2019-12-01 21:34:00,1
2019-12-01 22:05:00,1
2019-12-01 22:06:00,1
2019-12-01 22:35:00,1
2019-12-01 22:48:00,1
2019-12-01 23:15:00,1
2019-12-01 23:16:00,1
2019-12-01 23:39:00,1
2019-12-01 23:51:00,1
2019-12-01 23:56:00,1
