29,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-12-01 00:32:00,1
2019-12-01 00:48:00,1
2019-12-01 01:35:00,1
2019-12-01 01:46:00,2
2019-12-01 01:54:00,1
2019-12-01 01:56:00,1
2019-12-01 02:02:00,1
2019-12-01 02:13:00,1
2019-12-01 02:21:00,1
2019-12-01 02:49:00,1
2019-12-01 03:17:00,1
2019-12-01 04:18:00,2
2019-12-01 04:27:00,1
2019-12-01 08:53:00,1
2019-12-01 08:54:00,1
2019-12-01 10:02:00,1
2019-12-01 10:34:00,1
2019-12-01 10:35:00,1
2019-12-01 10:42:00,2
2019-12-01 10:43:00,1
2019-12-01 15:30:00,1
2019-12-01 15:32:00,1
2019-12-01 20:39:00,1
2019-12-01 20:44:00,1
2019-12-01 21:13:00,1
2019-12-01 22:40:00,1
