12,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-12-01 00:21:00,1
2019-12-01 00:23:00,1
2019-12-01 06:26:00,1
2019-12-01 06:28:00,1
2019-12-01 06:31:00,1
2019-12-01 06:36:00,1
2019-12-01 06:45:00,1
2019-12-01 13:53:00,1
2019-12-01 18:49:00,1
2019-12-01 18:51:00,1
2019-12-01 18:54:00,1
2019-12-01 18:59:00,1
