67,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-01 00:15:00,5
2019-12-01 00:16:00,3
2019-12-01 08:27:00,1
2019-12-01 08:28:00,4
2019-12-01 14:00:00,1
2019-12-01 14:01:00,5
2019-12-01 14:02:00,4
2019-12-01 14:03:00,6
2019-12-01 14:04:00,2
2019-12-01 16:37:00,1
2019-12-01 20:07:00,1
2019-12-01 20:24:00,1
2019-12-01 20:25:00,7
2019-12-01 20:26:00,8
2019-12-01 20:27:00,7
2019-12-01 20:28:00,6
2019-12-01 20:29:00,5
