9,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-01 00:15:00,1
2019-12-01 01:59:00,1
2019-12-01 06:56:00,1
2019-12-01 10:43:00,1
2019-12-01 12:11:00,1
2019-12-01 19:05:00,1
2019-12-01 19:56:00,1
2019-12-01 21:13:00,1
2019-12-01 23:44:00,1
