2072,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-12-01 00:30:00,42
2019-12-01 00:48:00,42
2019-12-01 01:29:00,42
2019-12-01 01:32:00,42
2019-12-01 01:35:00,42
2019-12-01 01:38:00,42
2019-12-01 01:41:00,42
2019-12-01 01:44:00,42
2019-12-01 01:47:00,42
2019-12-01 01:49:00,15
2019-12-01 01:50:00,27
2019-12-01 01:52:00,40
2019-12-01 01:53:00,2
2019-12-01 01:55:00,42
2019-12-01 01:58:00,42
2019-12-01 02:01:00,42
2019-12-01 02:04:00,42
2019-12-01 02:07:00,42
2019-12-01 02:10:00,42
2019-12-01 02:13:00,42
2019-12-01 02:29:00,18
2019-12-01 02:53:00,42
2019-12-01 03:06:00,42
2019-12-01 04:45:00,42
2019-12-01 05:29:00,42
2019-12-01 11:14:00,42
2019-12-01 12:26:00,42
2019-12-01 13:49:00,42
2019-12-01 14:55:00,42
2019-12-01 17:30:00,42
2019-12-01 18:39:00,42
2019-12-01 19:58:00,18
2019-12-01 21:06:00,42
2019-12-01 21:19:00,18
2019-12-01 22:36:00,42
2019-12-01 22:38:00,42
2019-12-01 22:40:00,42
2019-12-01 22:42:00,42
2019-12-01 22:44:00,42
2019-12-01 22:46:00,42
2019-12-01 22:50:00,42
2019-12-01 22:56:00,42
2019-12-01 22:58:00,42
2019-12-01 23:00:00,42
2019-12-01 23:02:00,42
2019-12-01 23:04:00,42
2019-12-01 23:06:00,42
2019-12-01 23:10:00,42
2019-12-01 23:12:00,2
2019-12-01 23:13:00,42
2019-12-01 23:19:00,42
2019-12-01 23:21:00,42
2019-12-01 23:23:00,42
2019-12-01 23:38:00,42
