12,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-01 00:28:00,1
2019-12-01 00:29:00,1
2019-12-01 06:27:00,1
2019-12-01 08:58:00,1
2019-12-01 09:07:00,1
2019-12-01 10:31:00,1
2019-12-01 14:24:00,1
2019-12-01 16:06:00,1
2019-12-01 17:12:00,1
2019-12-01 17:22:00,1
2019-12-01 21:31:00,1
2019-12-01 21:45:00,1
