4,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-12-01 02:53:00,1
2019-12-01 06:52:00,1
2019-12-01 09:54:00,1
2019-12-01 12:27:00,1
