912,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-13 04:04:00,1
2019-08-13 04:05:00,1
2019-08-13 04:06:00,1
2019-08-13 04:07:00,1
2019-08-13 04:08:00,1
2019-08-13 04:09:00,1
2019-08-13 04:10:00,2
2019-08-13 04:11:00,2
2019-08-13 04:12:00,1
2019-08-13 04:13:00,2
2019-08-13 04:14:00,1
2019-08-13 04:15:00,2
2019-08-13 04:16:00,3
2019-08-13 04:17:00,2
2019-08-13 04:18:00,1
2019-08-13 04:19:00,1
2019-08-13 04:20:00,3
2019-08-13 04:21:00,2
2019-08-13 04:22:00,2
2019-08-13 04:23:00,1
2019-08-13 04:24:00,2
2019-08-13 04:25:00,1
2019-08-13 04:26:00,1
2019-08-13 04:27:00,1
2019-08-13 04:28:00,2
2019-08-13 04:29:00,2
2019-08-13 04:30:00,1
2019-08-13 04:31:00,2
2019-08-13 04:32:00,1
2019-08-13 04:33:00,1
2019-08-13 04:34:00,3
2019-08-13 04:35:00,2
2019-08-13 04:36:00,1
2019-08-13 04:37:00,2
2019-08-13 04:38:00,2
2019-08-13 04:39:00,2
2019-08-13 04:40:00,3
2019-08-13 04:41:00,2
2019-08-13 04:42:00,2
2019-08-13 04:43:00,4
2019-08-13 04:44:00,2
2019-08-13 04:45:00,2
2019-08-13 04:46:00,2
2019-08-13 04:47:00,2
2019-08-13 04:48:00,2
2019-08-13 04:49:00,2
2019-08-13 04:50:00,1
2019-08-13 04:51:00,2
2019-08-13 04:52:00,1
2019-08-13 04:53:00,2
2019-08-13 04:54:00,2
2019-08-13 04:55:00,1
2019-08-13 04:56:00,2
2019-08-13 04:57:00,1
2019-08-13 04:58:00,2
2019-08-13 04:59:00,1
2019-08-13 05:00:00,2
2019-08-13 05:01:00,2
2019-08-13 05:02:00,1
2019-08-13 05:03:00,1
2019-08-13 05:04:00,1
2019-08-13 05:05:00,2
2019-08-13 05:06:00,1
2019-08-13 05:07:00,3
2019-08-13 05:08:00,2
2019-08-13 05:09:00,2
2019-08-13 05:10:00,2
2019-08-13 05:11:00,1
2019-08-13 05:12:00,1
2019-08-13 05:13:00,3
2019-08-13 05:14:00,2
2019-08-13 05:15:00,1
2019-08-13 05:16:00,1
2019-08-13 05:17:00,2
2019-08-13 05:18:00,2
2019-08-13 05:19:00,1
2019-08-13 05:20:00,2
2019-08-13 05:21:00,3
2019-08-13 05:22:00,1
2019-08-13 05:23:00,1
2019-08-13 05:24:00,3
2019-08-13 05:25:00,2
2019-08-13 05:26:00,1
2019-08-13 05:27:00,2
2019-08-13 05:28:00,2
2019-08-13 05:29:00,3
2019-08-13 05:30:00,4
2019-08-13 05:31:00,2
2019-08-13 05:32:00,2
2019-08-13 05:33:00,2
2019-08-13 05:34:00,2
2019-08-13 05:35:00,3
2019-08-13 05:36:00,2
2019-08-13 05:37:00,1
2019-08-13 05:38:00,1
2019-08-13 05:39:00,2
2019-08-13 05:40:00,1
2019-08-13 05:41:00,1
2019-08-13 05:42:00,1
2019-08-13 05:44:00,3
2019-08-13 05:45:00,2
2019-08-13 05:46:00,2
2019-08-13 05:47:00,2
2019-08-13 05:48:00,2
2019-08-13 05:50:00,1
2019-08-13 05:52:00,1
2019-08-13 05:53:00,1
2019-08-13 05:55:00,1
2019-08-13 05:56:00,1
2019-08-13 05:58:00,1
2019-08-13 05:59:00,2
2019-08-13 06:01:00,1
2019-08-13 06:02:00,1
2019-08-13 06:04:00,1
2019-08-13 06:06:00,1
2019-08-13 06:07:00,1
2019-08-13 06:09:00,1
2019-08-13 06:10:00,1
2019-08-13 06:12:00,1
2019-08-13 06:13:00,1
2019-08-13 06:15:00,2
2019-08-13 06:16:00,1
2019-08-13 06:18:00,1
2019-08-13 06:20:00,1
2019-08-13 06:21:00,1
2019-08-13 06:23:00,1
2019-08-13 06:24:00,1
2019-08-13 06:25:00,1
2019-08-13 06:26:00,1
2019-08-13 06:28:00,1
2019-08-13 06:30:00,1
2019-08-13 06:31:00,1
2019-08-13 06:33:00,1
2019-08-13 06:34:00,1
2019-08-13 06:35:00,1
2019-08-13 06:37:00,1
2019-08-13 06:38:00,1
2019-08-13 06:40:00,1
2019-08-13 06:41:00,1
2019-08-13 06:42:00,1
2019-08-13 06:43:00,2
2019-08-13 06:44:00,1
2019-08-13 06:45:00,1
2019-08-13 06:46:00,1
2019-08-13 06:48:00,1
2019-08-13 06:49:00,1
2019-08-13 06:50:00,2
2019-08-13 06:51:00,3
2019-08-13 06:52:00,1
2019-08-13 06:53:00,3
2019-08-13 06:55:00,1
2019-08-13 06:58:00,2
2019-08-13 06:59:00,1
2019-08-13 07:00:00,1
2019-08-13 07:01:00,1
2019-08-13 07:03:00,1
2019-08-13 07:05:00,1
2019-08-13 07:07:00,1
2019-08-13 07:09:00,1
2019-08-13 07:11:00,1
2019-08-13 07:12:00,1
2019-08-13 07:13:00,2
2019-08-13 07:15:00,1
2019-08-13 07:16:00,1
2019-08-13 07:18:00,2
2019-08-13 07:19:00,1
2019-08-13 07:20:00,2
2019-08-13 07:22:00,1
2019-08-13 07:23:00,1
2019-08-13 07:24:00,2
2019-08-13 07:25:00,1
2019-08-13 07:26:00,1
2019-08-13 07:28:00,2
2019-08-13 07:29:00,1
2019-08-13 07:30:00,1
2019-08-13 07:32:00,1
2019-08-13 07:34:00,1
2019-08-13 07:36:00,1
2019-08-13 07:37:00,1
2019-08-13 07:40:00,1
2019-08-13 07:42:00,1
2019-08-13 07:43:00,1
2019-08-13 07:44:00,1
2019-08-13 07:45:00,3
2019-08-13 07:46:00,1
2019-08-13 07:47:00,2
2019-08-13 07:49:00,1
2019-08-13 07:50:00,1
2019-08-13 07:51:00,1
2019-08-13 07:52:00,1
2019-08-13 07:53:00,1
2019-08-13 07:54:00,1
2019-08-13 07:55:00,1
2019-08-13 07:57:00,2
2019-08-13 07:58:00,1
2019-08-13 08:00:00,1
2019-08-13 08:01:00,1
2019-08-13 08:02:00,1
2019-08-13 08:03:00,1
2019-08-13 08:05:00,1
2019-08-13 08:06:00,1
2019-08-13 08:07:00,1
2019-08-13 08:08:00,1
2019-08-13 08:11:00,1
2019-08-13 08:15:00,1
2019-08-13 08:17:00,1
2019-08-13 08:18:00,1
2019-08-13 08:21:00,1
2019-08-13 08:22:00,1
2019-08-13 08:25:00,2
2019-08-13 08:27:00,1
2019-08-13 08:30:00,2
2019-08-13 08:32:00,1
2019-08-13 08:34:00,1
2019-08-13 08:36:00,1
2019-08-13 08:38:00,1
2019-08-13 08:40:00,1
2019-08-13 08:41:00,1
2019-08-13 08:42:00,1
2019-08-13 08:43:00,1
2019-08-13 08:44:00,1
2019-08-13 08:45:00,1
2019-08-13 08:46:00,2
2019-08-13 08:48:00,1
2019-08-13 08:49:00,2
2019-08-13 08:50:00,1
2019-08-13 08:51:00,1
2019-08-13 08:53:00,1
2019-08-13 08:55:00,1
2019-08-13 08:57:00,1
2019-08-13 08:59:00,1
2019-08-13 09:01:00,1
2019-08-13 09:04:00,1
2019-08-13 09:07:00,1
2019-08-13 09:08:00,1
2019-08-13 09:09:00,1
2019-08-13 09:10:00,1
2019-08-13 09:11:00,1
2019-08-13 09:13:00,1
2019-08-13 09:14:00,1
2019-08-13 09:16:00,1
2019-08-13 09:18:00,1
2019-08-13 09:19:00,1
2019-08-13 09:20:00,1
2019-08-13 09:21:00,1
2019-08-13 09:22:00,1
2019-08-13 09:23:00,1
2019-08-13 09:24:00,1
2019-08-13 09:25:00,1
2019-08-13 09:26:00,1
2019-08-13 09:27:00,1
2019-08-13 09:28:00,1
2019-08-13 09:29:00,1
2019-08-13 09:30:00,1
2019-08-13 09:31:00,1
2019-08-13 09:32:00,1
2019-08-13 09:33:00,1
2019-08-13 09:34:00,1
2019-08-13 09:37:00,1
2019-08-13 09:40:00,1
2019-08-13 09:41:00,1
2019-08-13 09:42:00,1
2019-08-13 09:44:00,1
2019-08-13 09:46:00,1
2019-08-13 09:48:00,1
2019-08-13 09:49:00,1
2019-08-13 09:50:00,1
2019-08-13 09:52:00,1
2019-08-13 09:53:00,2
2019-08-13 09:54:00,1
2019-08-13 09:55:00,1
2019-08-13 09:56:00,1
2019-08-13 09:58:00,2
2019-08-13 09:59:00,1
2019-08-13 10:00:00,2
2019-08-13 10:01:00,1
2019-08-13 10:02:00,1
2019-08-13 10:03:00,1
2019-08-13 10:04:00,1
2019-08-13 10:05:00,1
2019-08-13 10:06:00,1
2019-08-13 10:07:00,1
2019-08-13 10:09:00,3
2019-08-13 10:10:00,1
2019-08-13 10:11:00,1
2019-08-13 10:12:00,1
2019-08-13 10:14:00,1
2019-08-13 10:15:00,1
2019-08-13 10:16:00,1
2019-08-13 10:18:00,1
2019-08-13 10:19:00,1
2019-08-13 10:20:00,1
2019-08-13 10:21:00,1
2019-08-13 10:22:00,1
2019-08-13 10:23:00,1
2019-08-13 10:24:00,1
2019-08-13 10:26:00,1
2019-08-13 10:27:00,1
2019-08-13 10:29:00,1
2019-08-13 10:30:00,2
2019-08-13 10:31:00,1
2019-08-13 10:32:00,1
2019-08-13 10:33:00,1
2019-08-13 10:34:00,1
2019-08-13 10:35:00,2
2019-08-13 10:36:00,1
2019-08-13 10:37:00,1
2019-08-13 10:38:00,1
2019-08-13 10:40:00,1
2019-08-13 10:41:00,1
2019-08-13 10:42:00,1
2019-08-13 10:43:00,1
2019-08-13 10:44:00,1
2019-08-13 10:45:00,1
2019-08-13 10:46:00,1
2019-08-13 10:47:00,1
2019-08-13 10:48:00,1
2019-08-13 10:49:00,3
2019-08-13 10:50:00,2
2019-08-13 10:51:00,2
2019-08-13 10:52:00,2
2019-08-13 10:54:00,1
2019-08-13 10:55:00,1
2019-08-13 10:56:00,1
2019-08-13 10:57:00,1
2019-08-13 10:58:00,1
2019-08-13 10:59:00,2
2019-08-13 11:01:00,1
2019-08-13 11:02:00,1
2019-08-13 11:03:00,1
2019-08-13 11:04:00,1
2019-08-13 11:05:00,1
2019-08-13 11:06:00,1
2019-08-13 11:07:00,1
2019-08-13 11:08:00,1
2019-08-13 11:09:00,1
2019-08-13 11:10:00,1
2019-08-13 11:11:00,1
2019-08-13 11:12:00,1
2019-08-13 11:13:00,1
2019-08-13 11:14:00,1
2019-08-13 11:15:00,1
2019-08-13 11:16:00,1
2019-08-13 11:17:00,1
2019-08-13 11:18:00,1
2019-08-13 11:19:00,1
2019-08-13 11:20:00,1
2019-08-13 11:21:00,1
2019-08-13 11:23:00,2
2019-08-13 11:24:00,1
2019-08-13 11:25:00,1
2019-08-13 11:26:00,1
2019-08-13 11:27:00,1
2019-08-13 11:28:00,1
2019-08-13 11:29:00,1
2019-08-13 11:30:00,1
2019-08-13 11:31:00,1
2019-08-13 11:32:00,1
2019-08-13 11:33:00,2
2019-08-13 11:34:00,1
2019-08-13 11:39:00,1
2019-08-13 11:47:00,1
2019-08-13 11:49:00,2
2019-08-13 11:51:00,1
2019-08-13 11:54:00,1
2019-08-13 11:55:00,1
2019-08-13 11:56:00,1
2019-08-13 11:58:00,1
2019-08-13 11:59:00,1
2019-08-13 12:00:00,1
2019-08-13 12:01:00,1
2019-08-13 12:03:00,1
2019-08-13 12:04:00,1
2019-08-13 12:05:00,1
2019-08-13 12:06:00,1
2019-08-13 12:08:00,1
2019-08-13 12:09:00,1
2019-08-13 12:11:00,1
2019-08-13 12:12:00,1
2019-08-13 12:13:00,1
2019-08-13 12:14:00,1
2019-08-13 12:15:00,1
2019-08-13 12:17:00,2
2019-08-13 12:18:00,1
2019-08-13 12:19:00,1
2019-08-13 12:20:00,1
2019-08-13 12:22:00,1
2019-08-13 12:23:00,1
2019-08-13 12:25:00,1
2019-08-13 12:26:00,1
2019-08-13 12:27:00,1
2019-08-13 12:28:00,2
2019-08-13 12:29:00,1
2019-08-13 12:30:00,1
2019-08-13 12:31:00,1
2019-08-13 12:32:00,1
2019-08-13 12:33:00,1
2019-08-13 12:34:00,1
2019-08-13 12:35:00,1
2019-08-13 12:36:00,1
2019-08-13 12:38:00,2
2019-08-13 12:40:00,1
2019-08-13 12:41:00,1
2019-08-13 12:42:00,1
2019-08-13 12:43:00,1
2019-08-13 12:44:00,1
2019-08-13 12:45:00,2
2019-08-13 12:46:00,1
2019-08-13 12:48:00,1
2019-08-13 12:49:00,1
2019-08-13 12:50:00,1
2019-08-13 12:51:00,1
2019-08-13 12:54:00,1
2019-08-13 12:56:00,2
2019-08-13 12:57:00,1
2019-08-13 12:58:00,1
2019-08-13 12:59:00,1
2019-08-13 13:08:00,1
2019-08-13 13:16:00,1
2019-08-13 13:20:00,1
2019-08-13 13:22:00,1
2019-08-13 13:30:00,1
2019-08-13 13:40:00,1
2019-08-13 13:48:00,1
2019-08-13 13:58:00,1
2019-08-13 14:07:00,1
2019-08-13 14:09:00,1
2019-08-13 14:12:00,1
2019-08-13 14:14:00,1
2019-08-13 14:17:00,1
2019-08-13 14:27:00,1
2019-08-13 14:32:00,1
2019-08-13 14:41:00,1
2019-08-13 14:46:00,1
2019-08-13 14:56:00,1
2019-08-13 15:06:00,1
2019-08-13 15:10:00,1
2019-08-13 15:30:00,1
2019-08-13 15:39:00,1
2019-08-13 15:42:00,1
2019-08-13 15:46:00,1
2019-08-13 15:55:00,2
2019-08-13 16:04:00,1
2019-08-13 16:06:00,1
2019-08-13 16:07:00,1
2019-08-13 16:08:00,1
2019-08-13 16:09:00,1
2019-08-13 16:11:00,1
2019-08-13 16:12:00,1
2019-08-13 16:13:00,1
2019-08-13 16:14:00,1
2019-08-13 16:16:00,1
2019-08-13 16:17:00,1
2019-08-13 16:18:00,1
2019-08-13 16:19:00,1
2019-08-13 16:20:00,1
2019-08-13 16:22:00,1
2019-08-13 16:23:00,1
2019-08-13 16:24:00,1
2019-08-13 16:26:00,1
2019-08-13 16:27:00,1
2019-08-13 16:28:00,1
2019-08-13 16:30:00,1
2019-08-13 16:31:00,3
2019-08-13 16:32:00,1
2019-08-13 16:33:00,1
2019-08-13 16:34:00,1
2019-08-13 16:35:00,1
2019-08-13 16:37:00,1
2019-08-13 16:38:00,1
2019-08-13 16:39:00,1
2019-08-13 16:40:00,1
2019-08-13 16:41:00,1
2019-08-13 16:42:00,1
2019-08-13 16:43:00,1
2019-08-13 16:44:00,1
2019-08-13 16:45:00,1
2019-08-13 16:47:00,2
2019-08-13 16:48:00,1
2019-08-13 16:49:00,1
2019-08-13 16:50:00,2
2019-08-13 16:51:00,1
2019-08-13 16:52:00,1
2019-08-13 16:53:00,1
2019-08-13 16:54:00,1
2019-08-13 16:55:00,1
2019-08-13 16:56:00,1
2019-08-13 16:57:00,1
2019-08-13 16:58:00,1
2019-08-13 17:00:00,1
2019-08-13 17:01:00,1
2019-08-13 17:03:00,1
2019-08-13 17:04:00,1
2019-08-13 17:06:00,1
2019-08-13 17:16:00,1
2019-08-13 17:25:00,1
2019-08-13 17:26:00,1
2019-08-13 17:29:00,1
2019-08-13 17:31:00,1
2019-08-13 17:38:00,1
2019-08-13 17:39:00,1
2019-08-13 17:47:00,1
2019-08-13 17:56:00,1
2019-08-13 18:04:00,1
2019-08-13 18:12:00,1
2019-08-13 18:19:00,1
2019-08-13 18:27:00,1
2019-08-13 18:35:00,1
2019-08-13 18:37:00,2
2019-08-13 18:39:00,1
2019-08-13 18:48:00,1
2019-08-13 18:50:00,1
2019-08-13 18:57:00,1
2019-08-13 18:58:00,2
2019-08-13 19:03:00,1
2019-08-13 19:07:00,1
2019-08-13 19:18:00,1
2019-08-13 19:21:00,1
2019-08-13 19:23:00,1
2019-08-13 19:25:00,1
2019-08-13 19:26:00,1
2019-08-13 19:28:00,1
2019-08-13 19:37:00,1
2019-08-13 19:46:00,1
2019-08-13 19:48:00,2
2019-08-13 19:58:00,1
2019-08-13 19:59:00,1
2019-08-13 20:00:00,1
2019-08-13 20:02:00,1
2019-08-13 20:04:00,1
2019-08-13 20:14:00,1
2019-08-13 20:16:00,1
2019-08-13 20:18:00,1
2019-08-13 20:20:00,1
2019-08-13 20:22:00,1
2019-08-13 20:30:00,1
2019-08-13 20:31:00,1
2019-08-13 20:33:00,1
2019-08-13 20:37:00,1
2019-08-13 20:43:00,1
2019-08-13 20:47:00,1
2019-08-13 20:51:00,1
2019-08-13 20:59:00,1
2019-08-13 21:08:00,1
2019-08-13 21:13:00,1
2019-08-13 21:24:00,1
2019-08-13 21:28:00,1
2019-08-13 21:40:00,1
2019-08-13 21:51:00,1
2019-08-13 21:56:00,1
2019-08-13 21:58:00,1
2019-08-13 21:59:00,1
2019-08-13 22:03:00,2
2019-08-13 22:04:00,1
2019-08-13 22:07:00,1
2019-08-13 22:13:00,1
2019-08-13 22:24:00,1
2019-08-13 22:28:00,1
2019-08-13 22:37:00,1
2019-08-13 22:42:00,1
2019-08-13 22:49:00,1
2019-08-13 22:51:00,1
2019-08-13 22:54:00,1
2019-08-13 22:58:00,1
2019-08-13 23:02:00,1
2019-08-13 23:13:00,2
2019-08-13 23:25:00,1
2019-08-13 23:36:00,1
2019-08-13 23:41:00,1
2019-08-13 23:53:00,1
