11,SELECT TOP #
2019-08-13 09:06:00,1
2019-08-13 09:07:00,1
2019-08-13 09:09:00,2
2019-08-13 16:38:00,1
2019-08-13 16:41:00,1
2019-08-13 17:33:00,2
2019-08-13 17:34:00,3
