6,SELECT * FROM ID_table_new
2019-08-13 06:20:00,1
2019-08-13 06:38:00,1
2019-08-13 06:39:00,1
2019-08-13 06:40:00,1
2019-08-13 06:41:00,1
2019-08-13 07:06:00,1
