72,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-08-13 00:46:00,1
2019-08-13 01:46:00,1
2019-08-13 02:45:00,1
2019-08-13 03:45:00,1
2019-08-13 04:46:00,1
2019-08-13 05:45:00,1
2019-08-13 06:46:00,1
2019-08-13 07:11:00,1
2019-08-13 07:13:00,1
2019-08-13 07:14:00,1
2019-08-13 07:22:00,1
2019-08-13 07:24:00,2
2019-08-13 07:25:00,3
2019-08-13 07:26:00,3
2019-08-13 07:27:00,3
2019-08-13 07:28:00,1
2019-08-13 07:45:00,1
2019-08-13 08:45:00,1
2019-08-13 09:00:00,9
2019-08-13 09:45:00,1
2019-08-13 10:45:00,1
2019-08-13 11:45:00,1
2019-08-13 12:29:00,5
2019-08-13 12:30:00,4
2019-08-13 12:45:00,1
2019-08-13 13:46:00,1
2019-08-13 14:44:00,1
2019-08-13 14:45:00,9
2019-08-13 15:45:00,1
2019-08-13 16:45:00,1
2019-08-13 17:46:00,1
2019-08-13 18:45:00,1
2019-08-13 19:45:00,1
2019-08-13 20:04:00,9
