147,select * from dbo.fDocColumns(&&&)
2019-08-13 01:17:00,2
2019-08-13 01:27:00,2
2019-08-13 01:47:00,1
2019-08-13 01:52:00,1
2019-08-13 01:53:00,1
2019-08-13 02:02:00,1
2019-08-13 02:16:00,1
2019-08-13 03:07:00,1
2019-08-13 03:28:00,4
2019-08-13 03:57:00,2
2019-08-13 04:00:00,2
2019-08-13 04:01:00,2
2019-08-13 04:03:00,2
2019-08-13 04:14:00,2
2019-08-13 04:30:00,1
2019-08-13 04:43:00,1
2019-08-13 04:44:00,1
2019-08-13 04:45:00,1
2019-08-13 05:00:00,1
2019-08-13 05:14:00,1
2019-08-13 05:24:00,2
2019-08-13 06:03:00,1
2019-08-13 06:27:00,1
2019-08-13 06:34:00,1
2019-08-13 07:51:00,1
2019-08-13 07:53:00,1
2019-08-13 07:57:00,1
2019-08-13 08:12:00,1
2019-08-13 08:32:00,1
2019-08-13 08:50:00,2
2019-08-13 09:08:00,1
2019-08-13 09:35:00,1
2019-08-13 09:39:00,1
2019-08-13 09:48:00,1
2019-08-13 09:53:00,2
2019-08-13 10:04:00,2
2019-08-13 10:13:00,1
2019-08-13 10:15:00,1
2019-08-13 10:27:00,1
2019-08-13 10:35:00,1
2019-08-13 10:36:00,2
2019-08-13 10:45:00,1
2019-08-13 10:57:00,1
2019-08-13 11:03:00,1
2019-08-13 11:05:00,1
2019-08-13 11:06:00,2
2019-08-13 11:14:00,1
2019-08-13 11:19:00,2
2019-08-13 11:20:00,1
2019-08-13 11:22:00,1
2019-08-13 11:23:00,1
2019-08-13 11:29:00,1
2019-08-13 11:33:00,1
2019-08-13 12:04:00,1
2019-08-13 12:09:00,1
2019-08-13 12:45:00,1
2019-08-13 13:02:00,1
2019-08-13 13:05:00,1
2019-08-13 13:26:00,1
2019-08-13 13:36:00,1
2019-08-13 14:07:00,1
2019-08-13 14:13:00,1
2019-08-13 14:38:00,1
2019-08-13 14:53:00,1
2019-08-13 15:17:00,1
2019-08-13 15:26:00,2
2019-08-13 15:27:00,3
2019-08-13 15:55:00,1
2019-08-13 16:51:00,1
2019-08-13 16:52:00,1
2019-08-13 16:53:00,1
2019-08-13 16:59:00,1
2019-08-13 17:16:00,1
2019-08-13 17:18:00,1
2019-08-13 17:26:00,1
2019-08-13 17:36:00,2
2019-08-13 17:41:00,1
2019-08-13 17:46:00,2
2019-08-13 18:34:00,1
2019-08-13 18:49:00,1
2019-08-13 19:13:00,1
2019-08-13 20:02:00,1
2019-08-13 20:31:00,20
2019-08-13 20:32:00,8
2019-08-13 20:36:00,1
2019-08-13 20:54:00,1
2019-08-13 21:42:00,1
2019-08-13 21:46:00,1
2019-08-13 21:53:00,1
2019-08-13 21:58:00,1
2019-08-13 22:02:00,1
2019-08-13 22:46:00,1
2019-08-13 22:56:00,1
2019-08-13 22:59:00,2
2019-08-13 23:04:00,1
2019-08-13 23:21:00,1
2019-08-13 23:35:00,1
2019-08-13 23:55:00,1
