14,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-13 04:26:00,1
2019-08-13 04:38:00,3
2019-08-13 04:39:00,1
2019-08-13 07:07:00,1
2019-08-13 08:17:00,1
2019-08-13 10:36:00,1
2019-08-13 13:03:00,1
2019-08-13 15:59:00,1
2019-08-13 16:43:00,1
2019-08-13 16:50:00,1
2019-08-13 16:51:00,1
2019-08-13 22:11:00,1
