71,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-10-30 12:54:00,5
2019-10-30 12:55:00,38
2019-10-30 12:56:00,18
2019-10-30 13:08:00,1
2019-10-30 19:21:00,3
2019-10-30 20:53:00,1
2019-10-30 21:07:00,5
