29,select * from emissionLinesPort where specObjId=#
2019-10-30 07:15:00,1
2019-10-30 12:46:00,13
2019-10-30 12:47:00,10
2019-10-30 13:08:00,1
2019-10-30 16:11:00,1
2019-10-30 19:47:00,1
2019-10-30 20:51:00,1
2019-10-30 23:24:00,1
