28,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-10-30 03:44:00,1
2019-10-30 12:02:00,1
2019-10-30 12:51:00,23
2019-10-30 13:08:00,1
2019-10-30 13:37:00,1
2019-10-30 20:52:00,1
