35,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-30 02:27:00,5
2019-10-30 02:28:00,13
2019-10-30 02:29:00,2
2019-10-30 06:35:00,2
2019-10-30 06:36:00,10
2019-10-30 08:24:00,1
2019-10-30 10:25:00,1
2019-10-30 12:01:00,1
