6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-10-30 07:21:00,1
2019-10-30 11:16:00,1
2019-10-30 12:34:00,1
2019-10-30 19:18:00,1
2019-10-30 21:59:00,1
2019-10-30 22:10:00,1
