1307,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-10-30 00:01:00,1
2019-10-30 00:05:00,4
2019-10-30 00:06:00,3
2019-10-30 00:07:00,1
2019-10-30 00:11:00,2
2019-10-30 00:15:00,4
2019-10-30 00:16:00,3
2019-10-30 00:17:00,1
2019-10-30 00:21:00,1
2019-10-30 00:25:00,4
2019-10-30 00:26:00,3
2019-10-30 00:27:00,1
2019-10-30 00:31:00,1
2019-10-30 00:35:00,4
2019-10-30 00:36:00,3
2019-10-30 00:37:00,1
2019-10-30 00:41:00,1
2019-10-30 00:45:00,4
2019-10-30 00:46:00,3
2019-10-30 00:47:00,1
2019-10-30 00:51:00,1
2019-10-30 00:55:00,4
2019-10-30 00:56:00,3
2019-10-30 00:57:00,1
2019-10-30 01:01:00,1
2019-10-30 01:05:00,4
2019-10-30 01:06:00,3
2019-10-30 01:07:00,1
2019-10-30 01:11:00,1
2019-10-30 01:15:00,4
2019-10-30 01:16:00,3
2019-10-30 01:17:00,1
2019-10-30 01:21:00,1
2019-10-30 01:25:00,4
2019-10-30 01:26:00,3
2019-10-30 01:27:00,1
2019-10-30 01:31:00,1
2019-10-30 01:35:00,4
2019-10-30 01:36:00,3
2019-10-30 01:37:00,1
2019-10-30 01:41:00,1
2019-10-30 01:45:00,4
2019-10-30 01:46:00,3
2019-10-30 01:47:00,1
2019-10-30 01:51:00,1
2019-10-30 01:55:00,4
2019-10-30 01:56:00,3
2019-10-30 01:57:00,1
2019-10-30 02:01:00,1
2019-10-30 02:05:00,3
2019-10-30 02:06:00,3
2019-10-30 02:07:00,1
2019-10-30 02:11:00,1
2019-10-30 02:15:00,3
2019-10-30 02:16:00,4
2019-10-30 02:17:00,1
2019-10-30 02:21:00,2
2019-10-30 02:25:00,4
2019-10-30 02:26:00,3
2019-10-30 02:27:00,1
2019-10-30 02:31:00,1
2019-10-30 02:35:00,4
2019-10-30 02:36:00,4
2019-10-30 02:37:00,1
2019-10-30 02:41:00,1
2019-10-30 02:45:00,4
2019-10-30 02:46:00,3
2019-10-30 02:47:00,1
2019-10-30 02:51:00,1
2019-10-30 02:55:00,4
2019-10-30 02:56:00,3
2019-10-30 02:57:00,1
2019-10-30 03:01:00,1
2019-10-30 03:05:00,3
2019-10-30 03:06:00,4
2019-10-30 03:07:00,1
2019-10-30 03:11:00,1
2019-10-30 03:15:00,3
2019-10-30 03:16:00,4
2019-10-30 03:17:00,1
2019-10-30 03:21:00,1
2019-10-30 03:25:00,2
2019-10-30 03:26:00,5
2019-10-30 03:27:00,1
2019-10-30 03:31:00,1
2019-10-30 03:35:00,2
2019-10-30 03:36:00,5
2019-10-30 03:37:00,1
2019-10-30 03:41:00,1
2019-10-30 03:45:00,2
2019-10-30 03:46:00,5
2019-10-30 03:47:00,1
2019-10-30 03:51:00,1
2019-10-30 03:55:00,2
2019-10-30 03:56:00,5
2019-10-30 03:57:00,1
2019-10-30 04:01:00,1
2019-10-30 04:05:00,2
2019-10-30 04:06:00,5
2019-10-30 04:07:00,1
2019-10-30 04:11:00,1
2019-10-30 04:15:00,2
2019-10-30 04:16:00,5
2019-10-30 04:17:00,1
2019-10-30 04:21:00,1
2019-10-30 04:25:00,2
2019-10-30 04:26:00,5
2019-10-30 04:27:00,1
2019-10-30 04:31:00,1
2019-10-30 04:35:00,2
2019-10-30 04:36:00,6
2019-10-30 04:37:00,1
2019-10-30 04:41:00,1
2019-10-30 04:45:00,2
2019-10-30 04:46:00,5
2019-10-30 04:47:00,1
2019-10-30 04:51:00,1
2019-10-30 04:55:00,2
2019-10-30 04:56:00,5
2019-10-30 04:57:00,1
2019-10-30 05:01:00,1
2019-10-30 05:05:00,2
2019-10-30 05:06:00,5
2019-10-30 05:07:00,1
2019-10-30 05:11:00,1
2019-10-30 05:15:00,2
2019-10-30 05:16:00,5
2019-10-30 05:17:00,1
2019-10-30 05:22:00,1
2019-10-30 05:25:00,2
2019-10-30 05:26:00,6
2019-10-30 05:27:00,1
2019-10-30 05:32:00,1
2019-10-30 05:35:00,2
2019-10-30 05:36:00,5
2019-10-30 05:37:00,1
2019-10-30 05:42:00,1
2019-10-30 05:45:00,2
2019-10-30 05:46:00,6
2019-10-30 05:47:00,1
2019-10-30 05:52:00,1
2019-10-30 05:55:00,2
2019-10-30 05:56:00,5
2019-10-30 05:57:00,1
2019-10-30 06:02:00,1
2019-10-30 06:05:00,2
2019-10-30 06:06:00,6
2019-10-30 06:07:00,1
2019-10-30 06:12:00,1
2019-10-30 06:15:00,2
2019-10-30 06:16:00,5
2019-10-30 06:17:00,1
2019-10-30 06:22:00,1
2019-10-30 06:25:00,2
2019-10-30 06:26:00,5
2019-10-30 06:27:00,1
2019-10-30 06:32:00,1
2019-10-30 06:35:00,2
2019-10-30 06:36:00,5
2019-10-30 06:37:00,1
2019-10-30 06:42:00,1
2019-10-30 06:45:00,2
2019-10-30 06:46:00,5
2019-10-30 06:47:00,1
2019-10-30 06:52:00,1
2019-10-30 06:55:00,2
2019-10-30 06:56:00,5
2019-10-30 06:57:00,1
2019-10-30 07:02:00,1
2019-10-30 07:05:00,2
2019-10-30 07:06:00,3
2019-10-30 07:07:00,1
2019-10-30 07:12:00,1
2019-10-30 07:15:00,2
2019-10-30 07:16:00,5
2019-10-30 07:17:00,1
2019-10-30 07:22:00,1
2019-10-30 07:25:00,2
2019-10-30 07:26:00,5
2019-10-30 07:27:00,1
2019-10-30 07:32:00,1
2019-10-30 07:35:00,2
2019-10-30 07:36:00,5
2019-10-30 07:37:00,1
2019-10-30 07:42:00,1
2019-10-30 07:45:00,2
2019-10-30 07:46:00,5
2019-10-30 07:47:00,1
2019-10-30 07:52:00,2
2019-10-30 07:55:00,2
2019-10-30 07:56:00,5
2019-10-30 07:57:00,1
