120,select * from Photoz where objid=#
2019-01-10 00:04:00,1
2019-01-10 00:13:00,1
2019-01-10 00:20:00,1
2019-01-10 00:21:00,1
2019-01-10 00:26:00,1
2019-01-10 00:28:00,1
2019-01-10 00:44:00,1
2019-01-10 00:50:00,1
2019-01-10 00:58:00,1
2019-01-10 00:59:00,1
2019-01-10 01:03:00,1
2019-01-10 01:14:00,1
2019-01-10 01:15:00,1
2019-01-10 01:44:00,1
2019-01-10 02:04:00,1
2019-01-10 02:30:00,1
2019-01-10 02:36:00,1
2019-01-10 02:47:00,1
2019-01-10 02:48:00,1
2019-01-10 02:53:00,1
2019-01-10 03:00:00,1
2019-01-10 03:01:00,1
2019-01-10 03:12:00,1
2019-01-10 03:39:00,1
2019-01-10 03:53:00,1
2019-01-10 03:56:00,1
2019-01-10 04:10:00,1
2019-01-10 04:31:00,1
2019-01-10 04:51:00,1
2019-01-10 05:13:00,1
2019-01-10 05:51:00,1
2019-01-10 06:28:00,1
2019-01-10 06:48:00,1
2019-01-10 06:50:00,1
2019-01-10 06:52:00,1
2019-01-10 06:54:00,1
2019-01-10 07:03:00,1
2019-01-10 07:39:00,1
2019-01-10 07:50:00,1
2019-01-10 07:58:00,1
2019-01-10 08:15:00,1
2019-01-10 08:40:00,1
2019-01-10 08:41:00,1
2019-01-10 08:53:00,1
2019-01-10 09:04:00,1
2019-01-10 09:09:00,2
2019-01-10 09:12:00,1
2019-01-10 09:29:00,1
2019-01-10 09:32:00,1
2019-01-10 09:34:00,1
2019-01-10 09:46:00,1
2019-01-10 10:39:00,1
2019-01-10 10:43:00,1
2019-01-10 10:57:00,1
2019-01-10 11:00:00,1
2019-01-10 11:50:00,1
2019-01-10 12:17:00,1
2019-01-10 12:34:00,1
2019-01-10 12:38:00,2
2019-01-10 12:39:00,1
2019-01-10 12:42:00,1
2019-01-10 13:21:00,1
2019-01-10 13:30:00,1
2019-01-10 13:51:00,1
2019-01-10 13:53:00,1
2019-01-10 13:59:00,1
2019-01-10 14:04:00,1
2019-01-10 14:05:00,1
2019-01-10 14:31:00,1
2019-01-10 14:58:00,1
2019-01-10 15:08:00,1
2019-01-10 15:16:00,1
2019-01-10 15:29:00,1
2019-01-10 15:35:00,1
2019-01-10 15:36:00,1
2019-01-10 15:39:00,1
2019-01-10 15:44:00,1
2019-01-10 15:45:00,1
2019-01-10 15:46:00,1
2019-01-10 16:01:00,1
2019-01-10 16:16:00,1
2019-01-10 16:17:00,1
2019-01-10 16:20:00,1
2019-01-10 16:26:00,1
2019-01-10 17:22:00,1
2019-01-10 17:33:00,1
2019-01-10 17:52:00,1
2019-01-10 17:53:00,1
2019-01-10 18:02:00,1
2019-01-10 18:17:00,1
2019-01-10 18:20:00,1
2019-01-10 18:39:00,1
2019-01-10 18:43:00,1
2019-01-10 19:10:00,1
2019-01-10 19:11:00,1
2019-01-10 19:22:00,1
2019-01-10 19:32:00,1
2019-01-10 19:55:00,1
2019-01-10 19:58:00,1
2019-01-10 20:16:00,1
2019-01-10 20:21:00,1
2019-01-10 20:22:00,1
2019-01-10 20:33:00,1
2019-01-10 20:34:00,1
2019-01-10 20:47:00,1
2019-01-10 20:49:00,1
2019-01-10 20:50:00,1
2019-01-10 21:28:00,1
2019-01-10 21:48:00,1
2019-01-10 22:02:00,1
2019-01-10 22:20:00,1
2019-01-10 22:27:00,1
2019-01-10 23:39:00,3
2019-01-10 23:49:00,1
2019-01-10 23:51:00,1
2019-01-10 23:54:00,1
