1084,select * from PhotoObjAll where objId=#
2019-01-10 00:00:00,2
2019-01-10 00:01:00,2
2019-01-10 00:02:00,2
2019-01-10 00:05:00,3
2019-01-10 00:06:00,1
2019-01-10 00:07:00,1
2019-01-10 00:18:00,1
2019-01-10 00:19:00,2
2019-01-10 00:32:00,2
2019-01-10 00:33:00,1
2019-01-10 00:39:00,1
2019-01-10 00:41:00,1
2019-01-10 00:43:00,2
2019-01-10 00:44:00,1
2019-01-10 00:45:00,3
2019-01-10 00:46:00,1
2019-01-10 00:47:00,1
2019-01-10 00:49:00,1
2019-01-10 00:50:00,2
2019-01-10 00:52:00,1
2019-01-10 00:53:00,1
2019-01-10 00:54:00,1
2019-01-10 00:55:00,1
2019-01-10 00:56:00,1
2019-01-10 00:57:00,2
2019-01-10 00:58:00,1
2019-01-10 01:00:00,3
2019-01-10 01:06:00,1
2019-01-10 01:08:00,1
2019-01-10 01:09:00,2
2019-01-10 01:14:00,2
2019-01-10 01:15:00,1
2019-01-10 01:16:00,2
2019-01-10 01:17:00,2
2019-01-10 01:18:00,1
2019-01-10 01:19:00,1
2019-01-10 01:21:00,1
2019-01-10 01:22:00,1
2019-01-10 01:23:00,1
2019-01-10 01:24:00,1
2019-01-10 01:27:00,1
2019-01-10 01:31:00,2
2019-01-10 01:34:00,2
2019-01-10 01:35:00,2
2019-01-10 01:36:00,1
2019-01-10 01:37:00,2
2019-01-10 01:38:00,1
2019-01-10 01:39:00,1
2019-01-10 01:40:00,1
2019-01-10 01:41:00,2
2019-01-10 01:42:00,1
2019-01-10 01:43:00,2
2019-01-10 01:45:00,1
2019-01-10 01:46:00,2
2019-01-10 01:49:00,3
2019-01-10 01:51:00,1
2019-01-10 01:54:00,1
2019-01-10 01:55:00,1
2019-01-10 01:58:00,1
2019-01-10 02:00:00,4
2019-01-10 02:01:00,3
2019-01-10 02:04:00,3
2019-01-10 02:05:00,1
2019-01-10 02:06:00,1
2019-01-10 02:11:00,1
2019-01-10 02:13:00,1
2019-01-10 02:15:00,1
2019-01-10 02:16:00,1
2019-01-10 02:18:00,1
2019-01-10 02:19:00,1
2019-01-10 02:22:00,1
2019-01-10 02:23:00,3
2019-01-10 02:24:00,1
2019-01-10 02:25:00,1
2019-01-10 02:26:00,1
2019-01-10 02:28:00,2
2019-01-10 02:31:00,2
2019-01-10 02:34:00,1
2019-01-10 02:38:00,2
2019-01-10 02:40:00,1
2019-01-10 02:43:00,1
2019-01-10 02:45:00,2
2019-01-10 02:46:00,1
2019-01-10 02:48:00,1
2019-01-10 02:50:00,1
2019-01-10 02:51:00,1
2019-01-10 02:52:00,1
2019-01-10 02:53:00,1
2019-01-10 02:54:00,1
2019-01-10 02:56:00,1
2019-01-10 02:57:00,1
2019-01-10 03:00:00,1
2019-01-10 03:03:00,1
2019-01-10 03:04:00,1
2019-01-10 03:05:00,2
2019-01-10 03:06:00,1
2019-01-10 03:08:00,2
2019-01-10 03:11:00,1
2019-01-10 03:12:00,2
2019-01-10 03:14:00,4
2019-01-10 03:15:00,2
2019-01-10 03:19:00,1
2019-01-10 03:23:00,1
2019-01-10 03:26:00,1
2019-01-10 03:33:00,2
2019-01-10 03:37:00,2
2019-01-10 03:42:00,1
2019-01-10 03:44:00,1
2019-01-10 03:47:00,3
2019-01-10 03:48:00,1
2019-01-10 03:50:00,2
2019-01-10 03:56:00,2
2019-01-10 03:57:00,2
2019-01-10 03:58:00,2
2019-01-10 03:59:00,1
2019-01-10 04:03:00,1
2019-01-10 04:05:00,1
2019-01-10 04:08:00,1
2019-01-10 04:09:00,1
2019-01-10 04:13:00,2
2019-01-10 04:15:00,1
2019-01-10 04:16:00,1
2019-01-10 04:18:00,1
2019-01-10 04:20:00,1
2019-01-10 04:22:00,1
2019-01-10 04:23:00,1
2019-01-10 04:26:00,1
2019-01-10 04:27:00,1
