290,select * from dbo.fDocColumns(&&&)
2019-08-06 00:00:00,2
2019-08-06 00:01:00,2
2019-08-06 00:07:00,2
2019-08-06 00:09:00,3
2019-08-06 00:14:00,1
2019-08-06 00:23:00,2
2019-08-06 00:35:00,1
2019-08-06 00:43:00,1
2019-08-06 00:46:00,3
2019-08-06 00:47:00,1
2019-08-06 00:48:00,2
2019-08-06 00:54:00,1
2019-08-06 00:56:00,1
2019-08-06 01:02:00,1
2019-08-06 01:13:00,1
2019-08-06 01:14:00,1
2019-08-06 01:17:00,2
2019-08-06 01:18:00,4
2019-08-06 01:21:00,2
2019-08-06 01:22:00,3
2019-08-06 01:26:00,1
2019-08-06 01:28:00,1
2019-08-06 01:31:00,1
2019-08-06 01:33:00,4
2019-08-06 01:35:00,2
2019-08-06 01:39:00,1
2019-08-06 01:49:00,2
2019-08-06 01:50:00,3
2019-08-06 01:52:00,1
2019-08-06 02:05:00,5
2019-08-06 02:08:00,1
2019-08-06 02:09:00,2
2019-08-06 02:21:00,2
2019-08-06 02:22:00,1
2019-08-06 02:34:00,2
2019-08-06 02:35:00,2
2019-08-06 02:52:00,1
2019-08-06 03:21:00,1
2019-08-06 03:26:00,1
2019-08-06 03:30:00,1
2019-08-06 03:39:00,1
2019-08-06 03:41:00,1
2019-08-06 03:42:00,2
2019-08-06 03:43:00,3
2019-08-06 04:03:00,1
2019-08-06 04:04:00,2
2019-08-06 04:05:00,1
2019-08-06 04:06:00,1
2019-08-06 04:07:00,1
2019-08-06 04:09:00,1
2019-08-06 04:14:00,1
2019-08-06 04:28:00,3
2019-08-06 04:29:00,3
2019-08-06 04:30:00,3
2019-08-06 04:31:00,1
2019-08-06 04:32:00,2
2019-08-06 04:35:00,1
2019-08-06 04:40:00,1
2019-08-06 04:41:00,1
2019-08-06 04:46:00,2
2019-08-06 04:47:00,2
2019-08-06 04:49:00,1
2019-08-06 04:53:00,1
2019-08-06 04:59:00,1
2019-08-06 05:05:00,1
2019-08-06 05:10:00,3
2019-08-06 05:26:00,1
2019-08-06 05:30:00,1
2019-08-06 05:31:00,1
2019-08-06 05:38:00,3
2019-08-06 05:43:00,5
2019-08-06 05:44:00,3
2019-08-06 05:45:00,1
2019-08-06 05:55:00,1
2019-08-06 07:02:00,1
2019-08-06 08:02:00,1
2019-08-06 08:19:00,1
2019-08-06 08:34:00,1
2019-08-06 08:35:00,1
2019-08-06 08:43:00,1
2019-08-06 08:59:00,1
2019-08-06 09:02:00,1
2019-08-06 09:57:00,2
2019-08-06 10:01:00,1
2019-08-06 10:14:00,1
2019-08-06 10:15:00,1
2019-08-06 10:36:00,1
2019-08-06 11:30:00,1
2019-08-06 12:18:00,1
2019-08-06 12:30:00,1
2019-08-06 12:52:00,1
2019-08-06 12:54:00,1
2019-08-06 12:55:00,1
2019-08-06 13:00:00,1
2019-08-06 13:15:00,2
2019-08-06 13:19:00,2
2019-08-06 13:21:00,2
2019-08-06 13:22:00,1
2019-08-06 13:40:00,1
2019-08-06 13:45:00,2
2019-08-06 13:56:00,1
2019-08-06 13:59:00,2
2019-08-06 14:05:00,1
2019-08-06 14:14:00,1
2019-08-06 14:35:00,4
2019-08-06 14:43:00,2
2019-08-06 15:04:00,1
2019-08-06 15:13:00,1
2019-08-06 15:21:00,1
2019-08-06 15:26:00,1
2019-08-06 15:30:00,1
2019-08-06 15:32:00,1
2019-08-06 15:33:00,1
2019-08-06 15:55:00,2
2019-08-06 16:00:00,1
2019-08-06 16:11:00,1
2019-08-06 16:12:00,1
2019-08-06 16:14:00,1
2019-08-06 16:15:00,1
2019-08-06 16:16:00,2
2019-08-06 16:24:00,1
2019-08-06 16:48:00,1
2019-08-06 16:49:00,1
2019-08-06 16:50:00,2
2019-08-06 16:51:00,3
2019-08-06 16:57:00,2
2019-08-06 17:02:00,1
2019-08-06 17:05:00,1
2019-08-06 17:08:00,2
2019-08-06 17:09:00,1
2019-08-06 17:11:00,1
2019-08-06 17:12:00,1
2019-08-06 17:23:00,2
2019-08-06 17:42:00,2
2019-08-06 18:13:00,1
2019-08-06 18:21:00,2
2019-08-06 18:39:00,1
2019-08-06 18:48:00,2
2019-08-06 18:49:00,1
2019-08-06 18:50:00,2
2019-08-06 18:54:00,2
2019-08-06 19:03:00,2
2019-08-06 19:18:00,1
2019-08-06 19:44:00,1
2019-08-06 19:53:00,2
2019-08-06 20:01:00,1
2019-08-06 20:14:00,1
2019-08-06 20:16:00,2
2019-08-06 20:23:00,1
2019-08-06 20:24:00,1
2019-08-06 20:25:00,3
2019-08-06 20:31:00,1
2019-08-06 20:32:00,1
2019-08-06 20:33:00,2
2019-08-06 20:34:00,1
2019-08-06 20:36:00,1
2019-08-06 20:43:00,1
2019-08-06 20:44:00,1
2019-08-06 20:45:00,2
2019-08-06 20:51:00,1
2019-08-06 21:13:00,1
2019-08-06 21:14:00,6
2019-08-06 21:15:00,16
2019-08-06 21:30:00,2
2019-08-06 21:41:00,3
2019-08-06 21:42:00,1
2019-08-06 21:56:00,1
2019-08-06 22:04:00,1
2019-08-06 22:15:00,1
2019-08-06 22:23:00,1
2019-08-06 22:32:00,1
2019-08-06 23:10:00,3
2019-08-06 23:25:00,1
2019-08-06 23:30:00,1
2019-08-06 23:31:00,1
2019-08-06 23:33:00,2
2019-08-06 23:44:00,1
2019-08-06 23:52:00,1
2019-08-06 23:53:00,1
2019-08-06 23:54:00,1
