1322,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-06 00:05:00,1
2019-08-06 00:07:00,3
2019-08-06 00:09:00,4
2019-08-06 00:15:00,1
2019-08-06 00:16:00,1
2019-08-06 00:17:00,3
2019-08-06 00:19:00,4
2019-08-06 00:26:00,1
2019-08-06 00:27:00,4
2019-08-06 00:29:00,4
2019-08-06 00:36:00,1
2019-08-06 00:37:00,4
2019-08-06 00:39:00,4
2019-08-06 00:46:00,1
2019-08-06 00:47:00,4
2019-08-06 00:49:00,4
2019-08-06 00:56:00,1
2019-08-06 00:57:00,4
2019-08-06 00:59:00,4
2019-08-06 01:06:00,1
2019-08-06 01:07:00,4
2019-08-06 01:09:00,4
2019-08-06 01:16:00,1
2019-08-06 01:17:00,4
2019-08-06 01:19:00,4
2019-08-06 01:26:00,1
2019-08-06 01:27:00,4
2019-08-06 01:29:00,4
2019-08-06 01:36:00,1
2019-08-06 01:37:00,4
2019-08-06 01:39:00,4
2019-08-06 01:46:00,2
2019-08-06 01:47:00,4
2019-08-06 01:49:00,4
2019-08-06 01:56:00,1
2019-08-06 01:57:00,4
2019-08-06 01:59:00,4
2019-08-06 02:06:00,1
2019-08-06 02:07:00,4
2019-08-06 02:09:00,4
2019-08-06 02:16:00,1
2019-08-06 02:17:00,4
2019-08-06 02:19:00,4
2019-08-06 02:26:00,1
2019-08-06 02:27:00,4
2019-08-06 02:29:00,4
2019-08-06 02:36:00,1
2019-08-06 02:37:00,4
2019-08-06 02:39:00,5
2019-08-06 02:46:00,1
2019-08-06 02:47:00,4
2019-08-06 02:49:00,4
2019-08-06 02:56:00,1
2019-08-06 02:57:00,4
2019-08-06 02:59:00,4
2019-08-06 03:06:00,1
2019-08-06 03:07:00,4
2019-08-06 03:09:00,4
2019-08-06 03:16:00,1
2019-08-06 03:17:00,4
2019-08-06 03:19:00,5
2019-08-06 03:26:00,1
2019-08-06 03:27:00,4
2019-08-06 03:29:00,4
2019-08-06 03:36:00,1
2019-08-06 03:37:00,4
2019-08-06 03:39:00,4
2019-08-06 03:46:00,1
2019-08-06 03:47:00,4
2019-08-06 03:49:00,4
2019-08-06 03:56:00,1
2019-08-06 03:57:00,4
2019-08-06 03:59:00,4
2019-08-06 04:06:00,1
2019-08-06 04:07:00,4
2019-08-06 04:09:00,4
2019-08-06 04:16:00,1
2019-08-06 04:17:00,4
2019-08-06 04:19:00,4
2019-08-06 04:26:00,1
2019-08-06 04:27:00,4
2019-08-06 04:29:00,4
2019-08-06 04:36:00,1
2019-08-06 04:37:00,4
2019-08-06 04:39:00,4
2019-08-06 04:46:00,1
2019-08-06 04:47:00,4
2019-08-06 04:49:00,4
2019-08-06 04:56:00,1
2019-08-06 04:57:00,4
2019-08-06 04:59:00,4
2019-08-06 05:06:00,1
2019-08-06 05:07:00,4
2019-08-06 05:09:00,4
2019-08-06 05:16:00,1
2019-08-06 05:17:00,4
2019-08-06 05:19:00,4
2019-08-06 05:26:00,1
2019-08-06 05:27:00,4
2019-08-06 05:29:00,4
2019-08-06 05:36:00,1
2019-08-06 05:37:00,4
2019-08-06 05:39:00,4
2019-08-06 05:46:00,1
2019-08-06 05:47:00,4
2019-08-06 05:49:00,4
2019-08-06 05:56:00,1
2019-08-06 05:57:00,4
2019-08-06 05:59:00,5
2019-08-06 06:06:00,1
2019-08-06 06:07:00,4
2019-08-06 06:09:00,4
2019-08-06 06:16:00,1
2019-08-06 06:17:00,4
2019-08-06 06:19:00,5
2019-08-06 06:26:00,1
2019-08-06 06:27:00,4
2019-08-06 06:29:00,4
2019-08-06 06:36:00,1
2019-08-06 06:37:00,4
2019-08-06 06:39:00,5
2019-08-06 06:46:00,1
2019-08-06 06:47:00,4
2019-08-06 06:49:00,4
2019-08-06 06:56:00,1
2019-08-06 06:57:00,4
2019-08-06 06:59:00,5
2019-08-06 07:06:00,1
2019-08-06 07:07:00,4
2019-08-06 07:09:00,4
2019-08-06 07:16:00,1
2019-08-06 07:17:00,4
2019-08-06 07:19:00,4
2019-08-06 07:26:00,1
2019-08-06 07:27:00,4
2019-08-06 07:29:00,4
2019-08-06 07:36:00,1
2019-08-06 07:37:00,4
2019-08-06 07:39:00,4
2019-08-06 07:46:00,1
2019-08-06 07:47:00,2
2019-08-06 07:48:00,2
2019-08-06 07:49:00,4
2019-08-06 07:56:00,1
2019-08-06 07:57:00,2
2019-08-06 07:58:00,2
2019-08-06 07:59:00,4
2019-08-06 08:06:00,1
2019-08-06 08:07:00,2
2019-08-06 08:08:00,2
2019-08-06 08:09:00,4
2019-08-06 08:16:00,1
2019-08-06 08:17:00,2
2019-08-06 08:18:00,2
2019-08-06 08:19:00,4
2019-08-06 08:26:00,1
2019-08-06 08:27:00,2
2019-08-06 08:28:00,2
2019-08-06 08:29:00,4
2019-08-06 08:36:00,1
2019-08-06 08:37:00,2
2019-08-06 08:38:00,2
2019-08-06 08:39:00,5
2019-08-06 08:46:00,1
2019-08-06 08:47:00,2
2019-08-06 08:48:00,2
2019-08-06 08:49:00,4
2019-08-06 08:56:00,1
2019-08-06 08:57:00,2
2019-08-06 08:58:00,2
2019-08-06 08:59:00,4
2019-08-06 09:06:00,1
2019-08-06 09:07:00,2
2019-08-06 09:08:00,2
2019-08-06 09:09:00,4
2019-08-06 09:16:00,1
2019-08-06 09:17:00,2
2019-08-06 09:18:00,2
2019-08-06 09:19:00,4
2019-08-06 09:26:00,1
2019-08-06 09:27:00,2
2019-08-06 09:28:00,2
2019-08-06 09:29:00,4
2019-08-06 09:36:00,1
2019-08-06 09:37:00,2
2019-08-06 09:38:00,2
2019-08-06 09:39:00,4
2019-08-06 09:46:00,1
2019-08-06 09:47:00,2
2019-08-06 09:48:00,2
2019-08-06 09:49:00,4
2019-08-06 09:56:00,1
2019-08-06 09:57:00,2
2019-08-06 09:58:00,2
2019-08-06 09:59:00,4
2019-08-06 10:06:00,1
2019-08-06 10:07:00,2
2019-08-06 10:08:00,2
2019-08-06 10:09:00,4
2019-08-06 10:16:00,1
2019-08-06 10:17:00,2
2019-08-06 10:18:00,2
2019-08-06 10:19:00,5
2019-08-06 10:26:00,1
2019-08-06 10:27:00,2
2019-08-06 10:28:00,2
2019-08-06 10:29:00,4
2019-08-06 10:36:00,1
2019-08-06 10:37:00,2
2019-08-06 10:38:00,2
2019-08-06 10:39:00,4
2019-08-06 10:46:00,1
2019-08-06 10:47:00,2
2019-08-06 10:48:00,2
2019-08-06 10:49:00,4
2019-08-06 10:56:00,1
2019-08-06 10:57:00,2
2019-08-06 10:58:00,2
2019-08-06 10:59:00,4
2019-08-06 11:06:00,1
2019-08-06 11:07:00,2
2019-08-06 11:08:00,2
2019-08-06 11:09:00,4
2019-08-06 11:16:00,1
2019-08-06 11:17:00,2
2019-08-06 11:18:00,2
2019-08-06 11:19:00,4
2019-08-06 11:26:00,1
2019-08-06 11:27:00,2
2019-08-06 11:28:00,2
2019-08-06 11:29:00,4
2019-08-06 11:36:00,1
2019-08-06 11:37:00,2
2019-08-06 11:38:00,2
2019-08-06 11:39:00,4
2019-08-06 11:46:00,1
2019-08-06 11:47:00,2
2019-08-06 11:48:00,2
2019-08-06 11:49:00,6
2019-08-06 11:56:00,1
2019-08-06 11:57:00,2
2019-08-06 11:58:00,2
2019-08-06 11:59:00,4
2019-08-06 12:06:00,1
2019-08-06 12:07:00,2
2019-08-06 12:08:00,2
2019-08-06 12:09:00,4
2019-08-06 12:16:00,1
2019-08-06 12:17:00,2
2019-08-06 12:18:00,2
2019-08-06 12:19:00,4
2019-08-06 12:26:00,1
2019-08-06 12:27:00,2
2019-08-06 12:28:00,2
2019-08-06 12:29:00,4
2019-08-06 12:36:00,1
2019-08-06 12:37:00,2
2019-08-06 12:38:00,2
2019-08-06 12:39:00,4
2019-08-06 12:46:00,1
2019-08-06 12:47:00,2
2019-08-06 12:48:00,2
2019-08-06 12:49:00,4
2019-08-06 12:56:00,1
2019-08-06 12:57:00,2
2019-08-06 12:58:00,2
2019-08-06 12:59:00,4
2019-08-06 13:06:00,1
2019-08-06 13:07:00,2
2019-08-06 13:08:00,2
2019-08-06 13:09:00,4
2019-08-06 13:16:00,2
2019-08-06 13:17:00,2
2019-08-06 13:18:00,2
2019-08-06 13:19:00,4
2019-08-06 13:26:00,2
2019-08-06 13:27:00,2
2019-08-06 13:28:00,2
2019-08-06 13:29:00,4
2019-08-06 13:36:00,1
2019-08-06 13:37:00,2
2019-08-06 13:38:00,2
2019-08-06 13:39:00,4
2019-08-06 13:46:00,1
2019-08-06 13:47:00,2
2019-08-06 13:48:00,2
2019-08-06 13:49:00,4
2019-08-06 13:56:00,2
2019-08-06 13:57:00,2
2019-08-06 13:58:00,2
2019-08-06 13:59:00,4
2019-08-06 14:06:00,1
2019-08-06 14:08:00,2
2019-08-06 14:09:00,4
2019-08-06 14:16:00,2
2019-08-06 14:17:00,2
2019-08-06 14:18:00,2
2019-08-06 14:19:00,5
2019-08-06 14:26:00,1
2019-08-06 14:27:00,2
2019-08-06 14:28:00,2
2019-08-06 14:29:00,4
2019-08-06 14:36:00,2
2019-08-06 14:37:00,2
2019-08-06 14:38:00,2
2019-08-06 14:39:00,4
2019-08-06 14:46:00,1
2019-08-06 14:47:00,2
2019-08-06 14:48:00,2
2019-08-06 14:49:00,4
2019-08-06 14:56:00,1
2019-08-06 14:57:00,2
2019-08-06 14:58:00,2
2019-08-06 14:59:00,4
2019-08-06 15:06:00,1
2019-08-06 15:07:00,2
2019-08-06 15:08:00,2
2019-08-06 15:09:00,4
2019-08-06 15:16:00,1
2019-08-06 15:17:00,2
2019-08-06 15:18:00,2
2019-08-06 15:19:00,4
2019-08-06 15:26:00,1
2019-08-06 15:27:00,2
2019-08-06 15:28:00,2
2019-08-06 15:29:00,4
2019-08-06 15:36:00,1
2019-08-06 15:37:00,2
2019-08-06 15:38:00,2
2019-08-06 15:39:00,4
2019-08-06 15:46:00,1
2019-08-06 15:47:00,2
2019-08-06 15:48:00,2
2019-08-06 15:49:00,4
2019-08-06 15:56:00,1
2019-08-06 15:57:00,2
2019-08-06 15:58:00,2
2019-08-06 15:59:00,4
2019-08-06 16:07:00,2
2019-08-06 16:08:00,2
2019-08-06 16:09:00,4
2019-08-06 16:16:00,1
2019-08-06 16:17:00,2
2019-08-06 16:18:00,2
2019-08-06 16:19:00,4
2019-08-06 16:26:00,1
2019-08-06 16:27:00,2
2019-08-06 16:28:00,2
2019-08-06 16:29:00,4
2019-08-06 16:36:00,1
2019-08-06 16:37:00,2
2019-08-06 16:38:00,2
2019-08-06 16:39:00,4
2019-08-06 16:46:00,1
2019-08-06 16:47:00,2
2019-08-06 16:48:00,2
2019-08-06 16:49:00,4
2019-08-06 16:56:00,1
2019-08-06 16:57:00,1
2019-08-06 16:58:00,3
2019-08-06 16:59:00,4
2019-08-06 17:06:00,1
2019-08-06 17:07:00,1
2019-08-06 17:08:00,3
2019-08-06 17:09:00,4
2019-08-06 17:16:00,1
2019-08-06 17:17:00,2
2019-08-06 17:18:00,2
2019-08-06 17:19:00,4
2019-08-06 17:26:00,1
2019-08-06 17:27:00,1
2019-08-06 17:28:00,3
2019-08-06 17:29:00,4
2019-08-06 17:36:00,1
2019-08-06 17:38:00,4
2019-08-06 17:39:00,4
2019-08-06 17:46:00,1
2019-08-06 17:48:00,4
2019-08-06 17:49:00,4
2019-08-06 17:56:00,1
2019-08-06 17:58:00,4
2019-08-06 17:59:00,4
2019-08-06 18:06:00,1
2019-08-06 18:08:00,4
2019-08-06 18:09:00,4
2019-08-06 18:16:00,1
2019-08-06 18:18:00,4
2019-08-06 18:19:00,5
2019-08-06 18:26:00,1
2019-08-06 18:28:00,4
2019-08-06 18:29:00,6
2019-08-06 18:36:00,1
2019-08-06 18:38:00,4
2019-08-06 18:39:00,4
2019-08-06 18:43:00,1
2019-08-06 18:48:00,4
2019-08-06 18:49:00,4
2019-08-06 18:53:00,1
2019-08-06 18:58:00,4
2019-08-06 18:59:00,4
2019-08-06 19:03:00,1
2019-08-06 19:08:00,4
2019-08-06 19:09:00,4
2019-08-06 19:13:00,1
2019-08-06 19:18:00,4
2019-08-06 19:19:00,6
2019-08-06 19:23:00,1
2019-08-06 19:28:00,4
2019-08-06 19:29:00,4
2019-08-06 19:33:00,1
2019-08-06 19:38:00,4
2019-08-06 19:39:00,5
2019-08-06 19:43:00,1
2019-08-06 19:48:00,4
2019-08-06 19:49:00,5
2019-08-06 19:53:00,2
2019-08-06 19:58:00,4
2019-08-06 19:59:00,4
2019-08-06 20:03:00,1
2019-08-06 20:08:00,4
2019-08-06 20:09:00,4
2019-08-06 20:13:00,1
2019-08-06 20:18:00,4
2019-08-06 20:19:00,4
2019-08-06 20:23:00,1
2019-08-06 20:28:00,4
2019-08-06 20:29:00,6
2019-08-06 20:33:00,1
2019-08-06 20:38:00,4
2019-08-06 20:39:00,4
2019-08-06 20:43:00,1
2019-08-06 20:48:00,4
2019-08-06 20:49:00,4
2019-08-06 20:53:00,1
2019-08-06 20:58:00,4
2019-08-06 20:59:00,4
2019-08-06 21:03:00,1
2019-08-06 21:08:00,4
2019-08-06 21:09:00,4
2019-08-06 21:13:00,1
2019-08-06 21:18:00,4
2019-08-06 21:19:00,4
2019-08-06 21:23:00,1
2019-08-06 21:28:00,4
2019-08-06 21:29:00,4
2019-08-06 21:33:00,1
2019-08-06 21:38:00,4
2019-08-06 21:39:00,4
2019-08-06 21:43:00,1
2019-08-06 21:48:00,4
2019-08-06 21:49:00,4
2019-08-06 21:53:00,1
2019-08-06 21:58:00,4
2019-08-06 21:59:00,4
2019-08-06 22:03:00,1
2019-08-06 22:08:00,4
2019-08-06 22:09:00,4
2019-08-06 22:13:00,1
2019-08-06 22:18:00,4
2019-08-06 22:19:00,4
2019-08-06 22:23:00,1
2019-08-06 22:28:00,4
2019-08-06 22:29:00,4
2019-08-06 22:33:00,1
2019-08-06 22:38:00,4
2019-08-06 22:39:00,4
2019-08-06 22:43:00,1
2019-08-06 22:48:00,4
2019-08-06 22:49:00,5
2019-08-06 22:53:00,1
2019-08-06 22:58:00,4
2019-08-06 22:59:00,6
2019-08-06 23:03:00,1
2019-08-06 23:08:00,4
2019-08-06 23:09:00,4
2019-08-06 23:11:00,1
2019-08-06 23:18:00,4
2019-08-06 23:19:00,4
2019-08-06 23:21:00,1
2019-08-06 23:28:00,4
2019-08-06 23:29:00,4
2019-08-06 23:31:00,1
2019-08-06 23:38:00,4
2019-08-06 23:39:00,4
2019-08-06 23:41:00,1
2019-08-06 23:48:00,4
2019-08-06 23:49:00,4
2019-08-06 23:51:00,1
2019-08-06 23:58:00,4
2019-08-06 23:59:00,4
