283,select * from Frame where fieldId=#
2019-08-06 00:21:00,1
2019-08-06 01:05:00,1
2019-08-06 03:10:00,5
2019-08-06 03:23:00,1
2019-08-06 03:46:00,1
2019-08-06 03:47:00,5
2019-08-06 04:51:00,1
2019-08-06 05:10:00,1
2019-08-06 05:11:00,1
2019-08-06 05:30:00,1
2019-08-06 05:34:00,1
2019-08-06 06:24:00,1
2019-08-06 07:36:00,5
2019-08-06 07:42:00,1
2019-08-06 07:43:00,4
2019-08-06 07:44:00,4
2019-08-06 07:45:00,4
2019-08-06 07:46:00,4
2019-08-06 07:47:00,5
2019-08-06 07:48:00,4
2019-08-06 07:49:00,3
2019-08-06 08:06:00,1
2019-08-06 09:01:00,1
2019-08-06 09:06:00,5
2019-08-06 09:22:00,1
2019-08-06 09:47:00,1
2019-08-06 10:25:00,1
2019-08-06 10:58:00,1
2019-08-06 11:14:00,1
2019-08-06 11:33:00,1
2019-08-06 11:34:00,1
2019-08-06 11:35:00,1
2019-08-06 11:39:00,1
2019-08-06 11:42:00,1
2019-08-06 11:45:00,1
2019-08-06 11:48:00,1
2019-08-06 11:50:00,1
2019-08-06 11:53:00,1
2019-08-06 11:57:00,1
2019-08-06 12:00:00,1
2019-08-06 12:03:00,1
2019-08-06 12:06:00,1
2019-08-06 12:08:00,1
2019-08-06 12:11:00,1
2019-08-06 12:14:00,1
2019-08-06 12:16:00,1
2019-08-06 12:19:00,1
2019-08-06 12:22:00,1
2019-08-06 12:25:00,1
2019-08-06 12:27:00,1
2019-08-06 12:28:00,1
2019-08-06 12:31:00,1
2019-08-06 12:34:00,1
2019-08-06 12:36:00,1
2019-08-06 12:39:00,2
2019-08-06 12:40:00,1
2019-08-06 12:42:00,1
2019-08-06 12:46:00,1
2019-08-06 12:49:00,1
2019-08-06 12:50:00,1
2019-08-06 12:51:00,1
2019-08-06 12:55:00,1
2019-08-06 12:57:00,1
2019-08-06 13:00:00,14
2019-08-06 13:03:00,1
2019-08-06 13:06:00,1
2019-08-06 13:09:00,1
2019-08-06 13:12:00,1
2019-08-06 13:14:00,1
2019-08-06 13:16:00,1
2019-08-06 13:19:00,1
2019-08-06 13:22:00,1
2019-08-06 13:26:00,1
2019-08-06 13:29:00,1
2019-08-06 13:33:00,1
2019-08-06 13:36:00,1
2019-08-06 13:39:00,2
2019-08-06 13:43:00,1
2019-08-06 13:46:00,1
2019-08-06 13:50:00,1
2019-08-06 13:53:00,1
2019-08-06 13:56:00,1
2019-08-06 13:57:00,1
2019-08-06 14:01:00,1
2019-08-06 14:05:00,1
2019-08-06 14:08:00,1
2019-08-06 14:11:00,1
2019-08-06 14:15:00,1
2019-08-06 14:18:00,1
2019-08-06 14:21:00,1
2019-08-06 14:24:00,1
2019-08-06 14:26:00,1
2019-08-06 14:30:00,1
2019-08-06 14:32:00,1
2019-08-06 14:35:00,1
2019-08-06 14:38:00,1
2019-08-06 14:41:00,1
2019-08-06 14:44:00,1
2019-08-06 14:45:00,1
2019-08-06 14:47:00,1
2019-08-06 14:50:00,1
2019-08-06 14:53:00,1
2019-08-06 14:56:00,1
2019-08-06 14:59:00,1
2019-08-06 15:02:00,1
2019-08-06 15:05:00,1
2019-08-06 15:07:00,1
2019-08-06 15:11:00,1
2019-08-06 15:13:00,1
2019-08-06 15:17:00,1
2019-08-06 15:20:00,1
2019-08-06 15:21:00,1
2019-08-06 15:22:00,1
2019-08-06 15:25:00,1
2019-08-06 15:28:00,1
2019-08-06 15:31:00,1
2019-08-06 15:34:00,1
2019-08-06 15:37:00,1
2019-08-06 15:40:00,1
2019-08-06 15:43:00,1
2019-08-06 15:46:00,1
2019-08-06 15:49:00,1
2019-08-06 15:52:00,2
2019-08-06 15:55:00,1
2019-08-06 15:58:00,1
2019-08-06 16:02:00,1
2019-08-06 16:04:00,1
2019-08-06 16:05:00,1
2019-08-06 16:08:00,1
2019-08-06 16:11:00,1
2019-08-06 16:14:00,1
2019-08-06 16:17:00,1
2019-08-06 16:20:00,1
2019-08-06 16:23:00,1
2019-08-06 16:27:00,1
2019-08-06 16:31:00,1
2019-08-06 16:34:00,1
2019-08-06 16:38:00,1
2019-08-06 16:41:00,1
2019-08-06 16:43:00,1
2019-08-06 16:47:00,1
2019-08-06 16:50:00,1
2019-08-06 16:54:00,1
2019-08-06 16:58:00,1
2019-08-06 17:00:00,1
2019-08-06 17:04:00,1
2019-08-06 17:07:00,1
2019-08-06 17:09:00,1
2019-08-06 17:12:00,1
2019-08-06 17:16:00,2
2019-08-06 17:19:00,1
2019-08-06 17:22:00,1
2019-08-06 17:25:00,1
2019-08-06 17:29:00,1
2019-08-06 17:32:00,1
2019-08-06 17:35:00,1
2019-08-06 17:38:00,1
2019-08-06 17:42:00,1
2019-08-06 17:46:00,1
2019-08-06 17:49:00,1
2019-08-06 17:52:00,1
2019-08-06 17:56:00,1
2019-08-06 18:00:00,1
2019-08-06 18:04:00,1
2019-08-06 18:08:00,1
