1331,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-04-16 00:06:00,7
2019-04-16 00:07:00,2
2019-04-16 00:16:00,7
2019-04-16 00:17:00,2
2019-04-16 00:26:00,7
2019-04-16 00:27:00,2
2019-04-16 00:36:00,7
2019-04-16 00:37:00,2
2019-04-16 00:46:00,7
2019-04-16 00:47:00,2
2019-04-16 00:56:00,8
2019-04-16 00:57:00,2
2019-04-16 01:06:00,7
2019-04-16 01:07:00,2
2019-04-16 01:16:00,7
2019-04-16 01:17:00,2
2019-04-16 01:26:00,7
2019-04-16 01:27:00,2
2019-04-16 01:36:00,7
2019-04-16 01:37:00,2
2019-04-16 01:46:00,7
2019-04-16 01:47:00,2
2019-04-16 01:56:00,7
2019-04-16 01:57:00,2
2019-04-16 02:06:00,7
2019-04-16 02:07:00,2
2019-04-16 02:16:00,7
2019-04-16 02:17:00,2
2019-04-16 02:26:00,7
2019-04-16 02:27:00,2
2019-04-16 02:36:00,7
2019-04-16 02:37:00,2
2019-04-16 02:46:00,8
2019-04-16 02:47:00,2
2019-04-16 02:56:00,7
2019-04-16 02:57:00,2
2019-04-16 03:06:00,7
2019-04-16 03:07:00,2
2019-04-16 03:16:00,7
2019-04-16 03:17:00,2
2019-04-16 03:26:00,7
2019-04-16 03:27:00,2
2019-04-16 03:36:00,7
2019-04-16 03:37:00,2
2019-04-16 03:46:00,7
2019-04-16 03:47:00,2
2019-04-16 03:56:00,7
2019-04-16 03:57:00,2
2019-04-16 04:06:00,7
2019-04-16 04:07:00,2
2019-04-16 04:16:00,7
2019-04-16 04:17:00,2
2019-04-16 04:26:00,7
2019-04-16 04:27:00,2
2019-04-16 04:36:00,7
2019-04-16 04:37:00,2
2019-04-16 04:46:00,9
2019-04-16 04:47:00,2
2019-04-16 04:56:00,7
2019-04-16 04:57:00,2
2019-04-16 05:06:00,9
2019-04-16 05:07:00,2
2019-04-16 05:16:00,7
2019-04-16 05:17:00,2
2019-04-16 05:26:00,9
