196,select * from Photoz where objid=#
2019-04-16 00:09:00,1
2019-04-16 00:30:00,3
2019-04-16 00:45:00,1
2019-04-16 00:53:00,1
2019-04-16 01:03:00,1
2019-04-16 01:06:00,1
2019-04-16 01:19:00,1
2019-04-16 01:34:00,1
2019-04-16 02:02:00,1
2019-04-16 02:05:00,1
2019-04-16 02:10:00,1
2019-04-16 02:21:00,1
2019-04-16 02:22:00,1
2019-04-16 02:31:00,1
2019-04-16 02:47:00,2
2019-04-16 03:13:00,2
2019-04-16 03:22:00,1
2019-04-16 03:23:00,1
2019-04-16 03:24:00,1
2019-04-16 03:46:00,1
2019-04-16 03:49:00,1
2019-04-16 04:07:00,1
2019-04-16 04:17:00,1
2019-04-16 04:22:00,1
2019-04-16 04:23:00,1
2019-04-16 04:38:00,1
2019-04-16 04:51:00,1
2019-04-16 04:52:00,1
2019-04-16 05:11:00,1
2019-04-16 05:17:00,1
2019-04-16 05:18:00,1
2019-04-16 05:31:00,1
2019-04-16 05:39:00,1
2019-04-16 05:47:00,1
2019-04-16 05:50:00,1
2019-04-16 05:59:00,1
2019-04-16 06:06:00,1
2019-04-16 06:11:00,1
2019-04-16 06:15:00,1
2019-04-16 06:26:00,1
2019-04-16 06:52:00,1
2019-04-16 06:56:00,1
2019-04-16 07:03:00,1
2019-04-16 07:13:00,1
2019-04-16 07:17:00,1
2019-04-16 07:25:00,1
2019-04-16 07:56:00,1
2019-04-16 07:58:00,1
2019-04-16 07:59:00,1
2019-04-16 08:33:00,1
2019-04-16 08:53:00,1
2019-04-16 08:57:00,1
2019-04-16 09:05:00,1
2019-04-16 09:15:00,1
2019-04-16 09:30:00,1
2019-04-16 09:37:00,1
2019-04-16 09:47:00,1
2019-04-16 09:49:00,1
2019-04-16 09:50:00,1
2019-04-16 10:07:00,1
2019-04-16 10:20:00,1
2019-04-16 10:26:00,1
2019-04-16 10:27:00,1
2019-04-16 10:31:00,1
2019-04-16 10:34:00,1
2019-04-16 10:46:00,1
2019-04-16 10:49:00,1
2019-04-16 10:55:00,1
2019-04-16 10:57:00,1
2019-04-16 11:02:00,1
2019-04-16 11:20:00,1
2019-04-16 11:41:00,2
2019-04-16 12:11:00,1
2019-04-16 12:15:00,1
2019-04-16 12:16:00,1
2019-04-16 12:20:00,1
2019-04-16 12:27:00,1
2019-04-16 12:35:00,1
2019-04-16 12:40:00,1
2019-04-16 12:44:00,2
2019-04-16 12:57:00,1
2019-04-16 13:06:00,2
2019-04-16 13:09:00,1
2019-04-16 13:16:00,1
2019-04-16 13:31:00,1
2019-04-16 13:32:00,2
2019-04-16 13:45:00,1
2019-04-16 13:54:00,1
2019-04-16 14:09:00,1
2019-04-16 14:35:00,1
2019-04-16 14:55:00,1
2019-04-16 15:01:00,7
2019-04-16 15:02:00,18
2019-04-16 15:05:00,1
2019-04-16 15:09:00,1
2019-04-16 15:15:00,1
2019-04-16 15:18:00,1
2019-04-16 15:19:00,1
2019-04-16 15:26:00,1
2019-04-16 15:38:00,1
2019-04-16 15:47:00,1
2019-04-16 15:49:00,1
2019-04-16 15:56:00,1
2019-04-16 16:05:00,1
2019-04-16 16:06:00,1
2019-04-16 16:30:00,1
2019-04-16 16:40:00,1
2019-04-16 16:50:00,1
2019-04-16 16:59:00,1
2019-04-16 17:01:00,1
2019-04-16 17:09:00,1
2019-04-16 17:10:00,1
2019-04-16 17:22:00,1
2019-04-16 17:40:00,1
2019-04-16 17:41:00,1
2019-04-16 18:27:00,1
2019-04-16 18:28:00,1
2019-04-16 18:31:00,2
2019-04-16 18:41:00,1
2019-04-16 18:42:00,1
2019-04-16 18:45:00,1
2019-04-16 18:52:00,1
2019-04-16 18:53:00,1
2019-04-16 19:02:00,1
2019-04-16 19:06:00,1
2019-04-16 19:08:00,1
2019-04-16 19:32:00,1
2019-04-16 19:34:00,1
2019-04-16 19:40:00,1
2019-04-16 20:18:00,1
2019-04-16 20:20:00,2
2019-04-16 20:37:00,1
2019-04-16 20:40:00,1
2019-04-16 20:48:00,1
2019-04-16 20:52:00,1
2019-04-16 20:55:00,1
2019-04-16 20:56:00,1
2019-04-16 21:03:00,1
2019-04-16 21:05:00,1
2019-04-16 21:30:00,1
2019-04-16 21:37:00,1
2019-04-16 21:39:00,1
2019-04-16 21:41:00,1
2019-04-16 21:47:00,1
2019-04-16 21:52:00,1
2019-04-16 21:59:00,1
2019-04-16 22:03:00,1
2019-04-16 22:05:00,1
2019-04-16 22:06:00,2
2019-04-16 22:08:00,2
2019-04-16 22:12:00,1
2019-04-16 22:34:00,1
2019-04-16 22:54:00,1
2019-04-16 23:05:00,1
2019-04-16 23:07:00,1
2019-04-16 23:16:00,1
2019-04-16 23:28:00,1
2019-04-16 23:35:00,1
2019-04-16 23:51:00,1
2019-04-16 23:52:00,1
2019-04-16 23:53:00,1
