194,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-04-16 00:14:00,2
2019-04-16 00:18:00,1
2019-04-16 00:21:00,1
2019-04-16 00:29:00,1
2019-04-16 00:35:00,1
2019-04-16 00:37:00,1
2019-04-16 00:39:00,1
2019-04-16 00:40:00,2
2019-04-16 00:41:00,2
2019-04-16 00:42:00,1
2019-04-16 00:43:00,1
2019-04-16 00:44:00,2
2019-04-16 00:45:00,1
2019-04-16 00:50:00,1
2019-04-16 00:51:00,1
2019-04-16 00:52:00,1
2019-04-16 00:53:00,1
2019-04-16 00:54:00,1
2019-04-16 00:55:00,2
2019-04-16 00:56:00,1
2019-04-16 00:57:00,1
2019-04-16 00:58:00,1
2019-04-16 00:59:00,1
2019-04-16 01:02:00,1
2019-04-16 01:03:00,1
2019-04-16 01:04:00,1
2019-04-16 01:05:00,1
2019-04-16 01:06:00,2
2019-04-16 01:07:00,1
2019-04-16 01:08:00,1
2019-04-16 01:09:00,3
2019-04-16 01:10:00,2
2019-04-16 01:11:00,2
2019-04-16 14:33:00,1
2019-04-16 14:34:00,1
2019-04-16 14:35:00,1
2019-04-16 14:36:00,3
2019-04-16 14:37:00,1
2019-04-16 14:38:00,1
2019-04-16 14:39:00,1
2019-04-16 14:40:00,1
2019-04-16 14:42:00,1
2019-04-16 16:42:00,1
2019-04-16 16:43:00,1
2019-04-16 16:44:00,1
2019-04-16 16:45:00,1
2019-04-16 16:46:00,2
2019-04-16 16:47:00,1
2019-04-16 16:48:00,1
2019-04-16 16:49:00,1
2019-04-16 16:50:00,1
2019-04-16 16:51:00,1
2019-04-16 16:52:00,1
2019-04-16 16:53:00,1
2019-04-16 18:31:00,1
2019-04-16 18:32:00,1
2019-04-16 18:36:00,1
2019-04-16 18:37:00,1
2019-04-16 18:40:00,1
2019-04-16 18:41:00,1
2019-04-16 18:43:00,1
2019-04-16 18:44:00,2
2019-04-16 18:45:00,2
2019-04-16 18:46:00,1
2019-04-16 18:47:00,2
2019-04-16 18:48:00,2
2019-04-16 18:53:00,1
2019-04-16 18:54:00,1
2019-04-16 18:55:00,1
2019-04-16 18:56:00,1
2019-04-16 18:59:00,1
2019-04-16 19:32:00,1
2019-04-16 19:34:00,1
2019-04-16 19:35:00,2
2019-04-16 19:37:00,2
2019-04-16 19:38:00,2
2019-04-16 19:41:00,1
2019-04-16 19:42:00,1
2019-04-16 19:43:00,1
2019-04-16 19:44:00,1
2019-04-16 19:45:00,1
2019-04-16 19:46:00,1
2019-04-16 19:47:00,2
2019-04-16 19:48:00,3
2019-04-16 19:49:00,2
2019-04-16 19:50:00,2
2019-04-16 19:53:00,1
2019-04-16 19:54:00,2
2019-04-16 19:55:00,1
2019-04-16 19:56:00,2
2019-04-16 19:57:00,1
2019-04-16 19:58:00,1
2019-04-16 19:59:00,1
2019-04-16 20:00:00,1
2019-04-16 20:01:00,1
2019-04-16 20:02:00,1
2019-04-16 20:03:00,2
2019-04-16 20:04:00,3
2019-04-16 20:05:00,1
2019-04-16 20:06:00,2
2019-04-16 20:07:00,1
2019-04-16 20:08:00,3
2019-04-16 20:09:00,1
2019-04-16 20:12:00,1
2019-04-16 20:13:00,2
2019-04-16 20:18:00,1
2019-04-16 20:19:00,1
2019-04-16 20:23:00,1
2019-04-16 20:24:00,1
2019-04-16 20:27:00,1
2019-04-16 20:28:00,1
2019-04-16 20:29:00,1
2019-04-16 20:30:00,1
2019-04-16 20:34:00,1
2019-04-16 20:35:00,3
2019-04-16 20:37:00,1
2019-04-16 20:39:00,2
2019-04-16 20:40:00,1
2019-04-16 20:42:00,2
2019-04-16 21:21:00,1
2019-04-16 21:25:00,1
2019-04-16 21:26:00,1
2019-04-16 21:28:00,1
2019-04-16 21:29:00,1
2019-04-16 21:30:00,2
2019-04-16 21:36:00,1
2019-04-16 21:37:00,1
2019-04-16 21:41:00,2
2019-04-16 21:43:00,1
2019-04-16 21:47:00,1
2019-04-16 21:48:00,1
2019-04-16 21:51:00,2
2019-04-16 21:55:00,1
2019-04-16 22:03:00,1
2019-04-16 22:05:00,1
2019-04-16 22:06:00,1
2019-04-16 22:07:00,3
2019-04-16 22:08:00,1
2019-04-16 22:09:00,2
2019-04-16 22:12:00,1
2019-04-16 22:19:00,1
2019-04-16 22:31:00,1
2019-04-16 22:40:00,1
2019-04-16 22:44:00,1
2019-04-16 22:50:00,1
2019-04-16 22:54:00,1
2019-04-16 22:57:00,1
2019-04-16 23:01:00,1
2019-04-16 23:45:00,1
2019-04-16 23:53:00,1
