1,"SELECT m.BOSS_HEADS_DEC as dec, m.BOSS_HEADS_RA as ra, b.* from MyDB.RA_AND_DEC m CROSS APPLY dbo.fGetNearbyObjEq(m.BOSS_HEADS_RA,m.BOSS_HEADS_DEC, #) b   ORDER BY distance OFFSET # ROWS    FETCH NEXT # ROW ONLY;"
2019-01-07 14:03:00,1
