809,select * from Photoz where objid=#
2019-01-07 01:54:00,16
2019-01-07 01:55:00,38
2019-01-07 01:56:00,36
2019-01-07 01:57:00,37
2019-01-07 01:58:00,25
2019-01-07 03:22:00,1
2019-01-07 03:48:00,1
2019-01-07 04:16:00,1
2019-01-07 04:56:00,1
2019-01-07 05:03:00,1
2019-01-07 06:08:00,1
2019-01-07 06:47:00,1
2019-01-07 09:15:00,1
2019-01-07 09:46:00,20
2019-01-07 09:47:00,6
2019-01-07 09:50:00,15
2019-01-07 09:54:00,1
2019-01-07 10:45:00,1
2019-01-07 11:16:00,1
2019-01-07 11:25:00,1
2019-01-07 11:33:00,1
2019-01-07 13:07:00,38
2019-01-07 13:08:00,36
2019-01-07 13:09:00,37
2019-01-07 13:10:00,38
2019-01-07 13:11:00,38
2019-01-07 13:12:00,37
2019-01-07 13:13:00,37
2019-01-07 13:14:00,36
2019-01-07 13:15:00,27
2019-01-07 13:19:00,17
2019-01-07 13:20:00,37
2019-01-07 13:21:00,37
2019-01-07 13:22:00,36
2019-01-07 13:23:00,36
2019-01-07 13:24:00,4
2019-01-07 13:36:00,2
2019-01-07 13:37:00,9
2019-01-07 13:38:00,7
2019-01-07 13:39:00,7
2019-01-07 13:40:00,5
2019-01-07 13:41:00,6
2019-01-07 15:07:00,1
2019-01-07 18:12:00,2
2019-01-07 18:13:00,3
2019-01-07 18:14:00,4
2019-01-07 18:15:00,2
2019-01-07 18:16:00,2
2019-01-07 18:17:00,3
2019-01-07 18:18:00,4
2019-01-07 18:19:00,3
2019-01-07 18:20:00,4
2019-01-07 18:21:00,4
2019-01-07 18:22:00,4
2019-01-07 19:07:00,2
2019-01-07 19:08:00,10
2019-01-07 19:09:00,7
2019-01-07 22:41:00,1
2019-01-07 23:23:00,1
2019-01-07 23:59:00,19
