7,select * from stellarMassPassivePort where specObjId=#
2019-07-21 00:40:00,1
2019-07-21 00:50:00,1
2019-07-21 07:03:00,1
2019-07-21 09:04:00,1
2019-07-21 10:14:00,1
2019-07-21 17:59:00,1
2019-07-21 20:27:00,1
