1314,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-21 00:01:00,3
2019-07-21 00:02:00,2
2019-07-21 00:04:00,2
2019-07-21 00:06:00,2
2019-07-21 00:11:00,3
2019-07-21 00:12:00,2
2019-07-21 00:14:00,1
2019-07-21 00:15:00,1
2019-07-21 00:16:00,2
2019-07-21 00:21:00,3
2019-07-21 00:22:00,2
2019-07-21 00:24:00,1
2019-07-21 00:25:00,1
2019-07-21 00:26:00,2
2019-07-21 00:31:00,3
2019-07-21 00:32:00,2
2019-07-21 00:34:00,1
2019-07-21 00:35:00,1
2019-07-21 00:36:00,2
2019-07-21 00:41:00,3
2019-07-21 00:42:00,2
2019-07-21 00:44:00,1
2019-07-21 00:45:00,1
2019-07-21 00:46:00,2
2019-07-21 00:51:00,3
2019-07-21 00:52:00,2
2019-07-21 00:54:00,1
2019-07-21 00:55:00,1
2019-07-21 00:56:00,2
2019-07-21 01:01:00,3
2019-07-21 01:02:00,4
2019-07-21 01:04:00,1
2019-07-21 01:05:00,1
2019-07-21 01:06:00,2
2019-07-21 01:11:00,3
2019-07-21 01:12:00,2
2019-07-21 01:14:00,1
2019-07-21 01:15:00,1
2019-07-21 01:16:00,2
2019-07-21 01:21:00,3
2019-07-21 01:22:00,2
2019-07-21 01:24:00,1
2019-07-21 01:25:00,1
2019-07-21 01:26:00,2
2019-07-21 01:31:00,3
2019-07-21 01:32:00,1
2019-07-21 01:33:00,1
2019-07-21 01:34:00,1
2019-07-21 01:35:00,1
2019-07-21 01:36:00,2
2019-07-21 01:41:00,3
2019-07-21 01:42:00,1
2019-07-21 01:43:00,1
2019-07-21 01:44:00,1
2019-07-21 01:45:00,1
2019-07-21 01:46:00,2
2019-07-21 01:51:00,3
2019-07-21 01:53:00,2
2019-07-21 01:55:00,2
2019-07-21 01:56:00,2
2019-07-21 02:01:00,3
2019-07-21 02:03:00,2
2019-07-21 02:05:00,2
2019-07-21 02:06:00,2
2019-07-21 02:11:00,3
2019-07-21 02:13:00,2
2019-07-21 02:15:00,2
2019-07-21 02:16:00,2
2019-07-21 02:21:00,3
2019-07-21 02:23:00,2
2019-07-21 02:25:00,2
2019-07-21 02:26:00,2
2019-07-21 02:31:00,3
2019-07-21 02:33:00,2
2019-07-21 02:35:00,2
2019-07-21 02:36:00,2
2019-07-21 02:41:00,3
2019-07-21 02:43:00,2
2019-07-21 02:45:00,2
2019-07-21 02:46:00,2
2019-07-21 02:51:00,3
2019-07-21 02:53:00,2
2019-07-21 02:55:00,2
2019-07-21 02:56:00,2
2019-07-21 03:01:00,3
2019-07-21 03:03:00,3
2019-07-21 03:05:00,2
2019-07-21 03:06:00,2
2019-07-21 03:11:00,3
2019-07-21 03:13:00,2
2019-07-21 03:15:00,2
2019-07-21 03:16:00,2
2019-07-21 03:21:00,3
2019-07-21 03:23:00,2
2019-07-21 03:25:00,2
2019-07-21 03:26:00,2
2019-07-21 03:31:00,3
2019-07-21 03:33:00,2
2019-07-21 03:35:00,2
2019-07-21 03:36:00,2
2019-07-21 03:41:00,3
2019-07-21 03:43:00,2
2019-07-21 03:45:00,2
2019-07-21 03:46:00,2
2019-07-21 03:51:00,3
2019-07-21 03:53:00,2
2019-07-21 03:55:00,2
2019-07-21 03:56:00,2
2019-07-21 04:01:00,3
2019-07-21 04:03:00,2
2019-07-21 04:05:00,2
2019-07-21 04:06:00,2
2019-07-21 04:11:00,3
2019-07-21 04:13:00,2
2019-07-21 04:15:00,2
2019-07-21 04:16:00,2
2019-07-21 04:21:00,3
2019-07-21 04:23:00,2
2019-07-21 04:25:00,2
2019-07-21 04:26:00,2
2019-07-21 04:31:00,3
2019-07-21 04:33:00,2
2019-07-21 04:35:00,2
2019-07-21 04:36:00,2
2019-07-21 04:41:00,3
2019-07-21 04:43:00,2
2019-07-21 04:45:00,2
2019-07-21 04:46:00,2
2019-07-21 04:51:00,3
2019-07-21 04:53:00,2
2019-07-21 04:55:00,2
2019-07-21 04:56:00,2
2019-07-21 05:01:00,3
2019-07-21 05:03:00,2
2019-07-21 05:05:00,2
2019-07-21 05:06:00,2
2019-07-21 05:11:00,3
2019-07-21 05:13:00,2
2019-07-21 05:15:00,2
2019-07-21 05:16:00,2
2019-07-21 05:21:00,3
2019-07-21 05:23:00,2
2019-07-21 05:25:00,2
2019-07-21 05:26:00,2
2019-07-21 05:31:00,3
2019-07-21 05:33:00,2
2019-07-21 05:35:00,2
2019-07-21 05:36:00,2
2019-07-21 05:41:00,3
2019-07-21 05:43:00,2
2019-07-21 05:45:00,2
2019-07-21 05:46:00,2
2019-07-21 05:51:00,3
2019-07-21 05:53:00,2
2019-07-21 05:55:00,2
2019-07-21 05:56:00,2
2019-07-21 06:01:00,3
2019-07-21 06:03:00,2
2019-07-21 06:05:00,2
2019-07-21 06:06:00,2
2019-07-21 06:11:00,3
2019-07-21 06:13:00,2
2019-07-21 06:15:00,2
2019-07-21 06:16:00,2
2019-07-21 06:21:00,3
2019-07-21 06:23:00,2
2019-07-21 06:25:00,2
2019-07-21 06:26:00,2
2019-07-21 06:31:00,3
2019-07-21 06:33:00,2
2019-07-21 06:35:00,2
2019-07-21 06:36:00,2
2019-07-21 06:41:00,3
2019-07-21 06:43:00,2
2019-07-21 06:45:00,2
2019-07-21 06:46:00,2
2019-07-21 06:51:00,3
2019-07-21 06:53:00,2
2019-07-21 06:55:00,2
2019-07-21 06:56:00,2
2019-07-21 07:01:00,3
2019-07-21 07:03:00,2
2019-07-21 07:05:00,2
2019-07-21 07:06:00,2
2019-07-21 07:11:00,3
2019-07-21 07:13:00,2
2019-07-21 07:15:00,2
2019-07-21 07:16:00,2
2019-07-21 07:17:00,2
2019-07-21 07:18:00,2
2019-07-21 07:19:00,2
2019-07-21 07:20:00,2
2019-07-21 07:21:00,3
2019-07-21 07:23:00,5
2019-07-21 07:25:00,5
2019-07-21 07:29:00,2
2019-07-21 07:30:00,2
2019-07-21 07:35:00,5
2019-07-21 07:39:00,2
2019-07-21 07:40:00,2
2019-07-21 07:45:00,5
2019-07-21 07:49:00,2
2019-07-21 07:50:00,2
2019-07-21 07:55:00,5
