9,select * from Photoz2 where objid=#
2019-07-21 02:16:00,1
2019-07-21 04:19:00,1
2019-07-21 04:21:00,1
2019-07-21 04:30:00,1
2019-07-21 04:37:00,1
2019-07-21 04:58:00,1
2019-07-21 08:24:00,1
2019-07-21 10:54:00,1
2019-07-21 22:17:00,1
