2839,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-21 00:00:00,1
2019-07-21 00:02:00,4
2019-07-21 00:03:00,1
2019-07-21 00:04:00,1
2019-07-21 00:05:00,5
2019-07-21 00:08:00,8
2019-07-21 00:09:00,12
2019-07-21 00:10:00,4
2019-07-21 00:12:00,12
2019-07-21 00:13:00,1
2019-07-21 00:14:00,1
2019-07-21 00:18:00,8
2019-07-21 00:19:00,8
2019-07-21 00:22:00,4
2019-07-21 00:23:00,1
2019-07-21 00:24:00,1
2019-07-21 00:28:00,8
2019-07-21 00:29:00,7
2019-07-21 00:30:00,1
2019-07-21 00:32:00,4
2019-07-21 00:33:00,1
2019-07-21 00:34:00,3
2019-07-21 00:36:00,4
2019-07-21 00:38:00,8
2019-07-21 00:39:00,7
2019-07-21 00:40:00,2
2019-07-21 00:43:00,1
2019-07-21 00:44:00,1
2019-07-21 00:45:00,5
2019-07-21 00:48:00,8
2019-07-21 00:49:00,7
2019-07-21 00:50:00,1
2019-07-21 00:51:00,4
2019-07-21 00:52:00,5
2019-07-21 00:53:00,1
2019-07-21 00:54:00,1
2019-07-21 00:55:00,3
2019-07-21 00:56:00,2
2019-07-21 00:58:00,8
2019-07-21 00:59:00,7
2019-07-21 01:00:00,1
2019-07-21 01:03:00,1
2019-07-21 01:04:00,1
2019-07-21 01:05:00,1
2019-07-21 01:08:00,8
2019-07-21 01:09:00,7
2019-07-21 01:10:00,1
2019-07-21 01:13:00,1
2019-07-21 01:14:00,1
2019-07-21 01:15:00,1
2019-07-21 01:18:00,8
2019-07-21 01:19:00,7
2019-07-21 01:20:00,1
2019-07-21 01:23:00,1
2019-07-21 01:24:00,1
2019-07-21 01:28:00,8
2019-07-21 01:29:00,7
2019-07-21 01:30:00,1
2019-07-21 01:33:00,1
2019-07-21 01:34:00,7
2019-07-21 01:38:00,8
2019-07-21 01:39:00,7
2019-07-21 01:40:00,1
2019-07-21 01:41:00,1
2019-07-21 01:43:00,1
2019-07-21 01:44:00,1
2019-07-21 01:45:00,4
2019-07-21 01:46:00,1
2019-07-21 01:48:00,8
2019-07-21 01:49:00,7
2019-07-21 01:50:00,1
2019-07-21 01:53:00,6
2019-07-21 01:54:00,1
2019-07-21 01:55:00,5
2019-07-21 01:58:00,8
2019-07-21 01:59:00,7
2019-07-21 02:00:00,1
2019-07-21 02:03:00,1
2019-07-21 02:04:00,1
2019-07-21 02:08:00,8
2019-07-21 02:09:00,7
2019-07-21 02:10:00,1
2019-07-21 02:13:00,1
2019-07-21 02:14:00,1
2019-07-21 02:18:00,9
2019-07-21 02:19:00,7
2019-07-21 02:20:00,1
2019-07-21 02:23:00,1
2019-07-21 02:24:00,1
2019-07-21 02:28:00,8
2019-07-21 02:29:00,7
2019-07-21 02:30:00,1
2019-07-21 02:34:00,4
2019-07-21 02:35:00,1
2019-07-21 02:38:00,8
2019-07-21 02:39:00,7
2019-07-21 02:40:00,1
2019-07-21 02:44:00,2
2019-07-21 02:45:00,4
2019-07-21 02:48:00,8
2019-07-21 02:49:00,7
2019-07-21 02:50:00,1
2019-07-21 02:51:00,1
2019-07-21 02:53:00,1
2019-07-21 02:54:00,1
2019-07-21 02:55:00,2
2019-07-21 02:56:00,3
2019-07-21 02:58:00,8
2019-07-21 02:59:00,11
2019-07-21 03:00:00,1
2019-07-21 03:03:00,1
2019-07-21 03:04:00,2
2019-07-21 03:05:00,4
2019-07-21 03:08:00,8
2019-07-21 03:09:00,7
2019-07-21 03:10:00,1
2019-07-21 03:12:00,1
2019-07-21 03:14:00,2
2019-07-21 03:18:00,8
2019-07-21 03:19:00,7
2019-07-21 03:20:00,1
2019-07-21 03:21:00,1
2019-07-21 03:24:00,6
2019-07-21 03:27:00,1
2019-07-21 03:28:00,8
2019-07-21 03:29:00,7
2019-07-21 03:30:00,2
2019-07-21 03:32:00,4
2019-07-21 03:33:00,4
2019-07-21 03:34:00,4
2019-07-21 03:38:00,12
2019-07-21 03:39:00,8
2019-07-21 03:40:00,1
2019-07-21 03:44:00,2
2019-07-21 03:45:00,4
2019-07-21 03:46:00,4
2019-07-21 03:48:00,12
2019-07-21 03:49:00,11
2019-07-21 03:50:00,1
2019-07-21 03:54:00,3
2019-07-21 03:55:00,5
2019-07-21 03:58:00,8
2019-07-21 03:59:00,7
2019-07-21 04:00:00,1
2019-07-21 04:04:00,2
2019-07-21 04:06:00,4
2019-07-21 04:08:00,8
2019-07-21 04:09:00,7
2019-07-21 04:10:00,1
2019-07-21 04:13:00,1
2019-07-21 04:14:00,2
2019-07-21 04:18:00,8
2019-07-21 04:19:00,7
2019-07-21 04:20:00,1
2019-07-21 04:23:00,1
2019-07-21 04:24:00,2
2019-07-21 04:28:00,8
2019-07-21 04:29:00,7
2019-07-21 04:30:00,1
2019-07-21 04:34:00,4
2019-07-21 04:38:00,8
2019-07-21 04:39:00,7
2019-07-21 04:40:00,1
2019-07-21 04:41:00,3
2019-07-21 04:44:00,2
2019-07-21 04:45:00,4
2019-07-21 04:47:00,4
2019-07-21 04:48:00,8
2019-07-21 04:49:00,7
2019-07-21 04:50:00,1
2019-07-21 04:54:00,2
2019-07-21 04:56:00,5
2019-07-21 04:58:00,4
2019-07-21 04:59:00,19
2019-07-21 05:00:00,2
2019-07-21 05:04:00,3
2019-07-21 05:08:00,4
2019-07-21 05:09:00,15
2019-07-21 05:10:00,1
2019-07-21 05:14:00,2
2019-07-21 05:19:00,15
2019-07-21 05:20:00,1
2019-07-21 05:23:00,1
2019-07-21 05:24:00,2
2019-07-21 05:29:00,15
2019-07-21 05:30:00,1
2019-07-21 05:33:00,1
2019-07-21 05:34:00,4
2019-07-21 05:36:00,1
2019-07-21 05:39:00,9
2019-07-21 05:40:00,7
2019-07-21 05:41:00,4
2019-07-21 05:44:00,2
2019-07-21 05:45:00,4
2019-07-21 05:47:00,1
2019-07-21 05:49:00,9
2019-07-21 05:50:00,8
2019-07-21 05:54:00,3
2019-07-21 05:55:00,5
2019-07-21 05:59:00,9
2019-07-21 06:00:00,11
2019-07-21 06:04:00,2
2019-07-21 06:05:00,4
2019-07-21 06:09:00,9
2019-07-21 06:10:00,8
2019-07-21 06:14:00,2
2019-07-21 06:15:00,1
2019-07-21 06:16:00,1
2019-07-21 06:19:00,9
2019-07-21 06:20:00,7
2019-07-21 06:24:00,2
2019-07-21 06:26:00,1
2019-07-21 06:29:00,9
2019-07-21 06:30:00,7
2019-07-21 06:34:00,4
2019-07-21 06:39:00,9
2019-07-21 06:40:00,7
2019-07-21 06:44:00,2
2019-07-21 06:45:00,4
2019-07-21 06:48:00,2
2019-07-21 06:49:00,9
2019-07-21 06:50:00,7
2019-07-21 06:54:00,2
2019-07-21 06:55:00,5
2019-07-21 06:56:00,1
2019-07-21 06:57:00,3
2019-07-21 06:58:00,1
2019-07-21 06:59:00,9
2019-07-21 07:00:00,7
2019-07-21 07:04:00,2
2019-07-21 07:09:00,9
2019-07-21 07:10:00,7
2019-07-21 07:14:00,2
2019-07-21 07:19:00,9
2019-07-21 07:20:00,7
2019-07-21 07:24:00,2
2019-07-21 07:26:00,4
2019-07-21 07:29:00,9
2019-07-21 07:30:00,7
2019-07-21 07:34:00,4
2019-07-21 07:39:00,9
2019-07-21 07:40:00,7
2019-07-21 07:43:00,5
2019-07-21 07:44:00,2
2019-07-21 07:45:00,4
2019-07-21 07:49:00,9
2019-07-21 07:50:00,7
2019-07-21 07:52:00,8
2019-07-21 07:54:00,2
2019-07-21 07:55:00,5
2019-07-21 07:59:00,9
2019-07-21 08:00:00,7
2019-07-21 08:04:00,2
2019-07-21 08:09:00,9
2019-07-21 08:10:00,7
2019-07-21 08:14:00,2
2019-07-21 08:18:00,5
2019-07-21 08:19:00,9
2019-07-21 08:20:00,7
2019-07-21 08:24:00,2
2019-07-21 08:26:00,4
2019-07-21 08:28:00,4
2019-07-21 08:29:00,13
2019-07-21 08:30:00,7
2019-07-21 08:32:00,8
2019-07-21 08:34:00,8
2019-07-21 08:35:00,4
2019-07-21 08:39:00,9
2019-07-21 08:40:00,7
2019-07-21 08:44:00,2
2019-07-21 08:45:00,4
2019-07-21 08:49:00,9
2019-07-21 08:50:00,7
2019-07-21 08:54:00,2
2019-07-21 08:55:00,5
2019-07-21 08:59:00,9
2019-07-21 09:00:00,7
2019-07-21 09:04:00,2
2019-07-21 09:09:00,9
2019-07-21 09:10:00,7
2019-07-21 09:14:00,2
2019-07-21 09:19:00,9
2019-07-21 09:20:00,7
2019-07-21 09:24:00,2
2019-07-21 09:29:00,9
2019-07-21 09:30:00,7
2019-07-21 09:34:00,4
2019-07-21 09:39:00,9
2019-07-21 09:40:00,7
2019-07-21 09:44:00,2
2019-07-21 09:45:00,4
2019-07-21 09:49:00,9
2019-07-21 09:50:00,7
2019-07-21 09:54:00,2
2019-07-21 09:55:00,2
2019-07-21 09:56:00,3
2019-07-21 09:59:00,9
2019-07-21 10:00:00,7
2019-07-21 10:02:00,4
2019-07-21 10:04:00,2
2019-07-21 10:09:00,13
2019-07-21 10:10:00,7
2019-07-21 10:14:00,2
2019-07-21 10:19:00,9
2019-07-21 10:20:00,7
2019-07-21 10:24:00,2
2019-07-21 10:29:00,9
2019-07-21 10:30:00,7
2019-07-21 10:33:00,4
2019-07-21 10:34:00,4
2019-07-21 10:39:00,9
2019-07-21 10:40:00,7
2019-07-21 10:44:00,2
2019-07-21 10:45:00,4
2019-07-21 10:46:00,5
2019-07-21 10:49:00,9
2019-07-21 10:50:00,7
2019-07-21 10:52:00,4
2019-07-21 10:54:00,2
2019-07-21 10:55:00,5
2019-07-21 10:59:00,9
2019-07-21 11:00:00,7
2019-07-21 11:04:00,2
2019-07-21 11:09:00,9
2019-07-21 11:10:00,7
2019-07-21 11:14:00,2
2019-07-21 11:19:00,9
2019-07-21 11:20:00,7
2019-07-21 11:24:00,2
2019-07-21 11:29:00,9
2019-07-21 11:30:00,7
2019-07-21 11:34:00,4
2019-07-21 11:39:00,9
2019-07-21 11:40:00,7
2019-07-21 11:44:00,2
2019-07-21 11:45:00,4
2019-07-21 11:49:00,9
2019-07-21 11:50:00,7
2019-07-21 11:54:00,2
2019-07-21 11:56:00,5
2019-07-21 11:59:00,9
2019-07-21 12:00:00,7
2019-07-21 12:02:00,1
2019-07-21 12:04:00,2
2019-07-21 12:09:00,9
2019-07-21 12:10:00,7
2019-07-21 12:14:00,2
2019-07-21 12:19:00,9
2019-07-21 12:20:00,7
2019-07-21 12:24:00,2
2019-07-21 12:29:00,9
2019-07-21 12:30:00,7
2019-07-21 12:31:00,4
2019-07-21 12:32:00,4
2019-07-21 12:34:00,4
2019-07-21 12:36:00,4
2019-07-21 12:39:00,9
2019-07-21 12:40:00,10
2019-07-21 12:41:00,1
2019-07-21 12:43:00,1
2019-07-21 12:44:00,2
2019-07-21 12:45:00,4
2019-07-21 12:49:00,9
2019-07-21 12:50:00,7
2019-07-21 12:54:00,2
2019-07-21 12:55:00,9
2019-07-21 12:59:00,9
2019-07-21 13:00:00,7
2019-07-21 13:03:00,4
