74,select * from Field where fieldId=#
2019-07-21 00:27:00,1
2019-07-21 00:32:00,1
2019-07-21 00:58:00,1
2019-07-21 00:59:00,1
2019-07-21 01:40:00,1
2019-07-21 02:02:00,1
2019-07-21 02:03:00,1
2019-07-21 02:04:00,1
2019-07-21 02:12:00,1
2019-07-21 02:24:00,1
2019-07-21 02:33:00,1
2019-07-21 02:41:00,1
2019-07-21 02:49:00,1
2019-07-21 03:31:00,1
2019-07-21 03:32:00,1
2019-07-21 03:34:00,1
2019-07-21 03:54:00,1
2019-07-21 03:58:00,1
2019-07-21 04:00:00,2
2019-07-21 04:06:00,1
2019-07-21 04:17:00,1
2019-07-21 04:19:00,1
2019-07-21 04:20:00,1
2019-07-21 04:23:00,1
2019-07-21 04:53:00,1
2019-07-21 05:04:00,1
2019-07-21 05:31:00,1
2019-07-21 06:30:00,1
2019-07-21 06:38:00,1
2019-07-21 07:08:00,1
2019-07-21 07:52:00,1
2019-07-21 07:59:00,1
2019-07-21 08:00:00,1
2019-07-21 08:04:00,1
2019-07-21 08:05:00,1
2019-07-21 08:14:00,1
2019-07-21 08:46:00,1
2019-07-21 08:49:00,1
2019-07-21 08:53:00,1
2019-07-21 09:17:00,1
2019-07-21 09:41:00,1
2019-07-21 09:52:00,1
2019-07-21 09:55:00,1
2019-07-21 10:44:00,1
2019-07-21 10:53:00,1
2019-07-21 11:05:00,1
2019-07-21 11:35:00,1
2019-07-21 11:51:00,1
2019-07-21 12:22:00,1
2019-07-21 12:25:00,1
2019-07-21 14:08:00,1
2019-07-21 14:12:00,1
2019-07-21 14:36:00,1
2019-07-21 16:51:00,1
2019-07-21 17:03:00,1
2019-07-21 18:00:00,1
2019-07-21 18:03:00,1
2019-07-21 18:47:00,1
2019-07-21 18:51:00,1
2019-07-21 19:52:00,1
2019-07-21 19:59:00,1
2019-07-21 20:02:00,1
2019-07-21 20:09:00,1
2019-07-21 20:10:00,1
2019-07-21 20:11:00,1
2019-07-21 20:25:00,1
2019-07-21 21:06:00,1
2019-07-21 21:13:00,1
2019-07-21 21:54:00,1
2019-07-21 21:57:00,1
2019-07-21 23:10:00,1
2019-07-21 23:32:00,1
2019-07-21 23:54:00,1
