85,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-07-21 05:00:00,13
2019-07-21 05:01:00,15
2019-07-21 05:02:00,15
2019-07-21 05:03:00,15
2019-07-21 05:04:00,15
2019-07-21 05:05:00,12
