23,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-21 02:07:00,1
2019-07-21 10:45:00,2
2019-07-21 12:13:00,1
2019-07-21 12:17:00,1
2019-07-21 12:19:00,1
2019-07-21 12:20:00,1
2019-07-21 12:21:00,1
2019-07-21 12:22:00,1
2019-07-21 12:23:00,1
2019-07-21 19:28:00,1
2019-07-21 19:29:00,1
2019-07-21 19:34:00,1
2019-07-21 19:39:00,1
2019-07-21 19:46:00,1
2019-07-21 19:53:00,1
2019-07-21 19:58:00,1
2019-07-21 20:06:00,1
2019-07-21 20:10:00,1
2019-07-21 20:16:00,1
2019-07-21 22:21:00,1
2019-07-21 22:28:00,1
2019-07-21 22:52:00,1
