257,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-07-21 02:46:00,2
2019-07-21 02:48:00,1
2019-07-21 02:49:00,1
2019-07-21 02:56:00,2
2019-07-21 02:59:00,1
2019-07-21 03:00:00,1
2019-07-21 03:02:00,1
2019-07-21 03:03:00,1
2019-07-21 03:10:00,2
2019-07-21 03:14:00,1
2019-07-21 03:15:00,1
2019-07-21 03:16:00,1
2019-07-21 03:17:00,1
2019-07-21 03:18:00,1
2019-07-21 03:19:00,1
2019-07-21 03:23:00,1
2019-07-21 03:25:00,1
2019-07-21 03:26:00,1
2019-07-21 03:27:00,1
2019-07-21 03:28:00,2
2019-07-21 03:34:00,2
2019-07-21 03:36:00,1
2019-07-21 03:39:00,2
2019-07-21 03:41:00,1
2019-07-21 03:42:00,2
2019-07-21 03:43:00,1
2019-07-21 03:44:00,1
2019-07-21 03:49:00,1
2019-07-21 03:51:00,1
2019-07-21 03:56:00,1
2019-07-21 03:57:00,1
2019-07-21 04:00:00,2
2019-07-21 04:05:00,2
2019-07-21 04:07:00,1
2019-07-21 04:09:00,2
2019-07-21 04:10:00,1
2019-07-21 04:11:00,2
2019-07-21 04:13:00,2
2019-07-21 04:14:00,1
2019-07-21 04:15:00,1
2019-07-21 04:16:00,1
2019-07-21 04:17:00,1
2019-07-21 04:18:00,1
2019-07-21 04:19:00,1
2019-07-21 04:27:00,2
2019-07-21 04:28:00,1
2019-07-21 04:30:00,2
2019-07-21 04:36:00,1
2019-07-21 04:40:00,2
2019-07-21 04:42:00,1
2019-07-21 04:45:00,2
2019-07-21 04:47:00,1
2019-07-21 04:48:00,1
2019-07-21 04:52:00,2
2019-07-21 04:53:00,1
2019-07-21 04:54:00,1
2019-07-21 04:56:00,1
2019-07-21 04:58:00,1
2019-07-21 05:04:00,1
2019-07-21 05:05:00,1
2019-07-21 05:07:00,1
2019-07-21 05:14:00,1
2019-07-21 05:15:00,1
2019-07-21 05:17:00,1
2019-07-21 05:20:00,1
2019-07-21 05:21:00,2
2019-07-21 05:23:00,1
2019-07-21 05:24:00,1
2019-07-21 05:30:00,1
2019-07-21 05:31:00,2
2019-07-21 05:32:00,1
2019-07-21 05:33:00,1
2019-07-21 05:34:00,1
2019-07-21 05:35:00,1
2019-07-21 05:41:00,1
2019-07-21 05:42:00,1
2019-07-21 05:46:00,2
2019-07-21 05:49:00,1
2019-07-21 05:50:00,1
2019-07-21 05:51:00,1
2019-07-21 05:52:00,1
2019-07-21 05:53:00,1
2019-07-21 05:54:00,2
2019-07-21 05:55:00,1
2019-07-21 05:56:00,2
2019-07-21 05:57:00,1
2019-07-21 05:58:00,1
2019-07-21 05:59:00,1
2019-07-21 06:00:00,1
2019-07-21 06:01:00,1
2019-07-21 06:07:00,1
2019-07-21 06:10:00,2
2019-07-21 06:11:00,1
2019-07-21 06:12:00,1
2019-07-21 06:17:00,2
2019-07-21 06:18:00,1
2019-07-21 06:19:00,1
2019-07-21 06:20:00,1
2019-07-21 06:21:00,1
2019-07-21 06:22:00,1
2019-07-21 06:24:00,1
2019-07-21 06:25:00,1
2019-07-21 06:26:00,1
2019-07-21 06:28:00,1
2019-07-21 06:34:00,1
2019-07-21 06:35:00,1
2019-07-21 06:37:00,1
2019-07-21 06:38:00,1
2019-07-21 06:51:00,2
2019-07-21 06:53:00,1
2019-07-21 06:54:00,1
2019-07-21 06:55:00,2
2019-07-21 06:56:00,1
2019-07-21 06:57:00,1
2019-07-21 07:02:00,1
2019-07-21 07:03:00,1
2019-07-21 07:05:00,1
2019-07-21 07:06:00,1
2019-07-21 07:11:00,1
2019-07-21 07:12:00,1
2019-07-21 07:14:00,1
2019-07-21 07:15:00,1
2019-07-21 07:21:00,2
2019-07-21 07:24:00,1
2019-07-21 07:27:00,2
2019-07-21 07:30:00,2
2019-07-21 07:33:00,2
2019-07-21 07:39:00,1
2019-07-21 07:40:00,1
2019-07-21 07:44:00,1
2019-07-21 07:45:00,1
2019-07-21 07:46:00,1
2019-07-21 07:47:00,1
2019-07-21 07:48:00,1
2019-07-21 07:49:00,1
2019-07-21 07:51:00,1
2019-07-21 07:52:00,1
2019-07-21 07:54:00,2
2019-07-21 08:02:00,1
2019-07-21 08:06:00,1
2019-07-21 08:13:00,2
2019-07-21 08:15:00,1
2019-07-21 08:17:00,2
2019-07-21 08:23:00,2
2019-07-21 08:30:00,1
2019-07-21 08:36:00,1
2019-07-21 08:42:00,1
2019-07-21 08:43:00,1
2019-07-21 08:49:00,1
2019-07-21 08:50:00,2
2019-07-21 08:52:00,2
2019-07-21 08:54:00,1
2019-07-21 09:00:00,1
2019-07-21 09:01:00,1
2019-07-21 09:02:00,1
2019-07-21 09:04:00,1
2019-07-21 09:05:00,1
2019-07-21 09:06:00,1
2019-07-21 09:08:00,1
2019-07-21 09:09:00,2
2019-07-21 09:10:00,1
2019-07-21 09:11:00,1
2019-07-21 09:12:00,1
2019-07-21 09:13:00,2
2019-07-21 09:14:00,1
2019-07-21 09:15:00,1
2019-07-21 09:16:00,1
2019-07-21 09:22:00,1
2019-07-21 09:23:00,1
2019-07-21 09:26:00,1
2019-07-21 09:27:00,1
2019-07-21 09:33:00,2
2019-07-21 09:36:00,2
2019-07-21 09:38:00,1
2019-07-21 09:39:00,1
2019-07-21 09:40:00,1
2019-07-21 09:41:00,1
2019-07-21 09:46:00,2
2019-07-21 09:47:00,1
2019-07-21 09:49:00,1
2019-07-21 09:50:00,1
2019-07-21 09:53:00,1
2019-07-21 09:54:00,1
2019-07-21 10:01:00,1
2019-07-21 10:02:00,2
2019-07-21 10:03:00,1
2019-07-21 10:09:00,2
2019-07-21 10:10:00,1
2019-07-21 10:14:00,1
2019-07-21 10:15:00,2
2019-07-21 10:25:00,1
2019-07-21 10:26:00,1
2019-07-21 16:02:00,2
2019-07-21 16:10:00,1
2019-07-21 16:11:00,2
2019-07-21 16:12:00,1
2019-07-21 16:25:00,1
