421,select * from dbo.fDocColumns(&&&)
2019-11-08 00:36:00,1
2019-11-08 00:39:00,1
2019-11-08 00:59:00,1
2019-11-08 01:02:00,1
2019-11-08 01:20:00,2
2019-11-08 01:57:00,1
2019-11-08 02:25:00,1
2019-11-08 03:32:00,1
2019-11-08 04:38:00,1
2019-11-08 04:44:00,1
2019-11-08 04:51:00,1
2019-11-08 05:30:00,2
2019-11-08 05:51:00,2
2019-11-08 06:26:00,2
2019-11-08 07:06:00,2
2019-11-08 07:09:00,2
2019-11-08 07:15:00,1
2019-11-08 07:47:00,1
2019-11-08 08:16:00,2
2019-11-08 08:17:00,1
2019-11-08 08:18:00,3
2019-11-08 08:28:00,2
2019-11-08 10:15:00,2
2019-11-08 10:16:00,2
2019-11-08 10:32:00,3
2019-11-08 10:40:00,2
2019-11-08 10:52:00,2
2019-11-08 11:15:00,2
2019-11-08 11:27:00,1
2019-11-08 12:21:00,1
2019-11-08 12:32:00,2
2019-11-08 12:36:00,1
2019-11-08 13:07:00,1
2019-11-08 13:30:00,5
2019-11-08 13:42:00,3
2019-11-08 13:45:00,1
2019-11-08 13:50:00,1
2019-11-08 13:54:00,1
2019-11-08 14:05:00,2
2019-11-08 14:07:00,1
2019-11-08 14:18:00,1
2019-11-08 14:19:00,2
2019-11-08 14:20:00,1
2019-11-08 14:31:00,9
2019-11-08 14:35:00,1
2019-11-08 14:52:00,2
2019-11-08 14:57:00,1
2019-11-08 14:58:00,3
2019-11-08 15:00:00,2
2019-11-08 15:02:00,7
2019-11-08 15:03:00,1
2019-11-08 15:23:00,2
2019-11-08 15:31:00,1
2019-11-08 15:42:00,1
2019-11-08 15:55:00,2
2019-11-08 16:21:00,1
2019-11-08 16:26:00,38
2019-11-08 16:27:00,22
2019-11-08 16:30:00,56
2019-11-08 16:32:00,21
2019-11-08 16:33:00,35
2019-11-08 16:34:00,28
2019-11-08 16:35:00,29
2019-11-08 16:36:00,16
2019-11-08 16:41:00,1
2019-11-08 16:44:00,2
2019-11-08 16:58:00,2
2019-11-08 17:03:00,1
2019-11-08 17:09:00,2
2019-11-08 17:30:00,1
2019-11-08 17:37:00,3
2019-11-08 17:57:00,4
2019-11-08 18:34:00,2
2019-11-08 18:42:00,2
2019-11-08 19:36:00,2
2019-11-08 19:42:00,1
2019-11-08 19:59:00,2
2019-11-08 20:02:00,2
2019-11-08 20:40:00,2
2019-11-08 20:43:00,2
2019-11-08 20:45:00,1
2019-11-08 20:58:00,1
2019-11-08 21:13:00,1
2019-11-08 21:26:00,3
2019-11-08 21:31:00,2
2019-11-08 22:08:00,2
2019-11-08 22:21:00,2
2019-11-08 22:26:00,2
2019-11-08 22:27:00,1
2019-11-08 22:30:00,1
2019-11-08 22:39:00,20
2019-11-08 22:57:00,1
2019-11-08 23:16:00,2
2019-11-08 23:22:00,1
2019-11-08 23:28:00,1
2019-11-08 23:35:00,2
