115,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-11-08 00:18:00,1
2019-11-08 01:46:00,1
2019-11-08 01:55:00,1
2019-11-08 01:57:00,1
2019-11-08 02:01:00,1
2019-11-08 02:19:00,1
2019-11-08 02:44:00,1
2019-11-08 03:21:00,1
2019-11-08 03:56:00,1
2019-11-08 04:08:00,1
2019-11-08 04:55:00,1
2019-11-08 04:57:00,1
2019-11-08 04:58:00,1
2019-11-08 05:00:00,1
2019-11-08 05:01:00,1
2019-11-08 05:06:00,1
2019-11-08 05:29:00,1
2019-11-08 06:31:00,1
2019-11-08 06:47:00,1
2019-11-08 06:50:00,1
2019-11-08 07:46:00,1
2019-11-08 07:47:00,1
2019-11-08 08:08:00,1
2019-11-08 08:20:00,1
2019-11-08 08:21:00,1
2019-11-08 08:26:00,1
2019-11-08 08:35:00,1
2019-11-08 08:59:00,1
2019-11-08 10:44:00,1
2019-11-08 10:45:00,1
2019-11-08 10:48:00,1
2019-11-08 10:50:00,1
2019-11-08 10:54:00,1
2019-11-08 10:56:00,1
2019-11-08 10:58:00,2
2019-11-08 11:13:00,1
2019-11-08 11:19:00,1
2019-11-08 11:23:00,1
2019-11-08 14:14:00,1
2019-11-08 14:15:00,1
2019-11-08 14:21:00,1
2019-11-08 14:26:00,1
2019-11-08 16:44:00,1
2019-11-08 17:01:00,1
2019-11-08 17:32:00,1
2019-11-08 17:50:00,1
2019-11-08 19:14:00,1
2019-11-08 19:18:00,1
2019-11-08 19:20:00,1
2019-11-08 19:22:00,1
2019-11-08 19:25:00,1
2019-11-08 19:28:00,1
2019-11-08 19:30:00,1
2019-11-08 19:31:00,1
2019-11-08 19:36:00,2
2019-11-08 19:45:00,1
2019-11-08 19:46:00,1
2019-11-08 19:48:00,1
2019-11-08 19:53:00,1
2019-11-08 20:02:00,1
2019-11-08 20:03:00,1
2019-11-08 20:07:00,1
2019-11-08 20:08:00,1
2019-11-08 20:12:00,1
2019-11-08 20:24:00,1
2019-11-08 20:26:00,1
2019-11-08 20:28:00,1
2019-11-08 20:31:00,1
2019-11-08 20:38:00,1
2019-11-08 20:42:00,1
2019-11-08 20:47:00,1
2019-11-08 20:49:00,2
2019-11-08 20:50:00,1
2019-11-08 20:54:00,1
2019-11-08 21:01:00,1
2019-11-08 21:06:00,1
2019-11-08 21:07:00,1
2019-11-08 21:13:00,2
2019-11-08 21:16:00,1
2019-11-08 21:18:00,1
2019-11-08 21:20:00,1
2019-11-08 21:22:00,1
2019-11-08 21:27:00,1
2019-11-08 21:36:00,1
2019-11-08 21:37:00,1
2019-11-08 21:41:00,2
2019-11-08 21:45:00,1
2019-11-08 21:47:00,1
2019-11-08 22:02:00,1
2019-11-08 22:04:00,1
2019-11-08 22:13:00,1
2019-11-08 22:14:00,1
2019-11-08 22:19:00,1
2019-11-08 22:22:00,1
2019-11-08 22:32:00,1
2019-11-08 22:46:00,1
2019-11-08 23:14:00,1
2019-11-08 23:15:00,1
2019-11-08 23:38:00,1
2019-11-08 23:39:00,1
2019-11-08 23:40:00,1
2019-11-08 23:42:00,2
2019-11-08 23:49:00,1
2019-11-08 23:51:00,1
2019-11-08 23:53:00,1
2019-11-08 23:54:00,1
2019-11-08 23:55:00,2
2019-11-08 23:56:00,1
