33,select * from Photoz where objid=#
2019-11-08 01:04:00,9
2019-11-08 01:19:00,1
2019-11-08 02:18:00,1
2019-11-08 02:32:00,1
2019-11-08 03:11:00,1
2019-11-08 05:08:00,1
2019-11-08 05:25:00,1
2019-11-08 07:10:00,1
2019-11-08 07:17:00,1
2019-11-08 09:21:00,4
2019-11-08 09:29:00,1
2019-11-08 09:51:00,1
2019-11-08 13:04:00,1
2019-11-08 14:25:00,1
2019-11-08 15:17:00,1
2019-11-08 15:36:00,1
2019-11-08 15:58:00,1
2019-11-08 16:02:00,1
2019-11-08 16:56:00,1
2019-11-08 19:30:00,1
2019-11-08 20:31:00,1
2019-11-08 23:53:00,1
