106,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-22 00:43:00,1
2019-01-22 00:50:00,1
2019-01-22 01:00:00,1
2019-01-22 01:06:00,1
2019-01-22 01:17:00,1
2019-01-22 01:26:00,1
2019-01-22 01:32:00,1
2019-01-22 01:44:00,1
2019-01-22 01:52:00,1
2019-01-22 02:03:00,1
2019-01-22 03:05:00,1
2019-01-22 03:11:00,1
2019-01-22 03:26:00,1
2019-01-22 03:27:00,1
2019-01-22 03:42:00,1
2019-01-22 03:50:00,1
2019-01-22 04:04:00,1
2019-01-22 04:10:00,2
2019-01-22 04:12:00,1
2019-01-22 04:38:00,1
2019-01-22 04:52:00,1
2019-01-22 04:53:00,1
2019-01-22 05:18:00,1
2019-01-22 05:41:00,1
2019-01-22 05:45:00,1
2019-01-22 05:51:00,1
2019-01-22 06:38:00,1
2019-01-22 07:03:00,1
2019-01-22 08:34:00,1
2019-01-22 09:06:00,1
2019-01-22 09:11:00,1
2019-01-22 09:12:00,1
2019-01-22 09:20:00,1
2019-01-22 09:45:00,1
2019-01-22 10:27:00,1
2019-01-22 10:32:00,2
2019-01-22 10:34:00,1
2019-01-22 10:39:00,1
2019-01-22 11:00:00,1
2019-01-22 11:03:00,1
2019-01-22 11:19:00,1
2019-01-22 11:23:00,1
2019-01-22 11:27:00,1
2019-01-22 12:22:00,1
2019-01-22 12:25:00,1
2019-01-22 12:42:00,1
2019-01-22 12:47:00,2
2019-01-22 12:50:00,1
2019-01-22 12:58:00,1
2019-01-22 12:59:00,1
2019-01-22 13:07:00,1
2019-01-22 13:13:00,1
2019-01-22 13:22:00,1
2019-01-22 13:26:00,1
2019-01-22 13:27:00,1
2019-01-22 13:30:00,1
2019-01-22 13:31:00,1
2019-01-22 13:32:00,1
2019-01-22 13:36:00,1
2019-01-22 13:37:00,1
2019-01-22 13:40:00,1
2019-01-22 13:41:00,1
2019-01-22 13:52:00,1
2019-01-22 14:07:00,1
2019-01-22 14:12:00,1
2019-01-22 14:15:00,1
2019-01-22 14:23:00,1
2019-01-22 14:34:00,2
2019-01-22 14:52:00,1
2019-01-22 15:18:00,1
2019-01-22 15:22:00,1
2019-01-22 15:31:00,2
2019-01-22 15:44:00,1
2019-01-22 15:45:00,1
2019-01-22 15:46:00,1
2019-01-22 15:51:00,1
2019-01-22 16:05:00,1
2019-01-22 16:30:00,1
2019-01-22 16:51:00,1
2019-01-22 16:53:00,2
2019-01-22 16:55:00,2
2019-01-22 17:05:00,1
2019-01-22 17:11:00,1
2019-01-22 17:12:00,1
2019-01-22 17:14:00,1
2019-01-22 17:16:00,1
2019-01-22 17:24:00,1
2019-01-22 17:25:00,1
2019-01-22 20:03:00,1
2019-01-22 20:22:00,1
2019-01-22 20:26:00,1
2019-01-22 20:45:00,1
2019-01-22 20:46:00,1
2019-01-22 21:46:00,1
2019-01-22 22:17:00,1
2019-01-22 22:24:00,1
2019-01-22 22:29:00,1
2019-01-22 22:44:00,1
2019-01-22 23:31:00,1
