15247,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-22 00:03:00,17
2019-01-22 00:04:00,4
2019-01-22 00:05:00,68
2019-01-22 00:06:00,4
2019-01-22 00:07:00,2
2019-01-22 00:09:00,8
2019-01-22 00:13:00,22
2019-01-22 00:14:00,4
2019-01-22 00:15:00,66
2019-01-22 00:16:00,4
2019-01-22 00:17:00,2
2019-01-22 00:19:00,6
2019-01-22 00:23:00,17
2019-01-22 00:24:00,4
2019-01-22 00:25:00,66
2019-01-22 00:26:00,7
2019-01-22 00:27:00,2
2019-01-22 00:29:00,6
2019-01-22 00:33:00,19
2019-01-22 00:34:00,4
2019-01-22 00:35:00,66
2019-01-22 00:36:00,4
2019-01-22 00:37:00,2
2019-01-22 00:39:00,8
2019-01-22 00:43:00,20
2019-01-22 00:44:00,4
2019-01-22 00:45:00,74
2019-01-22 00:46:00,4
2019-01-22 00:47:00,2
2019-01-22 00:49:00,8
2019-01-22 00:53:00,17
2019-01-22 00:54:00,4
2019-01-22 00:55:00,78
2019-01-22 00:56:00,4
2019-01-22 00:57:00,2
2019-01-22 00:59:00,6
2019-01-22 01:03:00,17
2019-01-22 01:04:00,4
2019-01-22 01:05:00,72
2019-01-22 01:06:00,4
2019-01-22 01:07:00,2
2019-01-22 01:09:00,6
2019-01-22 01:13:00,21
2019-01-22 01:14:00,4
2019-01-22 01:15:00,74
2019-01-22 01:16:00,4
2019-01-22 01:17:00,2
2019-01-22 01:19:00,6
2019-01-22 01:23:00,19
2019-01-22 01:24:00,4
2019-01-22 01:25:00,82
2019-01-22 01:26:00,4
2019-01-22 01:27:00,2
2019-01-22 01:29:00,6
2019-01-22 01:33:00,21
2019-01-22 01:34:00,4
2019-01-22 01:35:00,79
2019-01-22 01:36:00,4
2019-01-22 01:37:00,2
2019-01-22 01:39:00,6
2019-01-22 01:43:00,17
2019-01-22 01:44:00,4
2019-01-22 01:45:00,58
2019-01-22 01:46:00,13
2019-01-22 01:47:00,2
2019-01-22 01:49:00,6
2019-01-22 01:53:00,21
2019-01-22 01:54:00,4
2019-01-22 01:55:00,64
2019-01-22 01:56:00,13
2019-01-22 01:57:00,2
2019-01-22 01:59:00,6
2019-01-22 02:03:00,19
2019-01-22 02:04:00,4
2019-01-22 02:05:00,62
2019-01-22 02:06:00,17
2019-01-22 02:07:00,2
2019-01-22 02:09:00,6
2019-01-22 02:13:00,18
2019-01-22 02:14:00,4
2019-01-22 02:15:00,57
2019-01-22 02:16:00,20
2019-01-22 02:17:00,2
2019-01-22 02:19:00,6
2019-01-22 02:23:00,18
2019-01-22 02:24:00,4
2019-01-22 02:25:00,59
2019-01-22 02:26:00,20
2019-01-22 02:27:00,2
2019-01-22 02:29:00,6
2019-01-22 02:33:00,18
2019-01-22 02:34:00,4
2019-01-22 02:35:00,55
2019-01-22 02:36:00,19
2019-01-22 02:37:00,2
2019-01-22 02:39:00,6
2019-01-22 02:43:00,17
2019-01-22 02:44:00,4
2019-01-22 02:45:00,61
2019-01-22 02:46:00,21
2019-01-22 02:47:00,2
2019-01-22 02:49:00,6
2019-01-22 02:53:00,19
2019-01-22 02:54:00,4
2019-01-22 02:55:00,57
2019-01-22 02:56:00,20
2019-01-22 02:57:00,2
2019-01-22 02:59:00,6
2019-01-22 03:03:00,17
2019-01-22 03:04:00,4
2019-01-22 03:05:00,57
2019-01-22 03:06:00,22
2019-01-22 03:07:00,2
2019-01-22 03:09:00,6
2019-01-22 03:10:00,1
2019-01-22 03:13:00,24
2019-01-22 03:14:00,4
2019-01-22 03:15:00,49
2019-01-22 03:16:00,25
2019-01-22 03:17:00,2
2019-01-22 03:19:00,8
2019-01-22 03:23:00,20
2019-01-22 03:24:00,4
2019-01-22 03:25:00,50
2019-01-22 03:26:00,27
2019-01-22 03:27:00,2
2019-01-22 03:29:00,6
2019-01-22 03:33:00,20
2019-01-22 03:34:00,4
2019-01-22 03:35:00,50
2019-01-22 03:36:00,27
2019-01-22 03:37:00,2
2019-01-22 03:39:00,8
2019-01-22 03:43:00,19
2019-01-22 03:44:00,4
2019-01-22 03:45:00,48
2019-01-22 03:46:00,24
2019-01-22 03:47:00,2
2019-01-22 03:49:00,6
2019-01-22 03:53:00,22
2019-01-22 03:54:00,4
2019-01-22 03:55:00,29
2019-01-22 03:56:00,45
2019-01-22 03:57:00,2
2019-01-22 03:59:00,6
2019-01-22 04:03:00,17
2019-01-22 04:04:00,4
2019-01-22 04:05:00,30
2019-01-22 04:06:00,40
2019-01-22 04:07:00,2
2019-01-22 04:09:00,6
2019-01-22 04:13:00,20
2019-01-22 04:14:00,4
2019-01-22 04:15:00,18
2019-01-22 04:16:00,56
2019-01-22 04:17:00,2
2019-01-22 04:18:00,1
2019-01-22 04:19:00,6
2019-01-22 04:23:00,18
2019-01-22 04:24:00,4
2019-01-22 04:25:00,22
2019-01-22 04:26:00,51
2019-01-22 04:27:00,2
2019-01-22 04:29:00,6
2019-01-22 04:33:00,19
2019-01-22 04:34:00,4
2019-01-22 04:35:00,21
2019-01-22 04:36:00,53
