151,select * from dbo.fDocColumns(&&&)
2019-01-22 00:10:00,1
2019-01-22 00:17:00,1
2019-01-22 00:21:00,1
2019-01-22 00:52:00,2
2019-01-22 02:42:00,1
2019-01-22 03:24:00,1
2019-01-22 03:29:00,2
2019-01-22 03:30:00,1
2019-01-22 03:31:00,2
2019-01-22 04:36:00,3
2019-01-22 05:43:00,1
2019-01-22 05:44:00,6
2019-01-22 07:53:00,2
2019-01-22 08:00:00,2
2019-01-22 08:04:00,1
2019-01-22 08:17:00,2
2019-01-22 09:06:00,2
2019-01-22 09:12:00,1
2019-01-22 09:38:00,3
2019-01-22 09:46:00,2
2019-01-22 10:11:00,2
2019-01-22 10:15:00,3
2019-01-22 10:36:00,1
2019-01-22 10:42:00,1
2019-01-22 10:50:00,1
2019-01-22 10:56:00,1
2019-01-22 10:57:00,3
2019-01-22 10:58:00,2
2019-01-22 11:03:00,1
2019-01-22 11:15:00,1
2019-01-22 11:26:00,1
2019-01-22 11:53:00,2
2019-01-22 12:16:00,1
2019-01-22 13:08:00,1
2019-01-22 13:32:00,2
2019-01-22 13:41:00,1
2019-01-22 13:43:00,2
2019-01-22 13:51:00,1
2019-01-22 13:52:00,1
2019-01-22 13:58:00,1
2019-01-22 14:13:00,2
2019-01-22 14:16:00,1
2019-01-22 14:17:00,1
2019-01-22 14:18:00,3
2019-01-22 14:20:00,2
2019-01-22 14:21:00,1
2019-01-22 14:23:00,2
2019-01-22 14:56:00,2
2019-01-22 14:58:00,1
2019-01-22 14:59:00,2
2019-01-22 15:02:00,2
2019-01-22 15:04:00,1
2019-01-22 15:15:00,1
2019-01-22 15:25:00,1
2019-01-22 15:26:00,4
2019-01-22 15:27:00,1
2019-01-22 15:36:00,2
2019-01-22 15:48:00,2
2019-01-22 15:59:00,2
2019-01-22 16:01:00,2
2019-01-22 16:03:00,2
2019-01-22 16:04:00,2
2019-01-22 16:25:00,2
2019-01-22 16:30:00,1
2019-01-22 17:09:00,1
2019-01-22 17:16:00,1
2019-01-22 17:50:00,2
2019-01-22 17:53:00,2
2019-01-22 18:16:00,2
2019-01-22 18:30:00,1
2019-01-22 18:45:00,4
2019-01-22 19:03:00,2
2019-01-22 19:17:00,2
2019-01-22 19:35:00,1
2019-01-22 19:47:00,3
2019-01-22 20:08:00,1
2019-01-22 20:11:00,1
2019-01-22 20:44:00,1
2019-01-22 20:45:00,2
2019-01-22 20:47:00,2
2019-01-22 20:49:00,1
2019-01-22 21:01:00,2
2019-01-22 21:47:00,1
2019-01-22 21:58:00,1
2019-01-22 21:59:00,1
2019-01-22 22:47:00,2
2019-01-22 23:09:00,2
2019-01-22 23:28:00,1
2019-01-22 23:40:00,2
2019-01-22 23:52:00,1
2019-01-22 23:55:00,1
