10,select * from Photoz2 where objid=#
2019-01-22 00:37:00,1
2019-01-22 04:27:00,1
2019-01-22 04:28:00,1
2019-01-22 05:21:00,1
2019-01-22 05:35:00,2
2019-01-22 14:58:00,1
2019-01-22 15:13:00,1
2019-01-22 21:27:00,1
2019-01-22 23:43:00,1
