14,select top # * from galaxy
2019-08-19 01:24:00,1
2019-08-19 01:56:00,1
2019-08-19 05:45:00,1
2019-08-19 06:03:00,1
2019-08-19 06:11:00,1
2019-08-19 06:21:00,1
2019-08-19 06:50:00,1
2019-08-19 11:19:00,1
2019-08-19 12:49:00,1
2019-08-19 16:19:00,1
2019-08-19 16:24:00,1
2019-08-19 18:40:00,1
2019-08-19 19:12:00,2
