112,select * from Field where fieldId=#
2019-08-19 00:24:00,1
2019-08-19 02:10:00,1
2019-08-19 03:01:00,1
2019-08-19 03:42:00,1
2019-08-19 04:34:00,1
2019-08-19 04:52:00,3
2019-08-19 06:47:00,1
2019-08-19 07:40:00,21
2019-08-19 07:54:00,3
2019-08-19 08:00:00,1
2019-08-19 08:05:00,1
2019-08-19 08:51:00,1
2019-08-19 09:49:00,1
2019-08-19 09:56:00,17
2019-08-19 11:33:00,1
2019-08-19 11:49:00,1
2019-08-19 12:14:00,7
2019-08-19 12:15:00,1
2019-08-19 13:33:00,1
2019-08-19 13:46:00,1
2019-08-19 14:29:00,1
2019-08-19 14:33:00,1
2019-08-19 14:36:00,9
2019-08-19 14:37:00,17
2019-08-19 14:38:00,1
2019-08-19 14:39:00,1
2019-08-19 15:07:00,1
2019-08-19 15:20:00,1
2019-08-19 18:57:00,1
2019-08-19 19:12:00,1
2019-08-19 19:33:00,1
2019-08-19 22:42:00,1
2019-08-19 22:46:00,7
2019-08-19 22:51:00,1
2019-08-19 22:59:00,1
2019-08-19 23:09:00,1
