1307,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-19 00:00:00,2
2019-08-19 00:01:00,3
2019-08-19 00:07:00,1
2019-08-19 00:09:00,3
2019-08-19 00:10:00,2
2019-08-19 00:11:00,3
2019-08-19 00:17:00,1
2019-08-19 00:19:00,3
2019-08-19 00:20:00,1
2019-08-19 00:21:00,4
2019-08-19 00:27:00,1
2019-08-19 00:29:00,3
2019-08-19 00:30:00,1
2019-08-19 00:31:00,4
2019-08-19 00:37:00,1
2019-08-19 00:39:00,3
2019-08-19 00:40:00,1
2019-08-19 00:41:00,4
2019-08-19 00:47:00,1
2019-08-19 00:49:00,3
2019-08-19 00:50:00,1
2019-08-19 00:51:00,4
2019-08-19 00:57:00,1
2019-08-19 00:59:00,3
2019-08-19 01:00:00,1
2019-08-19 01:01:00,4
2019-08-19 01:07:00,1
2019-08-19 01:09:00,3
2019-08-19 01:10:00,1
2019-08-19 01:11:00,4
2019-08-19 01:17:00,1
2019-08-19 01:19:00,3
2019-08-19 01:20:00,1
2019-08-19 01:21:00,4
2019-08-19 01:27:00,1
2019-08-19 01:29:00,3
2019-08-19 01:30:00,1
2019-08-19 01:31:00,4
2019-08-19 01:37:00,1
2019-08-19 01:39:00,3
2019-08-19 01:40:00,1
2019-08-19 01:41:00,4
2019-08-19 01:47:00,1
2019-08-19 01:49:00,3
2019-08-19 01:50:00,1
2019-08-19 01:51:00,4
2019-08-19 01:57:00,1
2019-08-19 01:59:00,3
2019-08-19 02:00:00,1
2019-08-19 02:01:00,4
2019-08-19 02:07:00,1
2019-08-19 02:09:00,3
2019-08-19 02:10:00,1
2019-08-19 02:11:00,4
2019-08-19 02:18:00,1
2019-08-19 02:19:00,3
2019-08-19 02:20:00,1
2019-08-19 02:21:00,4
2019-08-19 02:28:00,1
2019-08-19 02:29:00,3
2019-08-19 02:30:00,1
2019-08-19 02:31:00,4
2019-08-19 02:37:00,1
2019-08-19 02:39:00,3
2019-08-19 02:40:00,1
2019-08-19 02:41:00,4
2019-08-19 02:48:00,1
2019-08-19 02:49:00,3
2019-08-19 02:50:00,1
2019-08-19 02:51:00,4
2019-08-19 02:58:00,1
2019-08-19 02:59:00,3
2019-08-19 03:00:00,1
2019-08-19 03:01:00,4
2019-08-19 03:08:00,1
2019-08-19 03:09:00,3
2019-08-19 03:10:00,1
2019-08-19 03:11:00,4
2019-08-19 03:18:00,1
2019-08-19 03:19:00,3
2019-08-19 03:20:00,1
2019-08-19 03:21:00,4
2019-08-19 03:28:00,1
2019-08-19 03:29:00,3
2019-08-19 03:30:00,1
2019-08-19 03:31:00,4
2019-08-19 03:38:00,1
2019-08-19 03:39:00,3
2019-08-19 03:40:00,1
2019-08-19 03:41:00,4
2019-08-19 03:48:00,1
2019-08-19 03:49:00,3
2019-08-19 03:50:00,1
2019-08-19 03:51:00,4
2019-08-19 03:58:00,1
2019-08-19 03:59:00,3
2019-08-19 04:00:00,1
2019-08-19 04:01:00,4
2019-08-19 04:08:00,1
2019-08-19 04:09:00,3
2019-08-19 04:10:00,1
2019-08-19 04:11:00,4
2019-08-19 04:18:00,1
2019-08-19 04:19:00,3
2019-08-19 04:20:00,1
2019-08-19 04:21:00,4
2019-08-19 04:28:00,1
2019-08-19 04:29:00,3
2019-08-19 04:30:00,1
2019-08-19 04:31:00,4
2019-08-19 04:38:00,1
2019-08-19 04:39:00,3
2019-08-19 04:40:00,1
2019-08-19 04:41:00,4
2019-08-19 04:48:00,1
2019-08-19 04:49:00,3
2019-08-19 04:50:00,1
2019-08-19 04:51:00,4
2019-08-19 04:58:00,1
2019-08-19 04:59:00,3
2019-08-19 05:00:00,1
2019-08-19 05:01:00,4
2019-08-19 05:08:00,1
2019-08-19 05:09:00,3
2019-08-19 05:10:00,1
2019-08-19 05:11:00,4
2019-08-19 05:18:00,1
2019-08-19 05:19:00,3
2019-08-19 05:20:00,1
2019-08-19 05:21:00,4
2019-08-19 05:28:00,1
2019-08-19 05:29:00,3
2019-08-19 05:30:00,1
2019-08-19 05:31:00,4
2019-08-19 05:38:00,1
2019-08-19 05:39:00,3
2019-08-19 05:40:00,1
2019-08-19 05:41:00,4
2019-08-19 05:48:00,1
2019-08-19 05:49:00,3
2019-08-19 05:50:00,1
2019-08-19 05:51:00,4
2019-08-19 05:58:00,1
2019-08-19 05:59:00,3
2019-08-19 06:00:00,1
2019-08-19 06:01:00,4
2019-08-19 06:08:00,1
2019-08-19 06:09:00,3
2019-08-19 06:10:00,1
2019-08-19 06:11:00,4
2019-08-19 06:18:00,1
2019-08-19 06:19:00,3
2019-08-19 06:20:00,1
2019-08-19 06:21:00,4
2019-08-19 06:28:00,1
2019-08-19 06:29:00,3
2019-08-19 06:30:00,1
2019-08-19 06:31:00,4
2019-08-19 06:38:00,1
2019-08-19 06:39:00,3
2019-08-19 06:40:00,1
2019-08-19 06:41:00,4
2019-08-19 06:48:00,1
2019-08-19 06:49:00,3
2019-08-19 06:50:00,1
2019-08-19 06:51:00,4
2019-08-19 06:58:00,1
2019-08-19 06:59:00,3
2019-08-19 07:00:00,1
2019-08-19 07:01:00,4
2019-08-19 07:08:00,1
2019-08-19 07:09:00,3
2019-08-19 07:10:00,1
2019-08-19 07:11:00,4
2019-08-19 07:18:00,1
2019-08-19 07:19:00,3
2019-08-19 07:20:00,1
2019-08-19 07:21:00,4
2019-08-19 07:28:00,1
2019-08-19 07:29:00,3
2019-08-19 07:30:00,1
2019-08-19 07:31:00,4
2019-08-19 07:38:00,1
2019-08-19 07:39:00,3
2019-08-19 07:40:00,1
2019-08-19 07:41:00,4
2019-08-19 07:48:00,1
2019-08-19 07:49:00,3
2019-08-19 07:50:00,1
2019-08-19 07:51:00,4
2019-08-19 07:58:00,1
2019-08-19 07:59:00,3
2019-08-19 08:00:00,1
2019-08-19 08:01:00,4
2019-08-19 08:08:00,1
2019-08-19 08:09:00,3
2019-08-19 08:10:00,1
2019-08-19 08:11:00,4
2019-08-19 08:18:00,1
2019-08-19 08:19:00,3
2019-08-19 08:20:00,1
2019-08-19 08:21:00,4
2019-08-19 08:28:00,1
2019-08-19 08:29:00,3
2019-08-19 08:30:00,1
2019-08-19 08:31:00,4
2019-08-19 08:38:00,1
2019-08-19 08:39:00,3
2019-08-19 08:40:00,1
2019-08-19 08:41:00,4
2019-08-19 08:48:00,1
2019-08-19 08:49:00,3
2019-08-19 08:50:00,1
2019-08-19 08:51:00,4
2019-08-19 08:58:00,1
2019-08-19 08:59:00,3
2019-08-19 09:00:00,1
2019-08-19 09:01:00,4
2019-08-19 09:08:00,1
2019-08-19 09:09:00,3
2019-08-19 09:10:00,1
2019-08-19 09:11:00,4
2019-08-19 09:18:00,1
2019-08-19 09:19:00,3
2019-08-19 09:20:00,1
2019-08-19 09:21:00,4
2019-08-19 09:28:00,1
2019-08-19 09:29:00,3
2019-08-19 09:30:00,1
2019-08-19 09:31:00,4
2019-08-19 09:38:00,1
2019-08-19 09:39:00,3
2019-08-19 09:41:00,5
2019-08-19 09:48:00,1
2019-08-19 09:49:00,3
2019-08-19 09:51:00,5
2019-08-19 09:58:00,1
2019-08-19 09:59:00,3
2019-08-19 10:01:00,5
2019-08-19 10:08:00,1
2019-08-19 10:09:00,3
2019-08-19 10:11:00,5
2019-08-19 10:18:00,1
2019-08-19 10:19:00,3
2019-08-19 10:21:00,5
2019-08-19 10:28:00,1
2019-08-19 10:29:00,3
2019-08-19 10:31:00,5
2019-08-19 10:38:00,1
2019-08-19 10:39:00,3
2019-08-19 10:41:00,5
2019-08-19 10:48:00,1
2019-08-19 10:49:00,3
2019-08-19 10:51:00,5
2019-08-19 10:58:00,1
2019-08-19 10:59:00,3
2019-08-19 11:01:00,5
2019-08-19 11:08:00,1
2019-08-19 11:09:00,3
2019-08-19 11:11:00,5
2019-08-19 11:18:00,1
2019-08-19 11:19:00,3
