99,"select specObjID, ra, dec, z, zErr, zWarning from dr1#.SpecObjAll where bestObjId =#or fluxObjID =#"
2019-08-19 00:26:00,5
2019-08-19 00:28:00,21
2019-08-19 00:46:00,21
2019-08-19 00:51:00,1
2019-08-19 00:52:00,20
2019-08-19 01:53:00,5
2019-08-19 01:54:00,5
2019-08-19 01:55:00,21
