488,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-19 16:42:00,2
2019-08-19 16:43:00,1
2019-08-19 16:44:00,3
2019-08-19 16:45:00,1
2019-08-19 16:46:00,2
2019-08-19 16:47:00,3
2019-08-19 16:48:00,1
2019-08-19 16:49:00,1
2019-08-19 16:50:00,1
2019-08-19 16:53:00,3
2019-08-19 16:54:00,3
2019-08-19 16:55:00,3
2019-08-19 16:57:00,1
2019-08-19 16:58:00,2
2019-08-19 16:59:00,1
2019-08-19 17:00:00,1
2019-08-19 17:01:00,3
2019-08-19 17:02:00,2
2019-08-19 17:03:00,1
2019-08-19 17:04:00,3
2019-08-19 17:05:00,1
2019-08-19 17:08:00,2
2019-08-19 17:10:00,1
2019-08-19 17:11:00,1
2019-08-19 17:12:00,2
2019-08-19 17:13:00,2
2019-08-19 17:14:00,2
2019-08-19 17:15:00,2
2019-08-19 17:16:00,2
2019-08-19 17:17:00,3
2019-08-19 17:18:00,2
2019-08-19 17:19:00,3
2019-08-19 17:20:00,2
2019-08-19 17:21:00,1
2019-08-19 17:22:00,1
2019-08-19 17:23:00,2
2019-08-19 17:24:00,2
2019-08-19 17:25:00,3
2019-08-19 17:26:00,2
2019-08-19 17:27:00,2
2019-08-19 17:33:00,1
2019-08-19 17:34:00,2
2019-08-19 17:35:00,1
2019-08-19 17:38:00,1
2019-08-19 17:40:00,1
2019-08-19 17:42:00,1
2019-08-19 17:43:00,1
2019-08-19 17:45:00,1
2019-08-19 17:48:00,1
2019-08-19 17:50:00,1
2019-08-19 17:52:00,1
2019-08-19 17:53:00,1
2019-08-19 17:55:00,2
2019-08-19 17:56:00,2
2019-08-19 17:57:00,1
2019-08-19 17:59:00,2
2019-08-19 18:03:00,1
2019-08-19 18:04:00,1
2019-08-19 18:05:00,1
2019-08-19 18:06:00,1
2019-08-19 18:07:00,1
2019-08-19 18:09:00,3
2019-08-19 18:10:00,1
2019-08-19 18:11:00,2
2019-08-19 18:27:00,1
2019-08-19 18:28:00,3
2019-08-19 18:29:00,2
2019-08-19 18:30:00,2
2019-08-19 18:31:00,1
2019-08-19 18:32:00,1
2019-08-19 18:34:00,2
2019-08-19 18:41:00,1
2019-08-19 18:43:00,2
2019-08-19 18:45:00,1
2019-08-19 18:47:00,2
2019-08-19 18:49:00,1
2019-08-19 18:53:00,1
2019-08-19 18:54:00,1
2019-08-19 18:55:00,1
2019-08-19 19:00:00,2
2019-08-19 19:02:00,2
2019-08-19 19:03:00,1
2019-08-19 19:04:00,2
2019-08-19 19:05:00,2
2019-08-19 19:06:00,1
2019-08-19 19:08:00,1
2019-08-19 19:13:00,1
2019-08-19 19:14:00,1
2019-08-19 19:15:00,1
2019-08-19 19:17:00,1
2019-08-19 19:18:00,2
2019-08-19 19:19:00,1
2019-08-19 21:05:00,1
2019-08-19 21:06:00,1
2019-08-19 21:08:00,1
2019-08-19 21:09:00,2
2019-08-19 21:10:00,1
2019-08-19 21:16:00,1
2019-08-19 21:17:00,1
2019-08-19 21:18:00,1
2019-08-19 21:19:00,1
2019-08-19 21:20:00,2
2019-08-19 21:21:00,2
2019-08-19 21:22:00,1
2019-08-19 21:23:00,1
2019-08-19 21:24:00,3
2019-08-19 21:25:00,1
2019-08-19 21:26:00,1
2019-08-19 21:27:00,1
2019-08-19 21:28:00,2
2019-08-19 21:29:00,2
2019-08-19 21:30:00,1
2019-08-19 21:31:00,2
2019-08-19 21:33:00,1
2019-08-19 21:34:00,1
2019-08-19 21:35:00,1
2019-08-19 21:36:00,1
2019-08-19 21:38:00,2
2019-08-19 21:39:00,1
2019-08-19 21:40:00,2
2019-08-19 21:41:00,1
2019-08-19 21:43:00,1
2019-08-19 21:44:00,2
2019-08-19 21:45:00,1
2019-08-19 21:47:00,1
2019-08-19 21:48:00,2
2019-08-19 21:49:00,1
2019-08-19 21:50:00,1
2019-08-19 21:51:00,2
2019-08-19 21:52:00,1
2019-08-19 21:57:00,1
2019-08-19 21:58:00,2
2019-08-19 21:59:00,2
2019-08-19 22:00:00,2
2019-08-19 22:01:00,2
2019-08-19 22:04:00,1
2019-08-19 22:05:00,1
2019-08-19 22:06:00,1
2019-08-19 22:08:00,1
2019-08-19 22:09:00,1
2019-08-19 22:10:00,3
2019-08-19 22:11:00,2
2019-08-19 22:12:00,1
2019-08-19 22:13:00,1
2019-08-19 22:14:00,3
2019-08-19 22:15:00,1
2019-08-19 22:20:00,1
2019-08-19 22:21:00,1
2019-08-19 22:23:00,1
2019-08-19 22:24:00,1
2019-08-19 22:26:00,2
2019-08-19 22:27:00,1
2019-08-19 22:28:00,1
2019-08-19 22:29:00,2
2019-08-19 22:30:00,1
2019-08-19 22:31:00,1
2019-08-19 22:32:00,2
2019-08-19 22:33:00,1
2019-08-19 22:34:00,2
2019-08-19 22:35:00,1
2019-08-19 22:36:00,2
2019-08-19 22:37:00,2
2019-08-19 22:38:00,3
2019-08-19 22:39:00,1
2019-08-19 22:42:00,2
2019-08-19 22:43:00,1
2019-08-19 22:44:00,1
2019-08-19 22:45:00,2
2019-08-19 22:46:00,2
2019-08-19 22:48:00,3
2019-08-19 22:49:00,1
2019-08-19 22:52:00,2
2019-08-19 22:54:00,1
2019-08-19 22:56:00,2
2019-08-19 22:58:00,1
2019-08-19 23:00:00,1
2019-08-19 23:02:00,2
2019-08-19 23:03:00,2
2019-08-19 23:04:00,2
2019-08-19 23:06:00,2
2019-08-19 23:07:00,1
2019-08-19 23:08:00,2
2019-08-19 23:09:00,1
2019-08-19 23:10:00,2
2019-08-19 23:11:00,2
2019-08-19 23:13:00,2
2019-08-19 23:14:00,1
2019-08-19 23:15:00,2
2019-08-19 23:17:00,2
2019-08-19 23:18:00,2
2019-08-19 23:19:00,2
2019-08-19 23:20:00,1
2019-08-19 23:21:00,1
2019-08-19 23:22:00,2
2019-08-19 23:23:00,2
2019-08-19 23:24:00,2
2019-08-19 23:25:00,2
2019-08-19 23:26:00,1
2019-08-19 23:27:00,2
2019-08-19 23:28:00,1
2019-08-19 23:29:00,2
2019-08-19 23:30:00,2
2019-08-19 23:31:00,3
2019-08-19 23:33:00,2
2019-08-19 23:34:00,2
2019-08-19 23:35:00,3
2019-08-19 23:36:00,2
2019-08-19 23:37:00,2
2019-08-19 23:38:00,2
2019-08-19 23:39:00,2
2019-08-19 23:41:00,2
2019-08-19 23:43:00,1
2019-08-19 23:44:00,1
2019-08-19 23:45:00,1
2019-08-19 23:46:00,1
2019-08-19 23:48:00,2
2019-08-19 23:49:00,1
2019-08-19 23:50:00,2
2019-08-19 23:51:00,1
2019-08-19 23:52:00,1
2019-08-19 23:53:00,1
2019-08-19 23:54:00,1
2019-08-19 23:55:00,1
2019-08-19 23:56:00,2
2019-08-19 23:57:00,3
2019-08-19 23:58:00,1
2019-08-19 23:59:00,1
