37,select * from PhotozRF where objid=#
2019-08-19 00:30:00,1
2019-08-19 00:56:00,1
2019-08-19 01:00:00,1
2019-08-19 02:09:00,1
2019-08-19 02:26:00,1
2019-08-19 05:14:00,1
2019-08-19 05:23:00,1
2019-08-19 06:30:00,1
2019-08-19 07:01:00,1
2019-08-19 09:57:00,1
2019-08-19 10:45:00,1
2019-08-19 11:09:00,1
2019-08-19 11:40:00,1
2019-08-19 12:13:00,1
2019-08-19 12:43:00,1
2019-08-19 12:55:00,1
2019-08-19 13:00:00,1
2019-08-19 13:22:00,1
2019-08-19 13:28:00,1
2019-08-19 14:16:00,1
2019-08-19 14:25:00,1
2019-08-19 15:42:00,1
2019-08-19 16:21:00,1
2019-08-19 16:45:00,1
2019-08-19 17:14:00,1
2019-08-19 17:29:00,1
2019-08-19 17:33:00,1
2019-08-19 17:40:00,1
2019-08-19 17:49:00,1
2019-08-19 18:19:00,1
2019-08-19 19:02:00,1
2019-08-19 19:24:00,1
2019-08-19 21:35:00,1
2019-08-19 21:41:00,1
2019-08-19 22:29:00,1
2019-08-19 23:06:00,1
2019-08-19 23:17:00,1
