55,select * from fDocFunctionParams(&&&)
2019-08-19 00:14:00,1
2019-08-19 00:22:00,1
2019-08-19 00:23:00,2
2019-08-19 00:25:00,1
2019-08-19 00:37:00,1
2019-08-19 00:45:00,2
2019-08-19 00:47:00,1
2019-08-19 01:02:00,1
2019-08-19 01:05:00,1
2019-08-19 01:17:00,1
2019-08-19 01:18:00,13
2019-08-19 01:35:00,1
2019-08-19 02:15:00,1
2019-08-19 02:17:00,1
2019-08-19 03:44:00,1
2019-08-19 03:45:00,11
2019-08-19 04:21:00,1
2019-08-19 04:45:00,1
2019-08-19 05:52:00,1
2019-08-19 09:33:00,1
2019-08-19 10:11:00,1
2019-08-19 10:12:00,1
2019-08-19 11:19:00,1
2019-08-19 11:39:00,1
2019-08-19 13:33:00,1
2019-08-19 15:25:00,1
2019-08-19 16:14:00,1
2019-08-19 21:44:00,1
2019-08-19 22:18:00,1
2019-08-19 22:55:00,1
2019-08-19 23:58:00,1
