12,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-05-22 01:50:00,1
2019-05-22 01:53:00,1
2019-05-22 01:54:00,1
2019-05-22 01:58:00,1
2019-05-22 02:10:00,1
2019-05-22 02:47:00,1
2019-05-22 06:43:00,1
2019-05-22 09:58:00,1
2019-05-22 13:26:00,1
2019-05-22 14:27:00,1
2019-05-22 15:07:00,1
2019-05-22 19:32:00,1
