66,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-22 00:51:00,1
2019-05-22 00:56:00,1
2019-05-22 01:02:00,1
2019-05-22 01:25:00,1
2019-05-22 01:27:00,1
2019-05-22 01:36:00,1
2019-05-22 01:37:00,1
2019-05-22 01:45:00,1
2019-05-22 01:46:00,1
2019-05-22 01:50:00,1
2019-05-22 04:24:00,2
2019-05-22 04:38:00,1
2019-05-22 05:33:00,1
2019-05-22 05:50:00,1
2019-05-22 05:55:00,1
2019-05-22 08:15:00,1
2019-05-22 08:28:00,1
2019-05-22 08:58:00,1
2019-05-22 09:34:00,1
2019-05-22 11:31:00,1
2019-05-22 12:01:00,1
2019-05-22 13:57:00,1
2019-05-22 13:58:00,1
2019-05-22 16:40:00,1
2019-05-22 16:45:00,1
2019-05-22 17:08:00,1
2019-05-22 17:15:00,1
2019-05-22 17:29:00,1
2019-05-22 17:32:00,1
2019-05-22 17:43:00,1
2019-05-22 18:04:00,1
2019-05-22 18:44:00,1
2019-05-22 19:15:00,1
2019-05-22 19:19:00,1
2019-05-22 19:24:00,1
2019-05-22 19:35:00,2
2019-05-22 19:37:00,1
2019-05-22 19:39:00,1
2019-05-22 19:53:00,1
2019-05-22 19:59:00,1
2019-05-22 20:02:00,1
2019-05-22 20:06:00,1
2019-05-22 20:17:00,1
2019-05-22 20:27:00,1
2019-05-22 20:33:00,1
2019-05-22 20:34:00,1
2019-05-22 20:35:00,1
2019-05-22 20:41:00,2
2019-05-22 20:47:00,2
2019-05-22 20:54:00,1
2019-05-22 20:59:00,1
2019-05-22 21:01:00,3
2019-05-22 21:03:00,1
2019-05-22 21:10:00,1
2019-05-22 21:11:00,1
2019-05-22 21:12:00,1
2019-05-22 21:29:00,1
2019-05-22 23:47:00,1
2019-05-22 23:48:00,1
2019-05-22 23:50:00,1
