121,select * from Field where fieldId=#
2019-05-22 00:10:00,1
2019-05-22 01:22:00,1
2019-05-22 01:25:00,1
2019-05-22 01:35:00,1
2019-05-22 01:40:00,1
2019-05-22 01:43:00,1
2019-05-22 02:44:00,1
2019-05-22 02:46:00,1
2019-05-22 03:12:00,1
2019-05-22 03:15:00,1
2019-05-22 03:29:00,1
2019-05-22 03:31:00,1
2019-05-22 03:32:00,1
2019-05-22 03:36:00,1
2019-05-22 03:38:00,1
2019-05-22 03:52:00,1
2019-05-22 04:12:00,1
2019-05-22 04:35:00,1
2019-05-22 04:38:00,1
2019-05-22 04:56:00,1
2019-05-22 05:14:00,1
2019-05-22 05:38:00,1
2019-05-22 06:07:00,1
2019-05-22 06:34:00,1
2019-05-22 07:04:00,1
2019-05-22 07:56:00,1
2019-05-22 08:23:00,2
2019-05-22 08:54:00,1
2019-05-22 09:00:00,1
2019-05-22 09:23:00,1
2019-05-22 09:44:00,1
2019-05-22 09:45:00,1
2019-05-22 10:08:00,1
2019-05-22 10:12:00,1
2019-05-22 10:20:00,1
2019-05-22 10:26:00,1
2019-05-22 11:10:00,1
2019-05-22 12:21:00,1
2019-05-22 12:38:00,1
2019-05-22 13:13:00,1
2019-05-22 13:51:00,1
2019-05-22 14:07:00,1
2019-05-22 14:16:00,1
2019-05-22 14:29:00,1
2019-05-22 14:39:00,1
2019-05-22 14:41:00,1
2019-05-22 14:57:00,2
2019-05-22 14:58:00,3
2019-05-22 14:59:00,1
2019-05-22 15:26:00,1
2019-05-22 15:53:00,1
2019-05-22 15:57:00,1
2019-05-22 16:04:00,1
2019-05-22 16:09:00,5
2019-05-22 16:10:00,1
2019-05-22 16:31:00,1
2019-05-22 16:32:00,1
2019-05-22 17:04:00,1
2019-05-22 17:15:00,1
2019-05-22 17:31:00,1
2019-05-22 18:02:00,1
2019-05-22 18:18:00,1
2019-05-22 18:26:00,1
2019-05-22 18:29:00,7
2019-05-22 18:30:00,1
2019-05-22 18:38:00,1
2019-05-22 18:51:00,1
2019-05-22 19:02:00,1
2019-05-22 19:22:00,1
2019-05-22 19:40:00,1
2019-05-22 19:50:00,2
2019-05-22 19:54:00,1
2019-05-22 19:55:00,1
2019-05-22 20:03:00,8
2019-05-22 20:16:00,1
2019-05-22 20:21:00,1
2019-05-22 20:30:00,12
2019-05-22 20:36:00,1
2019-05-22 20:47:00,1
2019-05-22 21:40:00,1
2019-05-22 21:50:00,1
2019-05-22 22:11:00,1
2019-05-22 22:43:00,1
2019-05-22 22:48:00,1
2019-05-22 22:52:00,1
2019-05-22 23:34:00,1
2019-05-22 23:44:00,1
2019-05-22 23:45:00,1
