15069,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-22 00:01:00,9
2019-05-22 00:03:00,5
2019-05-22 00:04:00,30
2019-05-22 00:05:00,28
2019-05-22 00:06:00,22
2019-05-22 00:08:00,12
2019-05-22 00:11:00,9
2019-05-22 00:13:00,5
2019-05-22 00:14:00,33
2019-05-22 00:15:00,25
2019-05-22 00:16:00,22
2019-05-22 00:18:00,11
2019-05-22 00:21:00,9
2019-05-22 00:23:00,5
2019-05-22 00:24:00,34
2019-05-22 00:25:00,26
2019-05-22 00:26:00,22
2019-05-22 00:28:00,11
2019-05-22 00:31:00,9
2019-05-22 00:33:00,7
2019-05-22 00:34:00,30
2019-05-22 00:35:00,25
2019-05-22 00:36:00,22
2019-05-22 00:38:00,15
2019-05-22 00:41:00,9
2019-05-22 00:43:00,5
2019-05-22 00:44:00,30
2019-05-22 00:45:00,27
2019-05-22 00:46:00,23
2019-05-22 00:48:00,12
2019-05-22 00:51:00,9
2019-05-22 00:53:00,6
2019-05-22 00:54:00,28
2019-05-22 00:55:00,24
2019-05-22 00:56:00,24
2019-05-22 00:58:00,13
2019-05-22 01:01:00,9
2019-05-22 01:03:00,5
2019-05-22 01:04:00,25
2019-05-22 01:05:00,25
2019-05-22 01:06:00,22
2019-05-22 01:08:00,11
2019-05-22 01:11:00,9
2019-05-22 01:13:00,6
2019-05-22 01:14:00,31
2019-05-22 01:15:00,26
2019-05-22 01:16:00,22
2019-05-22 01:18:00,14
2019-05-22 01:21:00,9
2019-05-22 01:23:00,6
2019-05-22 01:24:00,30
2019-05-22 01:25:00,33
2019-05-22 01:26:00,24
2019-05-22 01:28:00,12
2019-05-22 01:31:00,9
2019-05-22 01:33:00,6
2019-05-22 01:34:00,31
2019-05-22 01:35:00,27
2019-05-22 01:36:00,23
2019-05-22 01:38:00,11
2019-05-22 01:41:00,9
2019-05-22 01:43:00,5
2019-05-22 01:44:00,28
2019-05-22 01:45:00,23
2019-05-22 01:46:00,23
2019-05-22 01:48:00,11
2019-05-22 01:51:00,9
2019-05-22 01:53:00,5
2019-05-22 01:54:00,31
2019-05-22 01:55:00,25
2019-05-22 01:56:00,25
2019-05-22 01:58:00,11
2019-05-22 02:01:00,9
2019-05-22 02:03:00,5
2019-05-22 02:04:00,23
2019-05-22 02:05:00,26
2019-05-22 02:06:00,24
2019-05-22 02:08:00,11
2019-05-22 02:11:00,9
2019-05-22 02:13:00,2
2019-05-22 02:14:00,32
2019-05-22 02:15:00,25
2019-05-22 02:16:00,24
2019-05-22 02:18:00,12
2019-05-22 02:21:00,9
2019-05-22 02:23:00,1
2019-05-22 02:24:00,35
2019-05-22 02:25:00,28
2019-05-22 02:26:00,23
2019-05-22 02:28:00,11
2019-05-22 02:31:00,9
2019-05-22 02:33:00,1
2019-05-22 02:34:00,33
2019-05-22 02:35:00,23
2019-05-22 02:36:00,26
2019-05-22 02:38:00,11
2019-05-22 02:41:00,11
2019-05-22 02:43:00,1
2019-05-22 02:44:00,32
2019-05-22 02:45:00,22
2019-05-22 02:46:00,24
2019-05-22 02:48:00,11
2019-05-22 02:51:00,9
2019-05-22 02:53:00,1
2019-05-22 02:54:00,34
2019-05-22 02:55:00,27
2019-05-22 02:56:00,24
2019-05-22 02:58:00,13
2019-05-22 03:01:00,9
2019-05-22 03:03:00,1
2019-05-22 03:04:00,31
2019-05-22 03:05:00,23
2019-05-22 03:06:00,24
2019-05-22 03:08:00,15
2019-05-22 03:11:00,9
2019-05-22 03:13:00,2
2019-05-22 03:14:00,36
2019-05-22 03:15:00,23
2019-05-22 03:16:00,25
2019-05-22 03:18:00,15
2019-05-22 03:21:00,9
2019-05-22 03:23:00,1
2019-05-22 03:24:00,32
2019-05-22 03:25:00,22
2019-05-22 03:26:00,24
2019-05-22 03:28:00,13
2019-05-22 03:31:00,9
2019-05-22 03:33:00,2
2019-05-22 03:34:00,32
2019-05-22 03:35:00,22
2019-05-22 03:36:00,26
2019-05-22 03:38:00,16
2019-05-22 03:41:00,11
2019-05-22 03:43:00,1
2019-05-22 03:44:00,38
2019-05-22 03:45:00,22
2019-05-22 03:46:00,24
2019-05-22 03:48:00,11
2019-05-22 03:51:00,6
2019-05-22 03:53:00,3
2019-05-22 03:54:00,32
2019-05-22 03:55:00,22
2019-05-22 03:56:00,24
2019-05-22 03:58:00,11
2019-05-22 04:01:00,7
2019-05-22 04:03:00,3
2019-05-22 04:04:00,34
2019-05-22 04:05:00,24
2019-05-22 04:06:00,26
2019-05-22 04:08:00,11
2019-05-22 04:11:00,7
2019-05-22 04:13:00,3
2019-05-22 04:14:00,36
2019-05-22 04:15:00,23
2019-05-22 04:16:00,24
2019-05-22 04:18:00,12
2019-05-22 04:21:00,7
2019-05-22 04:23:00,3
2019-05-22 04:24:00,32
2019-05-22 04:25:00,24
2019-05-22 04:26:00,24
2019-05-22 04:28:00,13
2019-05-22 04:31:00,7
2019-05-22 04:33:00,3
2019-05-22 04:34:00,33
2019-05-22 04:35:00,22
2019-05-22 04:36:00,24
2019-05-22 04:38:00,14
2019-05-22 04:41:00,7
2019-05-22 04:43:00,3
2019-05-22 04:44:00,34
2019-05-22 04:45:00,22
2019-05-22 04:46:00,26
2019-05-22 04:48:00,13
2019-05-22 04:51:00,7
2019-05-22 04:53:00,3
2019-05-22 04:54:00,34
2019-05-22 04:55:00,22
2019-05-22 04:56:00,25
2019-05-22 04:58:00,11
2019-05-22 05:01:00,7
2019-05-22 05:03:00,3
2019-05-22 05:04:00,37
2019-05-22 05:05:00,22
2019-05-22 05:06:00,24
2019-05-22 05:08:00,12
2019-05-22 05:11:00,7
2019-05-22 05:13:00,3
2019-05-22 05:14:00,37
2019-05-22 05:15:00,22
2019-05-22 05:16:00,24
2019-05-22 05:18:00,11
2019-05-22 05:21:00,7
2019-05-22 05:23:00,3
2019-05-22 05:24:00,32
2019-05-22 05:25:00,24
2019-05-22 05:26:00,25
2019-05-22 05:28:00,13
2019-05-22 05:31:00,7
2019-05-22 05:33:00,3
2019-05-22 05:34:00,33
