13,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-05-22 01:17:00,1
2019-05-22 04:03:00,1
2019-05-22 06:23:00,1
2019-05-22 07:15:00,1
2019-05-22 08:18:00,1
2019-05-22 12:56:00,1
2019-05-22 13:52:00,1
2019-05-22 14:27:00,1
2019-05-22 14:31:00,1
2019-05-22 16:39:00,1
2019-05-22 16:40:00,1
2019-05-22 17:55:00,1
2019-05-22 21:27:00,1
