342,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-14 14:57:00,1
2019-04-14 15:00:00,1
2019-04-14 15:01:00,1
2019-04-14 15:03:00,1
2019-04-14 15:05:00,1
2019-04-14 15:07:00,1
2019-04-14 15:09:00,1
2019-04-14 15:11:00,1
2019-04-14 15:12:00,1
2019-04-14 15:14:00,1
2019-04-14 15:16:00,1
2019-04-14 15:18:00,1
2019-04-14 15:20:00,1
2019-04-14 15:22:00,1
2019-04-14 15:24:00,2
2019-04-14 15:27:00,2
2019-04-14 15:29:00,1
2019-04-14 15:32:00,2
2019-04-14 15:34:00,2
2019-04-14 15:36:00,1
2019-04-14 15:38:00,1
2019-04-14 15:39:00,1
2019-04-14 15:41:00,1
2019-04-14 15:42:00,1
2019-04-14 15:45:00,1
2019-04-14 15:46:00,1
2019-04-14 15:48:00,1
2019-04-14 15:50:00,2
2019-04-14 15:52:00,1
2019-04-14 15:54:00,1
2019-04-14 15:56:00,1
2019-04-14 15:57:00,1
2019-04-14 15:59:00,1
2019-04-14 16:01:00,1
2019-04-14 16:03:00,1
2019-04-14 16:04:00,1
2019-04-14 16:06:00,1
2019-04-14 16:08:00,1
2019-04-14 16:10:00,1
2019-04-14 16:11:00,1
2019-04-14 16:13:00,1
2019-04-14 16:15:00,1
2019-04-14 16:17:00,2
2019-04-14 16:19:00,1
2019-04-14 16:21:00,1
2019-04-14 16:23:00,1
2019-04-14 16:25:00,1
