6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-04-14 11:30:00,1
2019-04-14 11:42:00,2
2019-04-14 15:10:00,1
2019-04-14 19:06:00,1
2019-04-14 19:43:00,1
