264,select * from dbo.fDocColumns(&&&)
2019-04-14 00:40:00,1
2019-04-14 01:09:00,1
2019-04-14 01:12:00,1
2019-04-14 02:22:00,1
2019-04-14 03:47:00,1
2019-04-14 03:48:00,1
2019-04-14 05:01:00,1
2019-04-14 05:37:00,2
2019-04-14 05:38:00,1
2019-04-14 06:31:00,1
2019-04-14 07:06:00,1
2019-04-14 07:53:00,1
2019-04-14 08:39:00,1
2019-04-14 09:04:00,1
2019-04-14 09:22:00,1
2019-04-14 09:24:00,1
2019-04-14 09:56:00,4
2019-04-14 09:58:00,1
2019-04-14 10:01:00,1
2019-04-14 10:16:00,1
2019-04-14 10:47:00,1
2019-04-14 10:58:00,2
2019-04-14 11:17:00,2
2019-04-14 11:27:00,1
2019-04-14 11:28:00,2
2019-04-14 11:30:00,1
2019-04-14 11:35:00,1
2019-04-14 11:36:00,1
2019-04-14 11:37:00,1
2019-04-14 11:40:00,1
2019-04-14 11:42:00,2
2019-04-14 11:51:00,1
2019-04-14 11:55:00,1
2019-04-14 11:58:00,3
2019-04-14 11:59:00,1
2019-04-14 12:00:00,1
2019-04-14 12:02:00,1
2019-04-14 12:10:00,6
2019-04-14 12:11:00,4
2019-04-14 12:22:00,2
2019-04-14 12:28:00,1
2019-04-14 12:30:00,1
2019-04-14 12:55:00,1
2019-04-14 13:12:00,2
2019-04-14 13:27:00,2
2019-04-14 13:32:00,1
2019-04-14 13:45:00,2
2019-04-14 13:46:00,1
2019-04-14 13:51:00,1
2019-04-14 13:52:00,1
2019-04-14 13:58:00,2
2019-04-14 14:10:00,1
2019-04-14 14:13:00,2
2019-04-14 14:14:00,1
2019-04-14 14:15:00,2
2019-04-14 14:16:00,1
2019-04-14 14:17:00,1
2019-04-14 14:18:00,1
2019-04-14 14:19:00,4
2019-04-14 14:20:00,2
2019-04-14 14:21:00,1
2019-04-14 14:22:00,2
2019-04-14 14:23:00,1
2019-04-14 14:24:00,2
2019-04-14 14:25:00,1
2019-04-14 14:26:00,3
2019-04-14 14:27:00,11
2019-04-14 14:28:00,4
2019-04-14 14:29:00,1
2019-04-14 14:30:00,3
2019-04-14 14:34:00,1
2019-04-14 14:35:00,2
2019-04-14 14:36:00,3
2019-04-14 14:37:00,2
2019-04-14 14:38:00,1
2019-04-14 14:42:00,1
2019-04-14 14:43:00,2
2019-04-14 14:44:00,1
2019-04-14 14:46:00,1
2019-04-14 14:47:00,1
2019-04-14 14:48:00,2
2019-04-14 14:49:00,1
2019-04-14 14:50:00,2
2019-04-14 14:51:00,1
2019-04-14 14:52:00,2
2019-04-14 14:53:00,1
2019-04-14 14:54:00,2
2019-04-14 14:55:00,2
2019-04-14 14:58:00,11
2019-04-14 14:59:00,2
2019-04-14 15:00:00,1
2019-04-14 15:01:00,2
2019-04-14 15:02:00,1
2019-04-14 15:03:00,2
2019-04-14 15:04:00,1
2019-04-14 15:05:00,2
2019-04-14 15:06:00,1
2019-04-14 15:07:00,1
2019-04-14 15:08:00,2
2019-04-14 15:09:00,3
2019-04-14 15:10:00,2
2019-04-14 15:12:00,1
2019-04-14 15:13:00,2
2019-04-14 15:14:00,1
2019-04-14 15:15:00,1
2019-04-14 15:16:00,2
2019-04-14 15:18:00,1
2019-04-14 15:19:00,1
2019-04-14 15:20:00,2
2019-04-14 15:21:00,2
2019-04-14 15:22:00,2
2019-04-14 15:23:00,1
2019-04-14 15:24:00,2
2019-04-14 15:25:00,1
2019-04-14 15:26:00,4
2019-04-14 15:27:00,1
2019-04-14 15:28:00,1
2019-04-14 15:29:00,1
2019-04-14 15:30:00,1
2019-04-14 15:31:00,4
2019-04-14 15:32:00,2
2019-04-14 15:33:00,1
2019-04-14 15:34:00,1
2019-04-14 15:36:00,2
2019-04-14 16:21:00,1
2019-04-14 17:46:00,1
2019-04-14 17:49:00,1
2019-04-14 17:52:00,2
2019-04-14 17:53:00,1
2019-04-14 18:11:00,1
2019-04-14 18:28:00,4
2019-04-14 18:29:00,2
2019-04-14 18:44:00,1
2019-04-14 18:49:00,2
2019-04-14 18:56:00,1
2019-04-14 18:57:00,2
2019-04-14 18:58:00,2
2019-04-14 18:59:00,3
2019-04-14 19:28:00,2
2019-04-14 19:48:00,1
2019-04-14 20:09:00,1
2019-04-14 21:20:00,1
2019-04-14 21:36:00,2
2019-04-14 21:51:00,2
2019-04-14 22:11:00,1
2019-04-14 22:17:00,2
2019-04-14 22:28:00,2
2019-04-14 22:37:00,1
2019-04-14 22:54:00,1
2019-04-14 22:55:00,2
2019-04-14 22:57:00,2
2019-04-14 23:02:00,2
2019-04-14 23:35:00,1
2019-04-14 23:46:00,1
2019-04-14 23:47:00,1
2019-04-14 23:57:00,1
