109,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-14 00:26:00,1
2019-04-14 00:48:00,1
2019-04-14 00:49:00,1
2019-04-14 01:50:00,1
2019-04-14 02:20:00,1
2019-04-14 02:42:00,1
2019-04-14 03:25:00,2
2019-04-14 04:22:00,1
2019-04-14 04:25:00,1
2019-04-14 04:26:00,1
2019-04-14 05:40:00,1
2019-04-14 05:43:00,1
2019-04-14 07:02:00,1
2019-04-14 07:26:00,1
2019-04-14 07:30:00,1
2019-04-14 07:49:00,1
2019-04-14 08:06:00,1
2019-04-14 08:12:00,1
2019-04-14 08:16:00,1
2019-04-14 08:21:00,1
2019-04-14 08:33:00,1
2019-04-14 08:50:00,1
2019-04-14 09:54:00,1
2019-04-14 10:07:00,1
2019-04-14 10:49:00,1
2019-04-14 10:54:00,1
2019-04-14 11:00:00,1
2019-04-14 11:14:00,1
2019-04-14 11:20:00,1
2019-04-14 11:51:00,1
2019-04-14 12:09:00,1
2019-04-14 12:19:00,1
2019-04-14 12:34:00,1
2019-04-14 12:55:00,1
2019-04-14 13:11:00,1
2019-04-14 13:21:00,1
2019-04-14 13:34:00,1
2019-04-14 13:38:00,1
2019-04-14 13:39:00,1
2019-04-14 13:46:00,2
2019-04-14 13:49:00,1
2019-04-14 13:52:00,1
2019-04-14 13:54:00,1
2019-04-14 13:55:00,1
2019-04-14 13:58:00,1
2019-04-14 14:04:00,1
2019-04-14 14:05:00,1
2019-04-14 14:12:00,1
2019-04-14 14:14:00,1
2019-04-14 14:24:00,1
2019-04-14 14:25:00,1
2019-04-14 14:44:00,1
2019-04-14 14:46:00,1
2019-04-14 14:55:00,1
2019-04-14 15:10:00,1
2019-04-14 15:23:00,1
2019-04-14 15:34:00,1
2019-04-14 15:39:00,1
2019-04-14 15:44:00,1
2019-04-14 15:48:00,1
2019-04-14 16:28:00,1
2019-04-14 16:31:00,1
2019-04-14 16:42:00,1
2019-04-14 16:47:00,1
2019-04-14 17:20:00,1
2019-04-14 17:29:00,1
2019-04-14 17:34:00,1
2019-04-14 17:48:00,1
2019-04-14 17:50:00,1
2019-04-14 17:55:00,1
2019-04-14 17:59:00,1
2019-04-14 18:01:00,1
2019-04-14 18:03:00,1
2019-04-14 18:04:00,1
2019-04-14 18:10:00,1
2019-04-14 18:12:00,1
2019-04-14 18:14:00,1
2019-04-14 18:15:00,1
2019-04-14 18:25:00,1
2019-04-14 18:36:00,1
2019-04-14 18:44:00,1
2019-04-14 18:46:00,1
2019-04-14 18:54:00,1
2019-04-14 18:55:00,1
2019-04-14 19:04:00,1
2019-04-14 19:05:00,1
2019-04-14 19:15:00,1
2019-04-14 19:23:00,1
2019-04-14 19:24:00,2
2019-04-14 19:29:00,1
2019-04-14 20:06:00,1
2019-04-14 20:33:00,1
2019-04-14 21:06:00,1
2019-04-14 21:13:00,1
2019-04-14 21:45:00,1
2019-04-14 21:52:00,1
2019-04-14 21:54:00,1
2019-04-14 22:07:00,1
2019-04-14 22:12:00,1
2019-04-14 22:14:00,1
2019-04-14 22:27:00,1
2019-04-14 22:30:00,1
2019-04-14 22:46:00,1
2019-04-14 23:30:00,1
2019-04-14 23:33:00,1
2019-04-14 23:53:00,1
