108,select * from Field where fieldId=#
2019-04-14 00:07:00,1
2019-04-14 00:31:00,1
2019-04-14 00:32:00,1
2019-04-14 01:01:00,1
2019-04-14 01:03:00,1
2019-04-14 01:07:00,1
2019-04-14 01:20:00,1
2019-04-14 01:38:00,1
2019-04-14 01:40:00,1
2019-04-14 02:39:00,1
2019-04-14 02:53:00,1
2019-04-14 03:00:00,1
2019-04-14 03:03:00,1
2019-04-14 03:51:00,1
2019-04-14 03:56:00,1
2019-04-14 04:01:00,1
2019-04-14 04:02:00,2
2019-04-14 04:08:00,1
2019-04-14 04:35:00,1
2019-04-14 04:54:00,1
2019-04-14 05:06:00,1
2019-04-14 05:24:00,1
2019-04-14 05:39:00,1
2019-04-14 05:41:00,1
2019-04-14 05:58:00,1
2019-04-14 06:08:00,1
2019-04-14 06:09:00,1
2019-04-14 06:13:00,1
2019-04-14 06:42:00,1
2019-04-14 06:58:00,1
2019-04-14 06:59:00,2
2019-04-14 07:14:00,3
2019-04-14 07:15:00,8
2019-04-14 07:17:00,1
2019-04-14 07:43:00,1
2019-04-14 08:07:00,2
2019-04-14 08:14:00,1
2019-04-14 08:20:00,1
2019-04-14 08:39:00,1
2019-04-14 08:42:00,1
2019-04-14 08:52:00,1
2019-04-14 09:01:00,1
2019-04-14 09:16:00,1
2019-04-14 09:44:00,1
2019-04-14 10:24:00,1
2019-04-14 10:43:00,1
2019-04-14 11:08:00,1
2019-04-14 11:57:00,1
2019-04-14 12:09:00,2
2019-04-14 12:19:00,1
2019-04-14 12:21:00,1
2019-04-14 12:33:00,1
2019-04-14 12:47:00,1
2019-04-14 13:06:00,1
2019-04-14 13:07:00,1
2019-04-14 13:20:00,1
2019-04-14 13:27:00,1
2019-04-14 13:29:00,1
2019-04-14 13:31:00,1
2019-04-14 13:44:00,1
2019-04-14 14:06:00,1
2019-04-14 14:37:00,2
2019-04-14 14:39:00,1
2019-04-14 15:17:00,1
2019-04-14 15:29:00,1
2019-04-14 15:41:00,1
2019-04-14 15:56:00,1
2019-04-14 15:58:00,1
2019-04-14 16:22:00,1
2019-04-14 17:51:00,1
2019-04-14 18:13:00,1
2019-04-14 18:20:00,1
2019-04-14 18:26:00,1
2019-04-14 18:29:00,1
2019-04-14 18:38:00,1
2019-04-14 18:57:00,1
2019-04-14 19:07:00,1
2019-04-14 19:17:00,1
2019-04-14 19:25:00,1
2019-04-14 19:28:00,1
2019-04-14 19:29:00,1
2019-04-14 19:45:00,1
2019-04-14 19:56:00,1
2019-04-14 20:04:00,1
2019-04-14 20:18:00,1
2019-04-14 20:54:00,1
2019-04-14 21:19:00,1
2019-04-14 21:26:00,1
2019-04-14 21:28:00,1
2019-04-14 21:59:00,1
2019-04-14 22:11:00,1
2019-04-14 22:54:00,1
2019-04-14 23:19:00,1
2019-04-14 23:24:00,1
