7,SELECT TOP # *
2019-04-14 01:17:00,1
2019-04-14 01:43:00,1
2019-04-14 04:36:00,1
2019-04-14 05:02:00,1
2019-04-14 11:42:00,1
2019-04-14 13:04:00,1
2019-04-14 20:59:00,1
